Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^OEX
2023-04-24,0.0018782393027265698,0.010282634458028683,-0.01128422395655837,0.003329441577522685,-0.0008738239153500693,0.005237604391112427,-0.009725213246451037,0.0024193682747393197,-0.0009797294056728134,-0.007011967150520215,0.002591140113404,-0.019477181738171034,0.003022229560920353,-0.0036825993129675494,-0.002842986356319077,-0.009912589038449604,0.0007091908468492836,0.005303244509955007,0.0,0.014345841024974604,-0.005650581380470254,0.01406232371185534,-0.014043475801419958,-0.0025882588755894442,0.01359284655432913,0.01001290503146568,-0.02065019192620099,0.007654812332152483,0.008237412718278492,0.01395462925214419,0.0034652708188158687,0.006091496069186908,0.001104743764318128,0.009476899237026881,0.005490029271145058,-0.00011683435107390228,0.029635875997626737,0.007464000649453295,-0.0023109784220443075,0.006431527963636219,0.0015015446424551104,0.022056587484934997,0.008214429006483837,0.005312587499808563,0.006731924522601185,0.005332580214925775,0.00356985368181717,-0.0026247352299396676,-0.021122146906501715,-0.009139877740678037,0.006085248915950192,0.0013521528230362456,-0.0010200721042179506,-0.0015611761191010043,0.004915127134217823,-0.004906025761169941,-0.0033779370730631086,0.0,-0.0013591664654059032,0.0039031797274489133,0.006870491544918922,0.04619150739982336,0.003988761386211959,-0.0004698032606287317,0.005551427449794311,0.01126754203172875,0.004940586434564853,-0.01009664479461192,-0.013962821751190901,0.0006331646248334266,0.003170857956301232,0.01242733265139373,-0.0028391645110347197,0.0030477447032530858,0.0004852472028584742,-0.00746103834078371,0.0017941026473085042,0.005932359166313406,0.0014828877042196709,-0.003481554548412369,0.002053798451521649,0.010167203321131968,-0.012639480753627308,0.0066568826035304784,-0.00388585841362743,-0.037870314295242236,0.010852145358518861,0.004583013810462777,-0.002462158799564129,-0.015325895028073244,-0.006326988429225633,0.010582456625948033,0.007191250836734442,0.0032785456505939337,-0.02177795415907402,-0.005511632073413653,-0.005894875197919314,0.005091966252041447,0.006788255600890247,0.01887780751046142,8.998669205428911e-05
2023-04-25,-0.009435516335758565,0.004997489294926494,-0.003895018730173949,-0.023624939627922004,-0.020538506586140537,-0.016788724546536127,-0.043051235082843475,0.0017181736218698784,-0.010787513683111483,-0.03427172037496595,-0.019730746466991467,-0.02783495636337674,-0.017398074338932257,-0.030913892365741713,-0.012938011277550676,-0.02147774862093299,-0.004252940100904712,-0.0052445683763188145,-0.02304694890356196,-0.021483052959147764,-0.0208263591890403,-0.0023112025981860684,-0.008330974900999322,-0.014428085858589124,-0.015050599218636607,-0.016131592600694633,-0.02180381886263827,-0.00633038239396555,-0.007761364403003235,-0.014520732265166147,-0.0220854791612215,-0.08791042919728953,-0.016753594786519055,-0.052175364452310635,0.008493416428089873,-0.012501442111428673,-0.019983260853731366,-0.028816333125184723,-0.007839518382757094,-0.01707436856808142,-0.012802773113382182,-0.04024493900386861,-0.02032205524016628,-0.02000571329919787,-0.013024741050424171,-0.017603806315294235,-0.004166856560900767,0.003907426109863721,-0.026298098928559166,-0.05084557240829046,0.009164211621604856,-0.02174384504479998,0.00663613072535707,-0.0015637430605716096,-0.0025813197973502122,0.003886840122385049,-0.01110372093391132,-0.019572351201810445,-0.01654528582985526,-0.0057639886419853514,0.00960865801418942,0.0,-0.019864304447464343,-0.024625162089979558,-0.0065676581841978,0.006856858132641586,0.005088827521897432,-0.023724996967112166,-0.022535683292094544,-0.01543538170586467,-0.019664462454389908,-0.019120240022790003,-0.029620612700344884,-0.014459429272216884,0.022695613132734493,-0.014532573870826626,0.00025575455341853015,0.0034570551591088794,-0.03378654065551179,-0.028121102638948847,-0.013371020880450502,0.00045749086164370567,-0.03934492648564125,-0.001619453857167108,-0.009162599995156784,-0.0011409059268860933,-0.038611435979193365,-0.0451333147455939,0.014671663840545301,-0.011565701922588656,-0.037009752146941466,0.006094926560162195,-0.027611242436523575,-0.09987240792293095,-0.031106964165723117,-0.013619211627397765,0.005390744916823564,-0.021712749593670644,-0.007789964065264776,-0.0142132186934254,-0.01532454413107498
2023-04-26,-6.11054100285724e-05,-0.0187992909971606,-0.011093946073693073,0.0018841061716512453,-0.017668223826401763,-0.002747925488127634,0.025536984626679526,-0.024788714255606137,-0.006939534438190509,0.023496184744855597,-0.009372740264631974,-0.0025621253103500496,0.004154489973529074,-0.013869741860593643,-0.018015009595051867,-0.013702896833714395,-0.03160596659171955,-0.0117469248369374,-0.021712098025176374,-0.011160551196060409,-0.010217933980513738,-0.013127357549760577,-0.01029819851685998,-0.005581930193274465,-0.015868426119295398,-0.016912815073380716,0.004458012650756293,-0.011679892293483318,-0.008371112518768542,-0.017811606079546904,-0.012807474447411593,0.002069091495127351,-0.014284198944407911,0.0015238326662656565,-0.013936257002707508,-0.024136234373358878,-0.01954116108387194,-0.01197498696292687,-0.03551225650918899,-0.022653462790261036,-0.021614746179443922,-0.0209662551620714,-0.0015295530321574047,-0.0013480426904733944,-0.008601478565106735,-0.027874394148424964,-0.025821663245722992,-0.00031768819362842926,0.005886473804403325,-0.014601106805311015,-0.01549830607618996,-0.017723659943029824,-0.002028449680542499,-0.004698513519807879,-0.005612136392636913,-0.02226902544632059,-0.02935362292111887,-0.024674502711097168,-0.004802851623717852,-0.0060031311393553555,-0.002344717174695976,0.003121830131569636,-0.0048978186295426385,0.008913540325367286,-0.01389290984164504,-0.0063844920568747465,-0.02660253508698618,0.004315271089108563,0.07243441460960409,-0.048188007195999916,-0.00434039358074001,-0.006577922724246954,0.02724729794834979,-0.0037210442342668903,-0.006167332932954017,-0.017798011303424843,-0.011573554632216765,-0.004965121105390824,0.0039007910846835525,0.0009645434706611056,-0.033732316278307084,0.019480547818627514,-0.008426308922618753,-0.018789083570644016,-0.008057217942172068,-0.01770421074336459,-0.013704829350038472,-0.027809122797607277,0.0018917120671959609,-0.04306963495243776,-0.029104238645781377,-0.018234767585437295,-0.01668797085029805,-0.021101487353274995,-0.007868986367275954,-0.006271976997563655,-0.010187826028181357,-0.02688039203676318,-0.004354472299287537,-0.00918294179200918,-0.0005109211613789633
2023-04-27,0.028395350966737176,-0.07991352196156642,0.006896586127330462,0.015633641763638684,0.023026540862000067,0.02617598307729918,0.01745403720488259,0.0064489371429992115,0.026455003988924197,0.046103983455159314,0.003602764864693242,0.017531647744893464,0.014825368294997254,0.01582279678359111,0.016197116561641023,0.018457920866259636,-0.006027439340721807,0.017783084980311115,0.0036278210566527136,-0.008603554471659947,0.0689891612772553,0.016301499400487085,0.10268351669325049,0.0166277990320709,0.007564523800009493,0.013362637839645863,0.023078460186519267,0.0004298020479844844,0.011070999335033083,0.005843906440595958,-0.007367444752903185,-0.004516726779391855,0.03436492937469082,0.017497292973767342,0.011387885626816363,0.004243501957760909,0.006065630382184883,0.014229926203582988,0.004003076649081505,0.019228925750992554,-0.0022688354217745843,0.015518320946257935,0.03753002779321357,0.03741199880441615,0.014975103964576686,0.020342300324810436,0.04038762304121546,0.008899529191366273,0.02788304424016763,0.0373701055984601,0.0023367345726201805,0.013458708740643477,0.008130185527027711,0.0020456170771758764,0.0017533636553324072,0.03741992327228272,0.007322060422249477,0.018575654897465377,0.01884064649115902,0.017117645465217546,0.02059989807769269,0.015672057511293858,0.023591349262763517,0.1392549241911516,0.02341623384609348,0.01070891388149997,0.015251744833031156,0.02057884514361219,0.03202761793334585,0.02403117607148797,0.014634944095767821,0.015019406002458435,0.010016419594039538,0.014192746851635851,0.006099571813934501,0.0028476468244966746,0.012226641177422781,0.00631376552202334,0.03066887537257612,-0.0021023362520340427,0.017506192447201085,0.01148299190045643,0.02233197175794932,0.012674049412616073,0.02086030359592761,0.023837154157825946,0.017368895464253242,0.018550949593628907,0.011195120516165114,0.041886194740853755,0.004925119114023824,0.015570994559043427,0.010652551664628085,0.03007467871568248,0.033312108430573195,0.0037693519955126487,0.05065017172618047,0.005068363523808017,0.0031145279446562757,0.011953183696979286,0.022049146933690755
2023-04-28,0.007540997184410481,0.015113781108885727,0.008858495205355199,0.01757134437541019,0.016531107395627798,0.017261174175024818,0.022072281007415206,-0.0024963931633414926,-0.00607862381973534,-0.039792412663683385,0.01308199194244275,0.018238971540888826,0.0035915624018507675,0.013499619599817603,0.017757676548480594,0.01285685818435689,-0.012424404007912782,0.007111475733413863,0.011822995163423222,0.020855693863964797,0.0757111953523888,0.023996027622980476,0.027315572313254544,0.013647426524297623,0.01639832997266688,0.003890271869889217,0.012401707115931915,0.014819567990687954,0.0034218459825252623,0.0097635938055054,0.01659258961143717,0.023723044954908623,0.025718014691369362,0.01682227133172276,-0.0059313877760988065,0.005191311769574769,0.023255952451850304,0.008143712057784303,0.012286167584822039,0.0092801661605868,-0.016038305514151197,0.009779838379456951,-0.001384172569260822,-0.002323702705953501,0.005386391354929465,0.02248847816223698,0.0061929727665404055,-0.004410448546025902,0.040187450948773185,0.03446266411920473,0.0042945592008281075,0.00868292427985895,-0.010332730796563938,0.007380672419835976,0.010420107432532077,0.014115492728148604,-0.0011828195511747186,0.016134618679521262,0.01702043386256369,0.003494625047339772,0.03928480732572637,-0.00470572958023785,0.01691268208046104,0.007377655809818862,0.008449624489276664,0.006780932241556181,0.0026918526602008885,0.005419821549132564,0.007971676831264318,0.010283411145348476,0.012521057222167231,0.00811446578592534,0.019209596548638297,-0.0033669328240431007,0.006325942217173308,0.003871695364431993,-0.000575183566854709,0.011637234136933738,0.023293435238024962,0.025280907250671447,0.0051313336102953855,0.0136584794694663,0.009858942187410014,0.0005442984680048557,0.02459313755454784,0.003407228803544715,-0.0025292546994950538,0.021877769055730356,-0.0402828516078686,0.025719427270091355,0.011677791822997996,0.0033029394390848843,0.011160545998760485,0.011532332077745178,0.05250216772934113,0.01624379497541084,0.0010311982172135359,0.0022691812028552416,-0.0027084436895562503,0.01292465797759812,0.00713846159382614
2023-05-01,-0.0005302494422582127,0.017138940379244794,0.005793312268641104,-0.0031041278701783304,-0.009031686842248643,0.0009426988435652373,0.0035806163700320415,-0.003503858433951068,-0.023924813383345955,-0.032242712137328766,0.018276085887854343,-0.012520064793637542,-0.014072945542548898,-0.008196762591837548,0.001779394612221319,-0.012261753788882057,0.02441223174548024,0.004930834560817221,0.0038239119225391693,-0.006992749720227787,-0.005939794870895021,0.011152660315409069,0.006526443461382536,-0.042446088994798736,-0.0034988639092548013,-0.019136844685242016,-0.0029237613128477724,0.0019047079212382023,0.007911729438500048,-0.007948900453653152,0.010845907013026235,0.020345391413545855,-0.002829312499718628,-0.005330915108969214,0.0021238250862511965,0.0010808713986356633,0.015151515151515138,0.012292582825957465,-0.0009617663590496539,0.02232981707308168,-0.009609575693283579,0.013317318029751446,-0.004712695804899303,-0.0013042843800241677,-0.008356585173894926,-0.009449662292167038,0.003202583379201096,-0.0025315043869618137,-0.024468721101527202,-0.003243604908479192,-0.0006108006554819134,0.0214119524572145,0.012477631061625472,0.002338270364981021,0.007741136856442177,0.025135278557682827,0.010722262184867493,0.0018764608694357143,-0.0004474530613719496,0.006187759858350628,0.006517328869468875,-0.00296856236563936,-0.0011415927332689702,0.011900778572153659,-0.0034832707191119194,0.005683236207779885,0.00753438618042801,-0.022674140375355423,-0.005532729230690481,0.0022185357119977045,-0.01760978900849175,0.009469829816708408,0.0418392633703919,0.0015836328973888314,0.004138545619034151,0.008228357985594625,0.001215031513550624,-0.00620181297103195,-0.011710518284847815,-0.008219270899792686,0.004304181405374807,0.002362316716746582,-0.00823121010012029,0.0073417052823405715,0.0015000256841146697,-0.009620954613097754,-0.003993554563967439,-0.011533827561873378,-0.004794915971172542,-0.015093395194377579,-0.003109999395398022,0.00733606737108361,0.014971958342350877,0.013291735880132105,-0.03908973806439686,-0.0009453264493222147,-0.0030904078285973746,0.01610056153411099,0.004106784444431799,-0.031012166823163878,-0.00046521632239959754
2023-05-02,-0.006191522692263862,-0.013597261591082876,0.003510168776239997,-0.00959122653289346,-0.014673233526482199,-0.02184977743065397,0.0024529068426200062,-0.012264581137633845,-0.01689224686046986,0.015482549283793778,-0.04014409760644588,-0.038099399051924054,-0.003041129798581288,-0.030303092684184074,0.00927499517769692,-0.0173611832994095,-0.0043860000054933845,-0.013053965838467074,-0.026454835762743434,-0.009757387615861313,-0.025319905410581378,0.001982956383671741,-0.010566630414716616,-0.03885363122317853,-0.03794024627793813,0.0024716743597819057,-0.019970747942185563,-0.020701277639497584,-0.015292992261510485,-0.04305177330775345,0.0043966430293185255,0.004384986034870808,-0.015751850018951186,-0.006098616030855819,-0.015036856062460191,-0.013556963329066307,-0.021558959171978365,-0.009454410471737895,-0.02347225162056088,0.00326159362421663,-0.012036399166473588,-0.011947554047245346,-0.016061572461729012,-0.01753726452890869,-0.021141128097807993,-0.011488131956033487,-0.011073438022368376,-0.007375655513057744,-0.017491728528032713,-0.013672025522005415,0.008740801507057139,-0.016147296382794663,-0.007796552727425521,-0.004510101837011726,-0.006097067874839657,-0.003967421595022169,-0.022452625566073525,-0.010805837114269412,-0.010082492531344411,0.0016465220385859514,0.004920904954830885,-0.004962659144265524,-0.029872454252618308,-0.01620194441458489,-0.02711390954257309,-0.012557589124625346,0.013323024374088499,-0.018651244096096975,-0.0004910081909967889,-0.011197845240957571,-0.02027029317288287,-0.005159552500548448,-0.024213114856897144,-0.0007378055274497308,0.002973648026450837,-0.00382550119540892,-0.0008943383084989431,-0.024559643691601907,-0.037678096232962366,0.0023308020761423354,-0.014551862173348029,-0.0008727518500333264,-0.03300524727120768,-0.012687143366226894,-0.01268807325803234,-0.024571321722630768,-0.008910422432565013,-0.008532358576919141,-0.01990082058768783,-0.00939259874721976,-0.016438624558199,-0.004660079032208553,-0.012888196189972168,-0.023929583393201503,-0.07012752901691788,-0.023783779468788513,-0.026866563151602074,-0.03837568682171555,-0.0027046916932028653,-0.03985350372080043,-0.010406710812673414
2023-05-03,-0.006467235129552051,-0.015631170384561632,0.002331809537509333,-0.005637018681093453,-0.06350025343016463,-0.011168851332341245,-0.0922033208527272,-0.028223926703756397,-0.02121048203892717,0.00019303553981586674,0.0014044492106981554,-0.0067862795044429935,-0.011414550180658067,-0.010653393108783327,-0.02571385528479342,-0.013891930354415272,-0.0214389846085421,-0.008101590405496295,-0.007173986853948988,0.002277531589295556,-0.0009238224104759496,0.005071214672563329,-0.0075243567855810545,-0.01697393066582209,-0.025851557420566995,-0.00959978353742097,-0.006345360384162668,-0.008628209085719929,-0.03683350556983178,-0.020057515018829353,-0.0041167972035868194,0.011450291255928446,0.0025844912789854124,-0.014503538157284224,-0.0027665158498881848,0.01945975148464374,-0.0008473245310661737,0.0005254706537589637,-0.014083873539792902,0.002561320130210376,-0.012307329091424957,-0.018137919012709558,0.0013209948112073988,0.0008545863393270015,-0.014158439367637832,-0.00407777134883458,-0.001513114659374204,-0.013662460871116555,0.029559950187374895,-0.015602826967757388,-0.013088489233344158,-0.021163302949037233,0.020278618571726748,-0.00562423600151063,-0.017673658430347627,0.06677384270305153,-0.012682800497314961,-0.003204454757456787,-0.003005283129089875,-0.009561361326994255,-0.007474156187388337,0.005098217596519294,-0.012115146427317036,-0.009237662687931358,-0.0014565271269542102,-0.01377713058163732,0.0027991938472544664,-0.01784668816670798,-0.0033068409188764525,-0.007242532847864136,0.0055109433704054744,-0.004086028075213521,-0.014462885669171976,-0.00021094550352962482,-0.0003639958478248717,-0.015616901868085398,-0.0012783214718828928,-0.010834833864801774,-0.0117598019988423,-0.02824898764081707,-0.01729540585114353,-0.09173511174860638,-0.041317349931180414,0.002460728767399889,-0.03980383513007646,0.001171527878634171,-0.007385079749876566,0.012136287185422923,-0.0032060259460302554,0.0018713932775662467,-0.003598872076964188,-0.008005799612451847,-0.0037743839312709415,-0.011302255806932116,-0.027097634151507566,-0.0044058215857251115,0.008229398122232112,-0.004891827006269445,-0.0037041413688552183,-0.019709420061615912,-0.00697021223177674
2023-05-04,-0.009913496985762937,-0.012663162180290621,-0.008052968045395681,-0.031543097892588134,-0.02728461528670345,-0.028626852686234217,0.0611369480011259,0.011251166247274735,0.012658256422999115,0.0033767339022539034,-0.004957747471705853,-0.022337604513313125,-0.019310156599090522,-0.03122765495041313,-0.016113572319650937,-0.016733892596380917,0.002700954839937042,-0.00996225855003452,-0.01686008036743658,-0.024392406703323766,-0.02275145770818543,-0.005784080437647998,-0.01638544415241039,-0.02726340872124111,0.013216800730069034,0.0026583606722159203,-0.001194070326015595,-0.005657068674388865,-0.01840742760342562,-0.0038894664691648817,-0.02257855354313687,-0.013193780780279551,-0.033809264448101284,0.0067924370749290475,0.00801396328314219,-0.012884839464107567,-0.019508012381216022,-0.009408406887899345,-0.005523466478699279,-0.024073852121887285,-0.011705348483067035,-0.024322529734119525,-0.008575246665185832,-0.006830417815826273,-0.02248582634498475,-0.02501018364525076,-0.008789732526908844,-0.007128475302690895,0.02342337850532661,-0.016757736437174486,-0.004543393456429734,-0.013678380060272222,0.014658493236944459,0.001099887014365697,-0.007427698878510802,-0.006377693704340048,-0.002516188727206381,-0.012225350581876127,0.0032542676493707567,-0.00020324861913667558,0.003505646982632671,-0.015657878346344578,-0.07835125166920187,-0.014808198191467947,-0.009627581623717685,-0.008596348676942145,-0.007189920816332185,-0.025250800432997766,0.0033178123966708384,0.0015915197257794222,0.004635173952113547,-0.024222924725575523,-0.008632494249145028,0.0020045282017979726,0.006244146009340534,-0.005721846441340661,-0.004608739636519199,-0.01543913864144808,0.0053198551280200235,-0.05539305620296686,-0.012762630670916653,0.007310428807142388,-0.013741431164642548,0.012545926088418646,0.002416670582764846,-0.010532396543878497,-0.013197894693812495,-0.008684180056289903,0.00964901282355668,0.003673471985857102,-0.006427892209600827,-0.004413208192361129,0.008856835804214702,-0.014445804885718672,-0.027516791730752277,-0.0016814226344017413,-0.01658753071666974,-0.04250333792994043,0.0027990622679843202,-0.017511338619512817,-0.006981914607167794
2023-05-05,0.04692697566555082,0.004546583518700409,0.0036081532519052217,-0.00318947024540861,0.03742967521309737,0.07838800714030913,0.03729356546330531,0.020009393036707568,0.012088534213211988,0.015961573674128537,0.032712795550177365,0.025804547450978266,0.006546527613064734,0.026676538389155402,-0.013162800976953215,0.020295817051563247,0.0197546875338086,0.012125015258789062,0.031625834465278446,0.022387994704895053,0.005934994355936807,-0.0024755052567823066,0.005221383966808046,0.027794060436495682,0.030916311601461244,0.017783657730378266,0.02708169864579557,0.012035147027334103,0.027475001976859703,0.025540833657479167,0.020075479583775646,0.0004538421512976232,0.031503338671188263,0.019677714011044456,0.012740911161601698,0.02006298202714296,0.037197092526878306,0.012943328749026373,0.014699333596206676,0.009262854655902153,0.01566479036706303,0.04954244364650817,0.009552349170583785,0.00840566231749107,0.017929248357105187,0.013543277336679038,0.011212020298692282,0.008811322181848436,-0.008002514892771595,0.008284961064817686,0.0033920830206632946,0.019534871630974004,0.011753282343299976,0.004707972922840087,0.015437766877899106,-0.0014704247958003958,0.0079880185733332,0.014842228100925725,0.02270557298371889,0.004878743151347287,0.003493195672788829,0.008849647337080935,0.010164502373899431,-0.003168954937620705,0.014827085895183778,0.012139448360049654,0.002641166969323594,0.02747846545133803,0.017157460172732675,0.0,0.006172488914093499,0.02361127061788837,0.040563109578997114,0.021059249193908114,0.004602318039631292,0.006801116932290352,0.00334388898076754,0.012502555170024188,0.044005065722651615,0.020641670856118344,0.006880822558030797,0.02377763483551809,0.039476615488136524,0.009293104006488528,0.015762667496317162,0.013010044846971658,0.024716253106994435,0.0013562325038032341,0.016282051959535693,0.05496278398315546,0.02955404345055168,0.014365438807341535,0.02116124565311206,0.01413821305506513,0.0607316313100319,0.027393441554083076,0.012851462387285517,0.03322434919882844,0.008639621956394894,0.024896389756241977,0.019485313646686597
2023-05-08,-0.00040332105216145386,-0.003918028232760662,-0.0032357055575075178,-0.0031242713974183323,-0.012456935746044007,-0.0007436583709269362,0.05788073007126315,-0.008075025271304437,-0.017992331618779556,0.0016089169321718,-0.0016822115741599308,0.00255493445412891,-0.0054452044519290865,-0.0007216450140801189,0.027310987101494044,-0.0020791416149122943,0.003962485822255779,0.006977923093593574,0.0008637020860677858,-0.0013948301218942305,-0.0009975946912549327,0.001985416884129565,0.003957317712912634,0.012044092861717148,0.005280265030490616,0.0,0.0015689544505226305,0.0019459771168994777,-0.014148388781828558,-0.003932269015015866,-0.0022040173984838596,-0.013199114737533435,0.024373237105048906,-0.004778586288995079,-0.004629623511360981,-0.006990577452690161,0.0025021288671944752,0.006236297673255731,-0.005709476200192354,0.006783835043562059,-0.014545631870839126,0.012026349328086106,0.019065062360546614,0.02083924384478486,-0.001559593783047375,-0.005835303697528271,-0.007408705790284853,-0.0020218685847072093,-0.007099108554438405,0.0022067720534364454,-0.002274498748070397,0.002413251466968136,-0.005808373715417314,-0.0015619077313395735,-0.0019106556437493705,0.01147702416095786,-0.010054107328714923,-0.008551576084815271,0.002209776120621232,0.00030334727809311346,0.0070913877689011695,0.0014434853752960386,-0.00831179721582398,0.0021050416922123727,-0.009772555006474448,-0.0017135266502353863,0.00594833703420905,-0.005301590724657301,-0.006438277998431663,0.007283777527688384,0.02618038615003493,0.0022908498880951367,0.016422589089347017,-0.001856185229334395,-0.004735633362012215,0.004676298727967376,-0.004678488998775987,0.0,0.007336206661437306,-0.004320560213424307,-0.010768382729130166,-0.0003730488834978729,-0.032697110304428456,-0.0049374365911396545,-0.014148822969563879,-0.0005837429161610341,0.0012795959413873792,-0.006954904547409102,0.004318689775363538,0.010172855182730478,-0.009648836965048369,-0.0033584184289996433,-0.006410668406940712,-0.00768193986640775,-0.03253087187050041,0.0019417115502975424,0.0,0.011597373834997482,0.006259437166037163,0.003956420813696848,0.0013194050395728407
2023-05-09,-0.009971205082813128,-0.004204775468166777,-0.005861099049121354,-0.005060121168667164,-0.004098133093398237,-0.012093056638107336,0.00021040238713987414,-0.0008098363402186948,0.0016044417300391522,0.00746481056277859,-0.01677104247551231,0.0022216868106788024,0.023420919115033634,-0.0010835011191236976,-0.0017276853069424503,-0.011770400356568622,-0.005993315274640421,-0.003894092948450445,0.0034511273230717343,-0.006052366101908513,-0.032810271041369465,-0.0013622021857837563,-0.023897493716260043,-0.0006736379044232077,0.006243853568345115,0.0034665380453213768,0.01657410341743648,0.002805339089679837,0.004161772175596878,-0.002882601815540786,0.003129336906251279,-0.017054017459915527,-0.0076720981570939095,-0.008864168122537874,-0.008594652999618924,-0.0019089914905862093,-0.01331123524243416,-0.009101443428687461,0.002325457738254988,0.0007926251613701307,0.0026722531647762615,-0.011289199874747524,-0.002771528969805037,-0.003897169899830688,-0.0053290824101447365,0.009203672161257392,0.0009140040529616034,-0.004682058569972725,-0.021774391360046996,0.0018506114075427238,-0.007762751749201269,-0.004815114627474304,-0.00486852289925388,-0.008291621186402365,-0.002652700951269349,-0.010029608509861676,0.002394989638297762,0.015045262241444535,-0.006666613965529811,-0.0001010136824800556,-0.00281652087519646,-0.006541616316623311,-0.016762998974978904,0.00042862695296563835,-0.015047773160520861,-0.0036470866807422064,-0.008024940614232534,-0.000710588913358623,-0.005345815423560163,-0.006310635379043084,0.002807956333906514,-0.014028991552408665,-0.01989643008009201,-0.006715619456588384,0.004085807738790859,-0.004913250422232451,-0.01023826677251538,0.0009419780727477622,-0.12731724432157132,-0.02345119627046699,0.007640843167101785,-0.0042922939217312495,0.006508406135089517,0.0016093562312804455,-0.01398144795171119,-0.005841145508797552,0.005878742667149606,-0.014597121370187982,-0.014911867894548902,-0.015367597024416146,-0.007429112845675712,-0.004547142631993295,0.0032509733925034645,-0.007913270053516164,0.005716156947523254,0.004435096337965128,-0.0068728822059509476,0.004168878803137099,0.0017023757043184151,0.00027493639730469255,-0.005207672815243036
2023-05-10,0.010420829792575637,-0.002792579215206703,0.003990885636733887,0.02053295399044197,0.0039982347631424275,-0.00922780172594706,0.02061854759952575,-0.0013649426176665092,0.01467552934998051,0.03348339526223332,0.012546236135489552,-0.030642822394102764,-0.0051516173953214395,-0.012292086285947357,0.004178631455269866,-0.010053947450080813,0.007205827510965657,-0.005786945273706601,-0.0032245004861242155,-0.0014989594797523154,0.002772868558720498,0.005704350163273864,0.006057534768221018,-0.02213219938504074,-0.010440271727433226,-0.0022563953486542943,0.018242361629103643,0.005164618949460742,-0.0037158514888472327,-0.012757829586194869,-0.0027525755331705426,-0.0073565999356093315,-0.010178110154743458,-0.004099205537343775,0.011116889212864356,-0.013986950595249903,0.00252955535050825,-0.010059989836989969,0.0015623768900732138,-0.01445554920525749,-0.008756345764820539,-0.0060097354078122445,0.04020745606983733,0.04098747604700659,-0.0068354588119586834,-0.00533424799334381,0.0010654045032651993,0.007014879890504089,-0.004318940249638081,0.008978665944039843,0.003725506430093395,0.0005132318083835852,-0.004892543722088805,0.0017353196333189658,0.011516429065175693,0.017601159008644007,0.0024554532345937297,-0.013518715811525861,-0.0010444567345875289,-0.00030339305277049533,0.0,-0.002120595277170012,-0.018374643782773648,-0.0012426364380115906,0.00099201817471406,-0.01076674895395724,0.004002412898461927,-0.007704270596096463,0.01729637127639516,0.01733259041099533,0.009875349655682708,-0.012709893407644612,0.010990295427807828,0.014354069308261996,0.0006696226050391108,-0.004677732476591756,0.0020816926030831073,-0.005750204223951116,-0.03831268883923922,0.0065235411939064125,0.0003116840025887413,0.002436589353235874,-0.008135170088219956,0.012986723933023026,0.0003754557222677146,0.0011750929909057906,0.0019692212923689834,-0.002169423642545687,0.0,-0.0036062703657255835,0.00030674270363317824,-0.0006321521123822116,-0.007627521080447508,-0.008323234486923625,-0.01537950342029304,-0.00853117714303897,0.0015969133173203698,-0.006746355185177189,-0.002810811435959293,-0.012827432134413397,0.006147867562112275
