Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^OEX
2023-02-09,149.2999725341797,139.1964111328125,104.34780883789062,277.3893127441406,375.80999755859375,58.47385025024414,83.20999908447266,225.1570281982422,203.06820678710938,98.23999786376953,57.98317337036133,175.26980590820312,211.99000549316406,33.96965408325195,2418.71240234375,683.0411376953125,66.22714233398438,307.2099914550781,46.51292419433594,238.66246032714844,393.7699890136719,69.89982604980469,36.02220153808594,111.69824981689453,103.1407241821289,483.8397521972656,172.89247131347656,44.261722564697266,84.32745361328125,155.378173828125,398.1248779296875,224.4390411376953,109.496337890625,53.12445831298828,89.76847839355469,81.61528778076172,11.409584999084473,201.2020263671875,220.14013671875,63.96595764160156,79.78099060058594,40.85684585571289,95.22614288330078,94.77532196044922,348.2492370605469,299.6669921875,190.8408203125,124.48654174804688,27.06524085998535,415.0619812011719,151.83946228027344,134.15904235839844,35.49470138549805,56.08366775512695,324.079833984375,336.2570495605469,446.0042419433594,201.58258056640625,366.6502990722656,248.8586883544922,61.67073440551758,78.88311767578125,66.8569564819336,177.3859100341797,86.05722045898438,39.8588752746582,101.86580657958984,91.8101806640625,259.363525390625,69.24169158935547,362.5,118.58665466308594,22.322303771972656,84.63835144042969,164.13247680664062,39.42931365966797,131.22865295410156,93.03414916992188,78.41999816894531,125.32198333740234,93.15955352783203,101.73758697509766,77.3536605834961,60.950111389160156,112.45957946777344,16.981019973754883,161.2167510986328,566.2926025390625,140.16139221191406,207.32000732421875,166.14154052734375,472.95611572265625,194.6536407470703,169.50819396972656,44.60858154296875,226.25927734375,35.31581497192383,45.225276947021484,46.01601028442383,106.92730712890625,1830.9200439453125
2023-02-10,149.6667022705078,142.3323211669922,104.43470001220703,276.2220153808594,370.989990234375,58.90614318847656,81.4800033569336,227.5023956298828,204.51205444335938,97.61000061035156,57.387290954589844,175.1525421142578,212.88999938964844,33.83651351928711,2331.58935546875,690.2344360351562,66.88487243652344,309.8900146484375,46.633907318115234,240.00946044921875,396.94000244140625,70.59085845947266,36.45941162109375,111.4953384399414,107.9538803100586,483.22113037109375,166.29177856445312,44.76372528076172,83.94359588623047,158.6344451904297,407.66790771484375,227.72056579589844,107.2143325805664,53.78985595703125,91.20402526855469,82.28623962402344,11.445549011230469,201.92532348632812,224.5302276611328,64.3618392944336,80.8723373413086,40.5820426940918,94.62760925292969,94.3364028930664,351.3628234863281,300.607177734375,192.03823852539062,126.20843505859375,27.133562088012695,408.9112548828125,152.54501342773438,134.7513885498047,36.17009735107422,56.08366775512695,323.5633544921875,339.5331726074219,456.1939392089844,201.71783447265625,363.0967712402344,250.53900146484375,62.8314323425293,78.9585952758789,67.43305969238281,173.62721252441406,86.78114318847656,40.64177322387695,103.63166046142578,92.17535400390625,258.8519592285156,70.63088989257812,347.3599853515625,118.63519287109375,21.251008987426758,85.11697387695312,167.38128662109375,39.92058563232422,132.38722229003906,93.34420013427734,80.80000305175781,123.84344482421875,95.78726196289062,102.73528289794922,78.20903778076172,61.9693489074707,112.40534210205078,17.070537567138672,159.94677734375,568.760986328125,140.9954071044922,196.88999938964844,166.90106201171875,481.25201416015625,197.2354736328125,169.93942260742188,44.54456329345703,224.13824462890625,35.49323654174805,45.16822814941406,46.731346130371094,111.4344253540039,1831.8299560546875
2023-02-13,152.4814453125,143.90493774414062,104.78230285644531,280.4924011230469,375.0,59.52094650268555,83.12999725341797,228.59066772460938,205.02162170410156,99.54000091552734,58.14857864379883,177.18504333496094,215.64999389648438,33.90308380126953,2405.7158203125,703.0178833007812,67.78346252441406,313.739990234375,47.4621696472168,240.47462463378906,400.1300048828125,70.802001953125,37.15324401855469,113.40851593017578,105.84288024902344,489.4644775390625,170.32388305664062,45.33203887939453,84.14019775390625,157.7489013671875,405.2674865722656,228.63555908203125,106.81747436523438,54.23945617675781,92.0598373413086,83.30224609375,11.769225120544434,204.1339111328125,224.20289611816406,65.46237182617188,81.60923767089844,41.23960494995117,94.76726531982422,94.37631225585938,353.9558410644531,307.2453308105469,194.8162384033203,127.83719635009766,27.865583419799805,413.4303283691406,153.10946655273438,136.21316528320312,36.808982849121094,57.00554656982422,325.5317077636719,344.7276611328125,457.27557373046875,206.89651489257812,367.0560607910156,254.14785766601562,63.570064544677734,79.61902618408203,68.36805725097656,178.89138793945312,87.84800720214844,41.166568756103516,104.56708526611328,93.10234832763672,266.93927001953125,71.4625015258789,358.57000732421875,121.46929931640625,21.773662567138672,87.34403991699219,168.8727569580078,40.020660400390625,134.120361328125,94.57530212402344,79.44999694824219,125.6196060180664,95.73965454101562,104.10712432861328,78.17015838623047,62.20098876953125,113.69798278808594,17.24061393737793,163.05123901367188,572.33447265625,143.82118225097656,194.63999938964844,167.7745361328125,482.3231506347656,197.76333618164062,171.94874572753906,44.901283264160156,225.79562377929688,35.76823806762695,45.75767517089844,47.44343948364258,111.0009765625,1854.9200439453125
2023-02-14,151.83718872070312,142.83778381347656,103.56570434570312,277.0099182128906,377.8999938964844,59.098270416259766,85.94999694824219,228.11741638183594,203.0304718017578,99.69999694824219,58.26369094848633,176.88209533691406,218.4499969482422,33.87455368041992,2453.392578125,695.614990234375,66.93119049072266,310.7900085449219,48.02985763549805,236.80186462402344,400.1300048828125,70.2357406616211,37.12473678588867,111.4566879272461,107.01148223876953,486.3428649902344,169.20883178710938,45.180484771728516,82.87627410888672,158.95733642578125,399.3934020996094,225.43316650390625,106.81747436523438,53.73591232299805,91.53530883789062,82.42041778564453,11.661332130432129,205.10800170898438,223.42308044433594,66.14329528808594,79.92091369628906,41.64198684692383,94.71739196777344,94.44613647460938,351.8359375,302.4020080566406,192.5459442138672,126.59003448486328,27.95342445373535,417.26708984375,152.4415283203125,136.81509399414062,36.39826583862305,56.055450439453125,325.4732971191406,343.03985595703125,456.905517578125,206.5293731689453,366.19488525390625,254.53924560546875,62.98492431640625,78.68498992919922,68.04695129394531,178.9412384033203,87.03262329101562,40.788028717041016,103.79391479492188,94.16043853759766,267.7755432128906,71.8499526977539,359.9599914550781,122.48841857910156,22.95588493347168,87.02169799804688,166.97283935546875,39.775020599365234,133.36392211914062,92.75144958496094,77.26000213623047,127.05976867675781,96.51082611083984,103.5890884399414,78.5103759765625,61.75624465942383,113.36351776123047,17.142147064208984,162.03831481933594,568.8306884765625,144.71405029296875,209.25,167.42324829101562,479.8693542480469,195.8245849609375,171.36155700683594,44.9378776550293,226.29872131347656,35.77710723876953,46.10943603515625,47.3068733215332,109.70061492919922,1855.949951171875
2023-02-15,153.94825744628906,141.40557861328125,103.58501434326172,279.81146240234375,375.94000244140625,59.39606857299805,85.18000030517578,227.20889282226562,204.39878845214844,101.16000366210938,58.78412628173828,176.5401153564453,217.44000244140625,33.81749725341797,2498.59716796875,690.8831176757812,66.2086181640625,309.6300048828125,48.22528839111328,241.00759887695312,403.6099853515625,69.77505493164062,37.46689224243164,110.76099395751953,105.22089385986328,494.13250732421875,170.3437957763672,45.890869140625,82.71711730957031,157.28221130371094,400.105712890625,226.19857788085938,108.38510131835938,53.73591232299805,91.3420639038086,83.31181335449219,11.625368118286133,205.46484375,223.80816650390625,67.11714935302734,79.33325958251953,42.15232467651367,96.86212158203125,96.70055389404297,354.2586669921875,304.5483093261719,193.22607421875,126.95301055908203,28.158390045166016,416.54522705078125,149.9296875,137.38833618164062,36.626441955566406,56.055450439453125,324.04083251953125,330.6531066894531,455.8903503417969,207.75640869140625,365.8782653808594,254.4915313720703,63.01369094848633,79.71336364746094,68.41529083251953,176.62818908691406,87.474609375,40.994510650634766,102.78213500976562,94.41325378417969,265.63519287109375,72.70991516113281,361.4200134277344,123.73078155517578,22.749021530151367,86.28911590576172,167.2008056640625,39.41111373901367,133.05752563476562,92.20430755615234,77.91000366210938,127.76065826416016,96.59649658203125,104.56761169433594,78.2284927368164,61.86741256713867,113.46295166015625,17.231660842895508,166.62957763671875,564.202392578125,144.77294921875,214.24000549316406,169.47401428222656,478.3309631347656,194.9415740966797,171.42578125,44.89213943481445,225.83509826660156,35.82146072387695,45.60555648803711,47.658042907714844,109.3708267211914,1859.739990234375
2023-02-16,152.34266662597656,139.97335815429688,102.42635345458984,273.5566711425781,365.1600036621094,59.713077545166016,80.08000183105469,221.67225646972656,200.05792236328125,98.1500015258789,58.092472076416016,173.87249755859375,212.2100067138672,33.551212310791016,2475.3642578125,680.207763671875,65.63424682617188,308.17999267578125,47.890262603759766,238.89503479003906,400.3699951171875,69.84224700927734,37.75203323364258,107.78495788574219,102.12033081054688,487.1932678222656,167.36700439453125,48.29671096801758,82.36134338378906,155.01150512695312,393.197265625,225.00209045410156,105.00179290771484,52.7647819519043,91.37460327148438,82.63683319091797,11.607386589050293,204.1435546875,222.68177795410156,66.54708099365234,77.78483581542969,42.29954528808594,95.54535675048828,95.27408599853516,350.34075927734375,305.0705871582031,190.97491455078125,125.64997863769531,27.52397346496582,403.80877685546875,148.86663818359375,135.4966278076172,36.307003021240234,55.707401275634766,315.2413024902344,321.8294372558594,447.1048278808594,206.77093505859375,363.8094482421875,253.79457092285156,63.00410079956055,79.43975830078125,68.44361877441406,171.92236328125,86.4785385131836,40.77942657470703,101.66535949707031,93.23343658447266,258.5633544921875,71.52864837646484,350.7099914550781,120.72195434570312,21.987525939941406,85.68352508544922,166.72586059570312,39.074501037597656,131.31483459472656,91.46565246582031,76.7300033569336,124.96674346923828,96.12999725341797,103.16697692871094,78.09239959716797,61.02424240112305,112.40534210205078,17.24061393737793,165.22850036621094,554.9952392578125,143.96835327148438,202.0399932861328,167.1763916015625,474.53350830078125,192.4557342529297,170.24220275878906,44.40735626220703,222.7867431640625,35.34242630004883,44.89253234863281,46.910186767578125,109.05045318603516,1831.510009765625
2023-02-17,151.19300842285156,141.63958740234375,103.06361389160156,269.5003356933594,356.8500061035156,58.42582702636719,78.5,227.6442108154297,198.41592407226562,97.19999694824219,57.613643646240234,173.2471466064453,211.66000366210938,33.6177864074707,2444.41748046875,683.2222900390625,65.8751220703125,308.239990234375,47.85303497314453,240.12576293945312,395.6199951171875,71.5218276977539,37.18175506591797,107.41778564453125,98.12448120117188,490.4599304199219,164.44000244140625,48.08832931518555,82.93244934082031,151.54966735839844,422.8119201660156,225.4771728515625,104.39656066894531,52.270225524902344,92.49018096923828,82.3861312866211,11.589404106140137,202.822265625,226.4942169189453,65.74739837646484,79.06275177001953,42.36824035644531,94.35826873779297,94.11695098876953,348.7319641113281,301.94622802734375,192.94827270507812,125.66859436035156,26.948118209838867,399.8731689453125,151.9745330810547,135.89788818359375,36.50779342651367,56.55401611328125,313.3118591308594,324.1290588378906,451.26043701171875,205.5535430908203,357.45477294921875,257.7662353515625,64.12643432617188,80.00584411621094,68.50972747802734,172.36105346679688,87.24295806884766,41.355838775634766,104.5384292602539,93.17726135253906,254.5292205810547,71.88774871826172,347.9599914550781,121.16840362548828,21.373926162719727,85.25373077392578,167.4573211669922,39.311038970947266,134.06292724609375,92.85176086425781,74.66000366210938,122.62411499023438,96.64411163330078,102.744873046875,78.07296752929688,62.38179397583008,111.7816390991211,17.401742935180664,163.97897338867188,557.1053466796875,146.53904724121094,208.30999755859375,166.45480346679688,485.9549560546875,193.4827117919922,169.57579040527344,44.45309066772461,220.54730224609375,35.679527282714844,45.14921951293945,47.61577224731445,104.85728454589844,1826.06005859375
2023-02-21,147.1591796875,142.28549194335938,100.08004760742188,261.8155822753906,346.70001220703125,57.36912536621094,76.7699966430664,225.4769287109375,193.12193298339844,94.58000183105469,56.25453186035156,169.5144500732422,205.52000427246094,32.82845687866211,2408.158203125,663.7510986328125,65.9770278930664,302.7200012207031,46.38264083862305,233.26473999023438,377.9100036621094,71.27229309082031,35.965179443359375,104.49971008300781,99.2459487915039,484.9124755859375,160.9056854248047,47.06537628173828,82.03366088867188,149.82803344726562,416.8206787109375,220.63839721679688,101.29104614257812,51.11026382446289,90.80752563476562,79.11730194091797,10.969024658203125,198.33763122558594,224.81903076171875,65.12983703613281,78.95081329345703,40.366127014160156,91.82450103759766,91.56327819824219,341.7478332519531,280.626220703125,188.48426818847656,122.58783721923828,25.435274124145508,391.8436584472656,149.70994567871094,133.40426635742188,36.38914108276367,56.25300216674805,316.2742919921875,323.2506408691406,454.63800048828125,195.02224731445312,352.33740234375,256.39141845703125,63.88661575317383,80.65682983398438,67.10252380371094,171.56346130371094,84.35519409179688,40.81383514404297,104.1089096069336,91.40753936767578,249.21299743652344,69.61024475097656,337.5,117.53843688964844,20.64141082763672,84.19879913330078,167.3623046875,38.84706115722656,133.96717834472656,91.173828125,75.23999786376953,118.76449584960938,95.8253402709961,100.51921081542969,77.66471099853516,61.37065887451172,109.03363800048828,17.19585418701172,157.3524169921875,548.2167358398438,144.32159423828125,197.3699951171875,162.12539672851562,478.3893737792969,185.9580078125,165.1792755126953,43.62074661254883,217.6469268798828,34.77467727661133,43.9608268737793,47.90515899658203,104.7536392211914,1788.6400146484375
2023-02-22,147.58535766601562,141.04049682617188,99.15310668945312,262.2825012207031,348.7200012207031,58.272117614746094,76.61000061035156,223.50831604003906,188.05442810058594,95.79000091552734,55.73507308959961,170.70657348632812,205.75999450683594,32.60972595214844,2409.36962890625,655.7946166992188,66.0604019165039,303.1600036621094,46.568763732910156,230.531982421875,382.6499938964844,71.41626739501953,36.126747131347656,104.92485809326172,98.08678436279297,480.7083740234375,162.63800048828125,46.705448150634766,81.6498031616211,149.22312927246094,416.0791015625,220.0401611328125,100.88426208496094,51.26313018798828,90.6123046875,79.35836029052734,10.978015899658203,195.61788940429688,224.94419860839844,65.86617279052734,77.88743591308594,40.130584716796875,91.57511138916016,91.42362213134766,341.53021240234375,281.38592529296875,187.26768493652344,121.89910125732422,24.859416961669922,401.8508605957031,149.50149536132812,132.38197326660156,36.12446212768555,56.42231750488281,321.6046447753906,324.7903747558594,454.9606018066406,195.77586364746094,351.35748291015625,256.4773864746094,63.53169250488281,80.28887176513672,66.92305755615234,170.6063232421875,84.11583709716797,40.55574035644531,104.19482421875,91.0798110961914,248.06886291503906,69.629150390625,334.8800048828125,116.37371826171875,20.740346908569336,84.3160171508789,167.3052978515625,38.555931091308594,134.5321044921875,90.81818389892578,75.4800033569336,119.00450897216797,95.69205474853516,100.5096206665039,77.76191711425781,61.080421447753906,109.467529296875,17.34803009033203,156.8790740966797,545.8577880859375,144.5570831298828,200.86000061035156,161.21392822265625,476.03302001953125,183.68333435058594,163.46693420410156,43.483543395996094,217.05502319335938,34.84564208984375,43.74216842651367,46.90044021606445,103.3967514038086,1786.4599609375
2023-02-23,148.07101440429688,142.35101318359375,99.01792907714844,263.8388977050781,347.0199890136719,57.93589782714844,79.75,224.89010620117188,190.58349609375,95.81999969482422,56.4731559753418,171.13650512695312,208.1300048828125,32.58119583129883,2409.151123046875,660.0208740234375,66.14376831054688,303.07000732421875,46.88517761230469,230.59011840820312,383.2300109863281,70.6964340209961,35.822601318359375,105.81380462646484,99.35905456542969,476.6009216308594,163.39462280273438,46.61072540283203,81.33147430419922,150.69351196289062,414.75201416015625,222.151611328125,100.93386840820312,51.42498016357422,90.026611328125,79.36799621582031,10.852142333984375,197.8843231201172,222.74913024902344,65.6682357788086,76.9919662475586,38.52104568481445,90.84689331054688,90.66549682617188,344.0380554199219,284.24444580078125,187.80699157714844,121.7315444946289,24.996063232421875,407.2895812988281,149.45411682128906,133.44248962402344,36.27961349487305,56.52579879760742,323.41717529296875,323.260498046875,454.53363037109375,195.37005615234375,351.9117736816406,254.70156860351562,63.378211975097656,79.24163818359375,66.65862274169922,171.52354431152344,84.0926742553711,40.874053955078125,105.55976867675781,91.70718383789062,251.28427124023438,68.86368560791016,323.6499938964844,116.43194580078125,23.64842987060547,86.52355194091797,167.48582458496094,38.483154296875,134.10121154785156,91.03704833984375,75.19000244140625,121.16474151611328,95.38570404052734,99.30086517333984,76.76073455810547,60.61228942871094,110.55226135253906,17.321178436279297,156.67080688476562,548.3959350585938,142.00601196289062,202.07000732421875,163.13180541992188,478.75933837890625,185.54530334472656,166.5491180419922,43.6481819152832,218.1500244140625,34.18031311035156,43.970340728759766,46.201351165771484,104.34845733642578,1796.81005859375
2023-02-24,145.40493774414062,142.95010375976562,96.99991607666016,259.2669677734375,320.5400085449219,57.80141067504883,78.08999633789062,221.14227294921875,184.70440673828125,93.5,55.887916564941406,170.266845703125,198.14999389648438,32.533653259277344,2434.955322265625,651.9977416992188,65.01358795166016,304.0199890136719,46.69905090332031,228.86517333984375,374.80999755859375,70.18775177001953,35.16679382324219,105.93941497802734,99.18940734863281,472.2227783203125,161.4831085205078,45.91929244995117,80.30160522460938,151.14016723632812,407.30694580078125,219.16915893554688,99.51506042480469,51.96449279785156,90.10099792480469,79.2426528930664,10.681312561035156,196.0518798828125,223.30755615234375,66.15119934082031,75.23832702636719,38.45234298706055,89.131103515625,88.90984344482422,344.3313903808594,281.7278137207031,184.93719482421875,121.52678680419922,24.53732681274414,415.13116455078125,147.78643798828125,134.6462860107422,36.15184020996094,56.290626525878906,338.7845764160156,317.45703125,455.7860412597656,194.72271728515625,349.52630615234375,251.7418670654297,62.87940216064453,78.76988983154297,67.8486099243164,169.87850952148438,83.23560333251953,40.581546783447266,104.89160919189453,91.4824447631836,245.81019592285156,68.91092681884766,317.1499938964844,114.56842803955078,23.270675659179688,86.6017074584961,167.15330505371094,37.98278045654297,133.34475708007812,89.89714050292969,73.55000305175781,119.37895965576172,95.3665542602539,97.4685287475586,78.34513092041016,60.44377136230469,110.12739562988281,17.22271156311035,158.0529327392578,540.2737426757812,141.69203186035156,196.8800048828125,160.5873260498047,471.5928649902344,186.2171630859375,166.74351501464844,43.575008392333984,216.59133911132812,34.36661148071289,44.32210159301758,46.32490539550781,104.35787200927734,1776.4100341796875
2023-02-27,146.60415649414062,144.41976928710938,96.33367919921875,258.9945983886719,322.32000732421875,58.26251983642578,78.7699966430664,221.88995361328125,184.09103393554688,93.76000213623047,56.63276290893555,169.33856201171875,200.4600067138672,32.533653259277344,2503.065185546875,651.6447143554688,64.83756256103516,304.6600036621094,46.968936920166016,232.55731201171875,375.04998779296875,70.63883972167969,35.499446868896484,105.3499984741211,99.76429748535156,470.6958312988281,162.41896057128906,46.15608215332031,79.43090057373047,151.52175903320312,411.4149475097656,218.1398468017578,99.66387939453125,51.87348175048828,89.06908416748047,79.1655044555664,10.843152046203613,196.8041534423828,222.027099609375,66.38080596923828,75.45287322998047,38.57992935180664,89.8792724609375,89.64801788330078,345.9212341308594,281.110595703125,185.33203125,121.45233917236328,24.303081512451172,408.0212707519531,147.46429443359375,135.8214569091797,36.197479248046875,56.271812438964844,335.6857604980469,312.5023193359375,454.92266845703125,197.33140563964844,351.8623046875,252.79217529296875,62.96572494506836,78.67555236816406,67.79194641113281,169.0310516357422,83.5985107421875,40.03954315185547,104.38570404052734,90.54608917236328,246.73733520507812,68.3478775024414,323.0299987792969,115.04401397705078,23.485536575317383,85.91793823242188,167.1058349609375,37.10030746459961,133.22987365722656,89.52325439453125,73.7699966430664,118.49567413330078,94.92620849609375,98.27437591552734,75.70121765136719,60.26588821411133,110.7420883178711,17.034730911254883,157.91091918945312,538.84033203125,141.41729736328125,207.6300048828125,162.10641479492188,470.6094665527344,205.0108642578125,168.66871643066406,43.52013397216797,217.3805694580078,34.49080276489258,44.474212646484375,45.9900016784668,104.16941833496094,1783.0999755859375
2023-02-28,146.0987091064453,144.06405639648438,98.21651458740234,258.3136901855469,323.95001220703125,58.70440673828125,78.58000183105469,219.24940490722656,186.85598754882812,94.2300033569336,57.48788833618164,170.01280212402344,201.5500030517578,32.619239807128906,2505.964111328125,657.7216796875,63.88339614868164,305.17999267578125,47.17367172241211,232.14064025878906,367.6099853515625,70.35091400146484,35.328369140625,105.39832305908203,97.39881896972656,467.9413757324219,162.8868865966797,45.86245346069336,78.21378326416016,149.61398315429688,409.0827941894531,217.7703399658203,98.83045959472656,52.06462478637695,87.62814331054688,79.75370788574219,10.852142333984375,195.99400329589844,219.41807556152344,67.06962585449219,75.1170654296875,38.02051544189453,90.07878875732422,89.8375473022461,332.78582763671875,281.6138610839844,184.39788818359375,120.3447494506836,24.33236312866211,402.6419372558594,145.21864318847656,136.95838928222656,35.540340423583984,55.98019790649414,339.4764099121094,307.1725158691406,452.79364013671875,198.79034423828125,351.6742248535156,253.41629028320312,62.52447509765625,78.11890411376953,67.74472045898438,174.41485595703125,83.18927001953125,39.94490432739258,101.40763092041016,90.35881042480469,246.0074462890625,67.55843353271484,322.1300048828125,115.2963638305664,23.200721740722656,85.37094116210938,164.84494018554688,36.90925979614258,131.7169647216797,88.72989654541016,73.5999984741211,118.60128021240234,93.90189361572266,97.9385986328125,75.7400894165039,59.03941345214844,110.36243438720703,16.927310943603516,159.51075744628906,539.24853515625,139.5039825439453,205.7100067138672,162.780517578125,463.4235534667969,200.28585815429688,168.90936279296875,43.65732955932617,216.97610473632812,34.42870330810547,44.4647102355957,46.214351654052734,103.56636047363281,1777.5400390625
2023-03-01,144.01739501953125,145.34649658203125,97.35717010498047,256.4070739746094,323.3800048828125,58.5603141784668,78.29000091552734,223.53671264648438,183.9117431640625,92.16999816894531,57.418235778808594,171.88894653320312,204.5500030517578,32.46707534790039,2534.08203125,649.2597045898438,64.25393676757812,304.6199951171875,47.927486419677734,240.97853088378906,362.5400085449219,69.63109588623047,34.81512451171875,104.91519165039062,100.1318359375,462.6162109375,166.6103515625,45.78668212890625,77.21199798583984,150.80516052246094,409.5804443359375,215.86123657226562,97.76883697509766,52.81100082397461,85.44348907470703,80.09120178222656,11.076915740966797,197.06455993652344,219.20626831054688,66.61833953857422,74.24024963378906,38.00088882446289,90.28826904296875,90.13681030273438,330.002685546875,276.1532897949219,185.7461395263672,119.31163024902344,24.722774505615234,396.79779052734375,144.5648651123047,136.19407653808594,35.04747772216797,55.36875534057617,341.1135559082031,310.0841369628906,452.8603820800781,187.73728942871094,349.9024353027344,252.27359008789062,61.574806213378906,77.43962097167969,67.3102798461914,172.89942932128906,85.096435546875,39.704017639160156,101.79898071289062,90.06855010986328,242.9005889892578,66.45513153076172,313.4800109863281,115.09253692626953,22.68306541442871,84.33554077148438,162.75506591796875,36.554443359375,131.812744140625,88.92138671875,73.81999969482422,119.47064208984375,93.85403442382812,97.3054428100586,75.24437713623047,58.346588134765625,109.60311889648438,16.703521728515625,153.73619079589844,536.0236206054688,138.6307373046875,202.77000427246094,163.46408081054688,462.7225036621094,200.97189331054688,169.4554443359375,43.27316665649414,215.41738891601562,33.97627639770508,44.379146575927734,45.57054901123047,104.48979187011719,1766.25
2023-03-02,144.61204528808594,144.5133819580078,99.09517669677734,258.0315856933594,333.5,57.66691970825195,80.44000244140625,222.16439819335938,186.40301513671875,92.12999725341797,57.90964889526367,171.33193969726562,210.05999755859375,32.05549621582031,2559.40966796875,654.3635864257812,64.09645080566406,307.75,47.83442306518555,244.3799591064453,363.0899963378906,70.802001953125,35.11927032470703,104.53836059570312,102.0920639038086,469.4007873535156,185.76531982421875,45.96664047241211,76.23831939697266,151.27976989746094,411.1319274902344,219.7058563232422,98.14585876464844,53.193294525146484,87.17262268066406,80.80475616455078,11.283708572387695,199.57211303710938,221.67086791992188,67.86930847167969,74.26824188232422,38.886234283447266,92.08385467529297,91.77275085449219,332.7381896972656,278.27105712890625,187.25807189941406,120.00037384033203,25.571916580200195,395.9078369140625,144.4511260986328,134.78005981445312,35.28478240966797,56.17774200439453,342.7701416015625,310.95269775390625,456.66021728515625,188.5005645751953,351.9513854980469,256.93072509765625,62.697139739990234,77.60944366455078,65.53473663330078,174.006103515625,84.8570785522461,39.9707145690918,102.1426010131836,89.96554565429688,247.67434692382812,68.68077087402344,311.8800048828125,116.06312561035156,23.298660278320312,84.950927734375,165.75808715820312,36.954742431640625,133.98631286621094,89.696533203125,74.0999984741211,119.56724548339844,94.77304077148438,98.8211898803711,73.9613037109375,59.61051940917969,111.04942321777344,16.703521728515625,157.08734130859375,546.2061157226562,138.49337768554688,190.89999389648438,165.2775115966797,465.13726806640625,204.2281951904297,170.93637084960938,42.35849380493164,216.1079559326172,34.07386016845703,43.54252243041992,45.68434524536133,104.9703598022461,1779.3900146484375
2023-03-03,149.68650817871094,146.08599853515625,100.85249328613281,261.8642578125,344.0400085449219,57.830230712890625,81.5199966430664,222.2306365966797,191.09304809570312,94.9000015258789,61.2092399597168,174.99623107910156,215.11000061035156,32.69679641723633,2601.67529296875,663.2645263671875,64.19837188720703,312.45001220703125,48.7185173034668,247.41314697265625,369.9800109863281,70.97476959228516,35.385398864746094,106.0746841430664,102.38421630859375,459.320556640625,185.60601806640625,46.67702865600586,76.59407043457031,153.51324462890625,419.8553466796875,222.7058563232422,100.3484878540039,53.08407211303711,88.67864227294922,82.4825668334961,11.760233879089355,201.6456756591797,222.43145751953125,68.39186096191406,75.62077331542969,40.342124938964844,93.78966522216797,93.4186782836914,340.35369873046875,283.427734375,189.54042053222656,120.66120147705078,25.76712417602539,403.96697998046875,145.93878173828125,137.2545928955078,35.6316032409668,55.914344787597656,353.1287841796875,314.2887268066406,456.25927734375,192.97396850585938,357.8210754394531,258.37109375,63.03288269042969,78.69442749023438,66.4225082397461,184.69390869140625,85.90716552734375,40.03093719482422,102.01852416992188,92.07234954833984,251.79714965820312,70.22158813476562,315.17999267578125,117.71782684326172,23.874279022216797,87.17798614501953,165.595458984375,37.43692398071289,134.96299743652344,90.46253967285156,76.29000091552734,119.39336395263672,94.79217529296875,100.29857635498047,75.24437713623047,60.677825927734375,112.16128540039062,16.837793350219727,157.14413452148438,556.8464965820312,139.229248046875,197.7899932861328,166.79661560058594,465.974609375,202.29566955566406,171.86196899414062,43.090232849121094,220.75448608398438,33.94078826904297,44.54076385498047,45.739627838134766,106.29898071289062,1810.969970703125
