Date,ABEV3.SA,ALPA4.SA,ASAI3.SA,AURE3.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP
2023-01-03,-0.0014093873015964542,-0.06489883531941165,-0.02001050652694536,-0.01795580041277889,-0.013592266090314054,-0.031165713828055663,-0.03346949322563164,-0.0186411308319947,-0.04727550037171124,-0.04962475304582703,-0.031147210132616676,-0.02834644540705822,-0.04781039336507298,-0.007387548293505186,-0.050251271992813096,-0.03273041564840784,-0.022351645314539703,-0.023831456248307403,-0.012376142745227026,-0.04878044241882984,-0.012426129229880511,-0.018324598829663752,-0.007057206945662142,-0.0412053975941965,-0.011548863284000288,-0.06352937722329643,-0.0036945249497388755,-0.04435794225015732,-0.009110225064467792,-0.018723724309488654,-0.01427910394195897,0.018881083950214927,-0.01517857849902049,-0.014288900089057699,-0.024436801785844398,-0.022515532699887042,-0.03706153875087825,0.002036481505389709,-0.00996154929615578,-0.028017164082856594,-0.04321957435906254,-0.05325786456958448,0.0,-0.025119577609872712,-0.020824809090900454,-0.021445283297092388,0.009476387768377004,-0.023797126570320293,-0.06853583646859196,-0.019305066424498363,-0.020334902292725943,-0.023160772855571055,-0.03186860645625478,-0.04887225802259154,-0.009931768778681294,-0.01413820794379328,-0.025305711164711697,-0.04067816893490894,-0.06692055678435416,-0.018916534361612558,-0.022650024567285376,-0.05649729795148384,-0.04948302519778425,-0.052229676419158766,-0.024585510053741544,-0.004343048745472866,-0.00954172968792033,-0.016543332318863402,-0.034042540659483866,-0.02543515939327623,0.01776230207175722,-0.01048951793791375,-0.0242071096128893,-0.03437610679236813,-0.01589955119204045,-0.011379947774593835,-0.0017895920087882544,-0.056847637494296,-0.029932127325107194,-0.02938349190902234,-0.020060337371059722,-0.024934500603102205,-0.06332997443583877,-0.02077536286380388
2023-01-04,0.005645718371434905,0.0067164294888064635,0.02525520920270008,0.019690608591903747,0.03937013565078695,0.022977234295025406,0.0076014013599732255,0.012867661686940313,0.008764966741546809,0.002857079170344168,0.004946011754170865,0.03808754562826677,0.031909798568275916,0.009472224639849758,0.019841316716108004,-0.002226145997268225,0.012922443187888932,0.012206482594451895,-0.0025063036017783924,0.0410256008973342,0.011638870052055106,0.028000054272959263,0.022743513368182144,0.007055783974913021,0.007560043832688157,0.06783915659300366,0.007416519826443313,0.03908791615938867,0.0005407335100746646,0.026864169871777088,0.026074530357651726,0.027453711776444623,0.03807797701376803,-0.012832867867844322,0.0019569190324557617,0.04447976394765152,0.020618470300921343,-0.004742555149304217,0.008513725855681997,0.015520995847393415,0.003346044011520277,0.0029924034739738925,0.11494252705566699,0.008588771958298214,0.0029189545096264258,0.014769028694148645,0.00395266902075142,0.006359259735431166,0.0016723006052608014,0.003937017672583254,0.019536028544306472,0.03347277106895308,0.016957550652946685,0.0889329056521686,0.04890280515979062,0.01666642260969109,0.03178180608889902,0.021201523627240926,-0.006122453526297922,-0.005258584645670528,0.015063709355716881,-0.0059878976455640665,0.015539985271958878,0.002900370932557017,0.011802502454572261,0.020356097565914055,0.007744617316361779,-0.018371096078626747,0.008810614164953101,-0.006868129353430841,0.0020060683253588785,-0.0011777973460640467,0.017964089840653896,0.029200009063341525,0.02380951774837392,0.020143999133249046,0.001792800390039595,0.024657485646031985,0.029453148707550003,0.004962751448293501,0.02187313116350742,0.006729686234000942,0.013086108767006,0.011212871762379173
2023-01-05,0.0028070468001462068,0.02742771622214879,-0.005241131074950833,0.004827573033953314,0.09374997460029433,0.01197941120737478,0.03101430973046959,0.045674374572713505,0.032385271253392744,0.043447458590745835,0.0021532784658966353,0.02107723474865031,0.04064115957818881,0.024798948881596283,0.08690014956801484,0.030343610433103407,0.013738847323367276,0.009276582827495217,0.017588062757775136,0.00985220749181659,0.0012437590226608286,-0.007782162744274013,0.0208477384841812,0.02038225208180422,0.06616651368261683,0.023529518542092065,-0.006134921808342075,0.02664580107929959,-0.006486343348246271,0.0019558348186423657,-0.004705944810008078,-0.011356050318072963,0.022707443948728034,-0.0009628335728930626,0.003124970511365621,-0.0007604917668054822,0.018181979166205453,0.02450632526577179,0.01688432044721533,0.04148472934181058,0.012863252948713377,0.031026351561188603,-0.0412371390793379,0.01459843606891531,0.031185190746130687,0.03755864542859633,0.007381858092301075,-0.015271134114502982,0.09181970972852582,0.04313728187230059,0.014371292700742,0.009446717017925987,0.02648371374978664,0.06170590616236016,-0.005977309277102272,0.03240581183069691,0.03600847326878065,0.03806219877356298,0.025814046332736984,0.03127756030318607,0.006849305296820152,-0.02710844576349347,0.057765859277169485,-0.0012854005196427654,0.008303726108572995,0.016031447889723216,0.02492973930477338,0.009019247471149905,-0.0213973242122657,-0.015214278352804533,0.006206158217135771,0.004127387402436122,-0.009243655480851154,0.04547217592342023,0.013288997719399731,0.05923832850173394,0.01677861647332568,0.024955523160626436,0.004768281937820751,0.009876585806402716,0.026893900050195096,0.002138960809775048,0.012917180313169574,0.020734045987050642
2023-01-06,0.002099321782967012,0.0007215172532142322,0.0031613884197185804,0.00068631621762405,0.025108221390823804,0.019639522362272732,0.02357711179944899,0.013885136634262718,0.026778792526257478,0.027986431690720126,0.029158864793405126,0.014526026925747004,0.00571945985912925,0.003597065092379781,0.031026269938879025,0.0060632043622028675,0.011616624934729147,0.0,0.06172833485536322,0.019512176967531936,-0.010559013121645533,-0.014379210666216946,0.0068073945116562395,0.034956307543192455,0.04094692799073085,0.06206880626876221,-0.004938288785383604,0.04656482139300078,0.00299224330457859,0.00048812263337705275,-0.0023639996678046504,-0.0168918916741978,0.05721606098303389,-0.005060219460478188,-0.003115235492316293,0.02891941867654202,0.0310845913356681,0.007641298309939648,0.007547065341095394,-0.01048222032176016,0.014346062311356489,0.038194450492328835,0.06451617093262163,0.016786787393984648,0.017338778599753857,0.004977396436046444,-0.00732776556675363,0.03689826810085428,-0.006116276600449333,0.03759400052560258,-0.0023613185381680113,0.009358311695572441,0.02675574614617382,0.04700856115983254,0.004810578938259313,-0.006277767657256628,-0.005862586293144845,0.03000011275974912,0.006005151611995663,0.02050412557648995,0.009070281932344049,-0.0030958693304100615,0.01048835041726437,0.017696200895740644,0.019019502274878253,0.025946716130476943,0.004572086191404479,-0.005586576985771363,0.006247103617247118,0.05758439537648341,-0.006366880817170406,0.038461471383270496,0.01272255515211329,0.016356908853807806,0.011475530115997001,0.010652463932329992,0.01584151201509787,0.037391330169668,0.006779739116032468,0.02933978557616812,0.021379051292345297,0.014674362769633964,0.036131710889915736,0.01225841254487614
2023-01-09,0.005586580433786681,0.025234346384828354,0.009978826878297209,-0.016460955871880234,0.01351350045186761,-0.010158357894075598,-0.013502760928111424,-0.009700576501392777,0.002355995186347215,0.012668885390233253,0.004771745499198676,0.00602863349424565,-0.00962388197420827,0.012381958559655182,0.005786974934818945,0.006887638853423139,-0.0019136984288705694,0.025735274504644412,-0.009302333012231934,0.009569369257348859,0.009102357524458426,-0.009283749366229666,-0.011494239360067549,-0.004825125810089759,0.004302382440995123,0.04978357064504291,0.00744412483546375,-0.009482172835257763,0.024681396078532147,0.007317036691488088,0.01635064282440757,0.01786943130402152,-0.0274636631215609,0.0007265223146708522,0.013671909013821093,-0.014793052319553746,-0.03078898757344517,0.020441929057843478,0.0232209960908083,-0.11016949238156637,-0.003709648459595316,0.0016720071949212212,0.07070701751434072,0.007075561507839723,0.00713446604186907,0.030166457840115513,0.004428998897823444,0.0025787734282880503,0.007692356919277721,0.02536230679403051,-0.013017707823745783,0.0,-0.012564003595165851,-0.008163319259474555,0.010772011671924098,0.00668901658346055,0.005476042917457402,-0.006472552111971175,0.023592884751750143,-0.009627587749296729,-0.004494375711360132,0.0031054835015387194,-0.01789555999921466,0.012646308650504645,-0.0011544747546944345,-0.0010252771114700465,0.00182052548165057,-0.008314605039693834,-0.030598655972870703,-0.00929627192560789,0.013416185192510088,0.01074344985640785,0.0008375981783130815,0.019019872374966384,-0.003241501571178862,0.003952518268847793,0.0010830617513579721,0.015087982740384254,-0.008754259326237412,0.0014252827781284783,-0.003140060369081099,-0.0028924280159359217,-0.011281940146559255,0.003592561284869067
2023-01-10,0.009722254163051502,0.039381115008895184,0.0005200647182797002,-0.010460283688122685,0.02833334604899096,0.027189187027970574,0.03542677222595869,0.016997945147303684,0.020897946144528667,0.030013856879258505,0.015138179325983492,0.0074906335832938264,0.053887017184420793,0.020598560861653015,0.04257778275938251,-0.014536133452759392,0.04218596556812271,0.005376314990659825,0.0657277525277824,0.04739343508195093,-0.012752754383097309,-0.004016062623900751,0.005471910848832806,0.03333329440963273,0.04773568884832513,0.04742269934216359,0.003694594359165304,0.025773278840763414,0.001852776884424312,-0.009685119440127177,-0.016320844941577595,0.01890612593098351,0.029900303805469486,-0.002420149039307984,0.008863161827100452,0.027027201627413566,0.023825279923828546,0.02778662339305371,0.019765884382615395,0.026190509169011333,0.006516104115447119,0.01947698114050267,0.169811372812412,0.021077268941638305,0.019283454897228713,-0.010052334357470771,-0.007839261882882087,0.029835585594369052,0.04885498818143175,0.0777384901842666,0.02877693291308736,0.0370860564102764,0.030631639785925868,0.03621413497253956,0.08762590308274532,0.0059062295385923225,0.009216561176094817,0.05863197363822947,0.00555404238685564,0.014792897120226245,0.02313766487977409,0.03715171973066389,-0.012390539108214527,0.0053075093328633915,0.032171068131721325,0.037290358499206366,0.0029074749482334017,0.018581434221341064,0.030649616019635006,0.06166215310770484,-0.012448227521059563,0.0011190808493255489,-0.0066945543366632165,0.03481685934375145,0.034146290014676506,0.036745478434183854,0.0123322155862291,0.049545874399502976,0.011548881385045284,0.05834911683989441,0.010498743947166655,-0.00975737390932252,0.013485509645097427,0.01542658866397506
2023-01-11,-0.01719391986684482,0.02368067576408306,0.027027018956270465,0.03453144059932178,0.0008103913094148485,0.02504207523373081,0.04587864950565734,0.014164248048072592,0.010614232037774896,0.019867440264054403,0.005847962964901532,0.0773233880985904,-0.018440985202479276,0.0015768791958790107,-0.06622520622696859,0.030802647085546475,0.045078009093909355,0.040998183200931626,-0.004405352725493583,0.013574647453366007,0.02583491024529483,0.04704305959364152,-0.011564678333028211,0.020527884702310928,0.0017523207731464652,-0.00984258990676401,0.0,0.015075364982871209,0.026948539882837297,0.045232250521459516,0.04076798795158809,0.033134525841224116,0.020967761038742205,0.02134877937945645,0.045072543135783905,0.004385941977154806,0.03167424257119378,0.010059830503749811,0.007896434423373844,0.06728537487311548,0.041155870664405736,0.014192130889702614,-0.03225808436366906,0.008027418498297134,0.017374523700068645,-0.010596044525811532,-0.021234478951694502,0.03995980959812462,-0.039301359191653895,-0.006557326410704389,0.006993024190645514,-0.0012771075532711507,0.03886589519204886,0.008737047367519457,0.035928133764834946,0.012844061038115528,0.007887166262065204,-0.016923117136720234,0.07760294067370599,0.010828875318606546,0.02206295483945686,0.06865669487458548,0.011069978988325735,0.005279416210653531,0.02687572919672676,0.034630652047203725,0.011596328873409112,0.012235784447260256,0.05858864183664192,0.02777788826245775,-0.01460583339764343,-0.0012981024021820886,-0.014321884502076387,0.011099551092251136,0.03301889826911664,-0.006329163229003121,-0.003526322004658633,0.03933904087865825,0.010073885191540066,-0.008964539589343179,0.008311840678225657,0.027962795045453737,-0.007164892309338922,0.007672749567224413
2023-01-12,-0.013296008936057313,-0.0409781811546267,0.012145805099361695,0.02588558327667867,-0.0024292053213634812,0.007594960361103853,-0.005947817470779659,-0.006424462093459815,-0.020255089594948816,-0.02337648348657595,-0.00319760679665293,0.005520977088786072,-0.02860799060724839,0.005982292662285227,0.011820319514677102,0.006313115197193353,0.025528324131739666,-0.009417847372771515,0.0022124228658488843,-0.017857125751218117,-0.007985244428966531,-0.007702243771696704,-0.008946949501955181,0.01666668026523732,-0.012828030843653027,-0.027832996667377596,0.004907992769818348,-0.0021217119989780375,-0.0015435449835563553,-0.008888977254219221,-0.0006831019819686368,0.007697234405681597,-0.0007899075041363224,0.03467943388256245,0.006944531681092325,0.0029111929945446757,-0.0093984898715197,0.0037347500339375284,0.006410411927285198,-0.05434782721369846,0.0017769209766074212,-0.0010764920614110274,-0.06666670905219185,-0.010238902045195286,-0.014041672027753194,-0.016956671716938043,0.005045387084855246,0.020172978448110834,-0.01515153762047683,0.052805273864523716,0.0,-0.02941176649931232,-0.017605629084795793,-0.028346502147938768,-0.02522340684526647,0.005434694299799814,0.014415063726005872,-0.012519519706943316,0.018708330297824594,-0.009064617641495576,0.007555304728929402,-0.025139748983021515,-0.020072899995637328,0.03089287065836488,-0.00890596563250412,-0.028371072716905754,-0.011821631149803169,0.00769238999136479,-0.03060795751078249,0.024569936982338447,0.02050760473332791,0.018017954675020986,0.013675110616672592,-0.019210964276159426,-0.0015220749856977855,0.0038216728358440033,0.005254694568111118,-0.027252106711705193,0.003989449609152151,-0.014473167869929804,-0.00025781525995749455,-0.0023315484329676783,-0.01237109453837193,0.0010200155686586054
2023-01-13,-0.015602856666209308,-0.06133703165291671,-0.0020000729667065675,-0.01792834156435974,-0.05357141751305261,-0.010678400038604319,-0.015706831057993087,0.0022492642099367632,0.0038282824504658475,-0.0033245546335494147,-0.0026247492432406316,0.046671297109591725,-0.02725279941880898,-0.0065727459928083265,-0.06542060070667344,-0.022166486408525476,-0.014592361138444088,-0.01296442688818844,0.011037441529697656,-0.027272700672307915,-0.0077399942801889,0.006468368257321666,0.02500006205287142,-0.031091032869458357,-0.002362671548698403,-0.05930460105894686,0.020757024790203582,-0.024804963462411234,-0.024993683053130322,-0.018645196967252864,-0.013901629402613525,0.0025461465153342466,-0.003952508977731917,-0.03696057860452073,-0.01705998762436234,-0.042089992693111866,-0.03984827739308339,0.005581487413846453,-0.0021231934312659906,-0.02298848432756806,-0.01684780519701723,-0.03124985810408898,-0.017857098255025683,-0.008045873120337887,-0.005003939453925077,-0.024058130486583007,-0.0030121536526015458,-0.05178916051146576,-0.00615376507413079,0.07523503677407861,-0.03124996530988544,-0.05270093377152929,-0.018369147884202297,-0.008103781340637495,-0.00916442497497827,-0.0021621468085439854,-0.002436190986992548,-0.022187050109162887,-0.01761010750790548,-0.002910652823644333,-0.016068536018679636,-0.042979966171419415,-0.020484367678682114,-0.011986687108743954,-0.015037550090311491,-0.019028998822188448,-0.008519066630653382,0.015048970330116429,-0.031142011085181776,0.005995346411795666,0.0033824806810540675,-0.00399655246178332,-0.0193925545314676,-0.015040267191734236,-0.040396397522907246,-0.008883200091566845,0.0008533215583830245,0.0007781634416295091,-0.02185436623633885,-0.03717302512105103,-0.017521136690321404,0.011944982336946186,-0.03340281481558993,-0.008589790573576339
2023-01-16,-0.048991358425643394,-0.008810564358837869,0.005010059265616151,0.017579445681912054,-0.03516293763100753,-0.016761795461652573,-0.015957472380790816,-0.0011220147793594704,-0.022120453556857766,-0.030687153932623,-0.009356660727930066,-0.006557374657558901,-0.04112062789773174,-0.01984877245596972,-0.0537499752192524,-0.03678352155144948,-0.03484315738857524,-0.00963219457825637,-0.03711796765652453,-0.028037466475174244,0.01092050373170328,-0.010282836739850643,0.04403785249464809,-0.02683781210005376,-0.016577800553796207,-0.0369566712443653,-0.023923394010259225,-0.010174584794850117,0.008721093415968495,-0.018278013608728827,-0.008782106169923032,0.03936513264973951,-0.01825400705930902,-0.026460073620499402,-0.009231845955795737,-0.022727390539490466,-0.019762833977707284,-0.016651439620885666,-0.019858124054558224,-0.030588262221392437,-0.028410432535816987,-0.010567384078337794,-0.009090885971531737,-0.017381308886153746,-0.010831760173544591,-0.0060465092145398636,0.002517731552464264,-0.020357401638041672,-0.029411753565517285,0.12244904753819141,-0.0370370879656049,-0.0278164512532163,-0.018256498383416697,-0.013888811108841326,0.022306951767218752,-0.0249186149748446,-0.021570890935714182,-0.0405185642789897,0.0005122155332515366,0.004170201394266604,-0.003810555113111458,-0.011975873125780523,-0.00646377304333412,-0.006369603231939469,0.0007448661593003614,-0.037458093907908,0.00274216088789192,0.010743619121795556,-0.0013390875811984948,0.011918727461811107,0.0035693312481528405,0.0002866405157890828,0.008598145033548388,-0.018465886767882744,-0.019062732410845995,-0.008962951038799738,-0.016734194123093515,-0.03965783208766993,0.000677062972768816,-0.0023832088435270515,0.0007865675471303568,-0.032846017873064515,0.003239544260522864,-0.015353961556493156
