Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,^OEX
2019-10-21 00:00:00+00:00,0.017342690160634167,0.010986055618019464,-0.013769896025204065,0.0013893983847059754,0.004971404710892635,0.010746720974431634,0.03422665448640494,0.0010358263515459765,0.0013530950632063554,0.01601690499181374,0.009904742259541521,0.019613024011611024,-0.03761623796688629,0.022075754050171037,0.0072783616137390705,0.004325708073507073,0.01934645712195171,0.003205809264518411,0.029681959999645402,0.011628709115381941,-0.004294930538092823,0.003969007362991217,0.011191380621780489,0.016926044713414745,0.037256634230664165,-0.005877509795025548,0.003192521581484087,0.0145579545223542,-0.006952700977283621,0.016297811829185216,0.0015940121824711273,-0.004813249443954448,-0.00020970346285231756,0.011361664386530412,0.0008953828784781237,-0.012034837141649213,0.01420824886286165,0.005847508910684862,-0.018972984822310246,0.004621503676004224,-0.0066350769520280295,0.0005298775662894162,-0.00010454540174476001,0.013219145876957272,-0.00516937233799164,0.020353799601890765,-0.011261002495707495,0.0149922586379454,0.002505912841642255,0.024801106782258664,0.007243814431783235,-0.010040195579461897,-0.006719451972086454,0.004214763808613853,-0.007887076133021087,0.0135610205919523,0.00647494107469071,-0.016703343401179405,-0.013873247828841695,0.009544608841414837,0.02103842578593107,0.01741236627496101,0.027746340949106996,-0.00188957624623165,0.030233571885826205,0.007423146863492658,0.001376583139261145,0.009989103239874009,0.0012489940523054965,0.028978093773323943,0.010632355110734792,-0.0009542581624029101,0.0,0.01370541135999992,0.015518658012166897,0.0021734955349725915,0.01673568319543217,0.011330397817678861,-0.00790467344255441,0.02403647044843793,0.007360181724378245,0.02167842779768625,-0.00623850233697798,0.0077122312795667725,0.007533292709517525,0.006004833262691633,-0.01342671065408474,0.011354824128380292,-0.0057880489296938675,0.034489008941563704,0.009970028552652943,0.0203377121426902,0.004097643071246271,-0.004913966884279364,-0.012838716175912257,0.00980583340559904,0.005036153379988306,0.0075513809515408425
2019-10-22 00:00:00+00:00,-0.002286924857301864,0.0073743384908693255,-0.013594511015202815,-0.024660738972751006,-0.021548493774969812,-0.02401464301250389,-0.01623473525547392,0.009362786964720593,-0.011595465578486008,-0.011161118465189634,-0.0072866354606881956,-0.003696086186452785,0.01794235925683152,0.005802548891299164,0.010291075443445097,0.0004005395489030672,-0.00734041661213114,0.022932188068425452,0.0034808815677991323,0.011041653788300243,-0.002122495590671125,-0.011934782821664047,-0.006727446511285984,0.00919864684189653,0.010364626193964055,-0.0036865129862457824,-0.01535801835578321,0.0033763161749080783,0.01308973381716716,0.010205172918303695,-0.00831933547934638,0.016428710222546217,-0.00010497284831190168,0.011522903545567731,0.01207782884031916,0.0044293684850138515,0.017035290233242684,0.025249641799308442,0.03071659603872101,0.009967972605527953,0.010576237223979268,-0.0026883074949475283,-0.002475237483021142,0.0016725032466602396,0.002112171115781436,0.0,0.010408777313923867,-0.002301909877842623,0.009217059076851886,0.010036352863376674,0.024811258259051394,-0.007007180384756784,0.01788523834719169,-0.000988846778075203,0.009605224674049673,-0.047539365720757454,-0.050417090050649316,-0.01605383176232722,-0.019977557625958653,-0.000644676525808241,-0.0391019922927901,0.009642562997290716,0.017120030172549372,-0.03809730529294486,0.008892720021379974,-0.014881558084503754,0.014776665743436945,-0.04085591026898716,-0.0064437735601203805,-0.0020407113604944405,-0.018501742316541003,0.003967423946507509,-0.0008225725266155504,0.026033180927233168,-0.007701752290871555,-0.04022083727187775,-0.006457411368285482,0.022118083124728738,-0.02214391560879103,0.0004884883958866659,-0.0024355956097769083,0.008748236944320587,-0.0015693439296012857,-0.004310367368382528,-0.008993489212202221,-0.005116344961458741,0.00820521085401027,-0.018024834068885665,0.0227944809187679,0.022146419679639484,-0.020418548359924737,0.00818685404958619,-0.03157023824727179,0.00032912729391099127,0.013372265287906249,0.0031709884763850837,-0.0013361552182638015,-0.0030039277124890296
2019-10-23 00:00:00+00:00,0.013418932474692946,-0.0015413735349484314,0.009063779476042866,0.007388317818998402,0.000880964378391802,-0.001690547506657869,-0.004760381384979695,-0.007371952005741922,-0.003175431515569649,-0.0020161792094772757,-0.024838348410958666,-0.017873754285591015,0.010385738731801597,0.007051305257738338,0.012787291912114584,0.0045376914943491276,0.014967095191777746,0.006431249199261302,0.005412453947750473,0.0123417051579362,-0.0038195306492504466,0.007157901254737142,-0.0010923907665882915,0.006835874766861538,-0.005128988935011347,-0.008834195885266682,0.019672615544715333,-0.010515437570249753,-0.006963322212092837,0.0015278630379920166,0.00999414598861903,-0.00959208038431425,0.008917284211060528,0.004698728987168943,0.008839845839688554,0.0154357042583122,0.008730619448908294,-0.03513471543193114,0.008829919387814744,0.01093215910106693,0.008261947133967329,0.01313973329142093,0.013237166552885204,0.008206199714683615,-0.010666019814144723,0.005386551589284805,0.0031353637111655175,-0.005575839561363871,0.005418060703263894,0.0026444119639632557,0.0038595138957533415,0.014670361412102872,-0.022214195654980284,-0.0015788674435498473,-0.008535900059504664,-0.0015694491300221047,-0.0003009307179051568,-0.001138142906891959,0.006986057559635439,0.0008599263777839816,0.020894978438324774,0.0072814296916279275,0.00884798787505292,0.019311321356310085,0.011679282182805784,0.006380485997781182,-0.0010160779435202105,0.017173446812172477,-0.03430959711180037,-0.002658349693061557,0.00036965367243380065,0.005780712901385376,0.009332786064607523,0.006711284223501535,0.007514780835881751,-0.0073952466740901945,-0.01567467553461932,-0.01060749986705134,-0.008626915793266798,0.010997482065761455,0.008300708035768434,0.0011653637842048425,-0.011265400947673254,-0.016167420000952948,0.056727930464997245,-0.0037957319242390986,-0.0035214826899614415,-0.07482312292691184,-0.0067339757044202475,-0.0043333364228785864,-0.008182464736984252,-0.0012359044991968604,0.0026919205038287153,0.0018102662035035522,-0.013738090893649302,0.006124038526385878,-0.00192363541660312,0.0025459704952832674
2019-10-24 00:00:00+00:00,0.0016447208265566449,-0.012218333166236772,0.0011074696224320224,0.005052329933292743,0.03206798043754633,-0.004703460867739873,0.01147955025498626,-0.0012787511081262526,-0.011282132860574001,0.010560886524610735,0.00709917485042455,-0.0006865417678864061,0.01189417764864209,-0.0019096054556621,-0.009629875926921883,0.005668620013458803,-0.005250768576153253,-0.007303019599054772,-0.0020703238859069995,-0.011009439466484694,-0.001124966105982006,0.011844795678925824,-0.019247669963680103,-0.008729206095189457,-0.0016003019708759059,-0.0009086310887265192,0.020602156274398098,-0.013602291626378826,-0.011585544401510939,-0.003390443189788095,-0.014517980637070993,-0.006634730668916844,-0.0010398719099478093,-0.00963751360973164,0.011610070111247817,-0.06623235851975573,-0.012373648611300525,0.006395553278725208,-0.02078764555394008,-0.008711365736603138,-0.021578772163565074,0.0014771699224660484,0.0011768324736920466,-0.0012779400869936675,-0.0033238370407107087,0.009478762669588692,-0.002306981907183925,0.00986075438419931,-0.018475705546122212,-0.000719371591924256,-0.005592247402464001,-0.00054905173239439,0.004097032911796861,0.004422696895315381,-0.00573921841160252,0.03028586965806568,-0.016013490296859167,0.007407414629564624,0.0006655472375793892,-0.005800155023469311,0.0012356423074915135,-0.040708658358257765,0.0044918464334340324,-0.003499807431969093,-0.003267180568993555,0.019673034032089642,0.006567723484314225,0.0008479042859272923,-0.008882120162187479,0.009072854676251962,0.0024016326351636863,0.0032009342804120156,-0.010334554305165056,0.014552738519199027,-0.0040350406649735104,0.08557537587636599,0.02265648923873731,0.025230467534931744,0.005317915379645877,-0.00918547970692829,0.0,-0.0016164027353414712,-0.02437742756906125,-0.00996766547315775,-0.011753777019157918,0.0014749969026874865,0.1766923235319593,-0.004539555883594337,-0.0132769347257361,0.002117141135768996,-0.009900217734320371,-0.004771947009558519,0.028251482436413067,-0.0049277705592644105,-0.0020162857411522017,0.003337893906594447,-0.0020942218557538084,0.0016904964420882962
2019-10-25 00:00:00+00:00,0.012316512218519815,-0.0035158704116678985,0.003564292736111474,-0.010432282438492702,0.0047460093487659005,-0.0018904403441044604,0.031210586145925978,-4.9171144574700065e-05,-0.030429069055328273,-0.010922221117825037,0.026601957626958495,0.015891941899696782,-0.013698927230884839,0.011479485286354896,0.008918950648783008,0.005959598536079858,0.011304877862944318,0.011219395579808333,0.012033124709612153,0.043930028541020016,0.06233478442695173,0.001024199273513382,0.018064250634141077,0.013807265888033271,0.0033833216794880716,-0.0018514035254191263,0.016000659748482304,0.01055799476864605,0.004009925767568534,0.009270181773244568,-0.004177311634807834,0.004913255801910488,-0.006661793207425992,0.013451880987600084,-0.006279631671637476,0.013953480970223753,0.026225431856609305,-0.006469506206122411,0.0055864726027397005,-0.04060595493735453,0.025684038817334276,0.0032832032059084693,0.004121938378910395,0.015067573661435851,0.002095036687455032,0.0009914338567520442,0.010218696521128834,0.08098771632020263,0.006666867860252168,0.007998246882318094,-0.002460645902723435,-0.015748238272883963,0.02188408751266402,-0.010700734140370538,0.006403757629919404,0.0053579346255605564,-0.007193101714735306,-0.005090583316100683,0.0014245466931699369,0.0008641011325689618,0.008101620521181907,0.02594357281610682,-0.003407136532513455,-0.00387480561444431,0.013330224319862971,0.0056452073217030385,-0.0028202795744035614,0.019594870439111345,-0.006338590075347872,0.03901237793997492,-0.0016586150928505905,-0.00906517890101699,0.010442472605385555,-0.012340582707468961,0.006506946600162378,0.02173290153187124,0.014938420892867343,-0.0033464695506190134,0.0024042611220411736,-0.0002442096281802808,-0.009685011411090572,0.007251824864163758,0.0024442117324370294,-0.011156611032872688,0.011041549938182182,0.0017181526070200182,0.09493463935290936,0.017734815244777158,0.00163593987355104,0.011385595179947972,0.014998657864222276,0.007636079857569644,0.00959342715594591,-0.0034666128805966867,0.01781441935415895,0.009197614581259117,-0.0005041787564379341,0.005625478289261299
2019-10-28 00:00:00+00:00,0.010017020047932812,0.023520126877328407,0.01236985193574025,-0.0010929513696742443,0.0013653963472832764,-0.0047351349311990365,0.029960243646155682,0.009652558818586732,-0.02732269396825804,0.008942089145920873,0.0059692863236537885,0.0027058942553441767,0.0030897385316490666,0.0037833624647523045,0.010996079768718747,0.0005447968640273082,0.01470213302642387,0.01109483453727278,0.00574019516765234,0.0023615590469892034,0.010601687337677967,-0.015494877126211892,-0.004600291243230692,0.02058966538399032,-0.011889865387479936,0.0082295931108598,0.02857309008604192,0.005756893258515028,0.011981663272617737,-0.0016007501575329153,0.0025020676670113318,-0.0028265531711704206,-0.013936660849533822,0.0024004568861273334,-0.006319595635797981,-0.01261470073250015,0.0019611385658577785,0.008009595527376678,0.0077778728613260295,0.006475072317745578,-0.002721750531134881,0.01965802887480228,0.01952070297203945,0.016430976582861856,0.010325135492727622,0.00611789330209378,0.003912976556896597,0.005313741737857036,0.006466562120039043,0.0038085725057830366,-0.0003524481865744278,-0.003348775900811618,0.025317580409921492,0.0029938576198347278,0.000537786615396163,0.021244461314807284,-0.014541864088240986,-0.00682198411232815,0.007397537255592557,0.010578842197026761,0.008036674664269716,0.017881819366921237,-0.017307613343932937,-0.0007294794445094066,0.010136079724742508,0.024586098035234594,-0.01540874742469478,0.018206697110013437,-0.0007700152087978251,0.01100049953714799,0.008676325741843183,-0.0005122657324093671,0.01387014610018511,0.0018660364419513797,0.0013418137068814673,-0.005504281685296819,0.0359241144531357,0.0005596176685911392,0.0026385486161228933,0.012201320840474983,-0.0055420758153029714,-0.011056698035380008,0.0428069610822337,0.006420783974830924,0.010853514917103402,0.009433868234351994,-0.0012799748887760698,-0.004232058122513038,0.008737986860631874,-0.009168537603635674,0.004579851150297021,0.004935113595882168,0.011189193703211808,-0.003147140036491858,0.006856833904827386,0.0015513250585190708,0.0015120529595535892,0.007346780685881571
2019-10-29 00:00:00+00:00,-0.02312807728615851,0.0017872968312233617,0.00955701605666115,0.010554515499056949,0.0003685502165695631,-0.008563062042650338,-0.019590379172318206,0.01941364887117092,0.025670178214814543,-0.008086279290598686,-0.01162766420169481,-0.009782431004505376,0.02361536327934699,0.007223548046290551,-0.0055449807240933735,-0.006927345799300322,-0.0008573584139069945,0.003237959617974573,-0.0067946357606688546,0.009067374837107733,-0.006465539911685969,0.008463392472605413,-0.0019805835103726688,-0.007460348970821817,0.02532308124688898,-0.010303130424831441,0.0019382184094409727,0.0014839567378694962,0.0001515807344254494,-0.002954371464293226,0.007782167867341316,-0.008044167776866451,-0.006057444955438029,-0.0018314158310236417,0.005701609769809046,0.0034843706449254608,-0.0024626232611978383,0.006288302633505216,0.0,-0.004393568171885409,0.04284921718447188,-0.021224808449892274,-0.0219708579765443,-0.0005050685567362656,-0.011233013181214724,0.0027797619229341652,-0.01581226056051588,-0.007399564776548684,-0.0004644242993515624,-0.0006324466305214216,-0.008107057160692488,-0.002986654499677166,-0.011682364203529527,-0.0019900099922588455,-0.018900178331073825,-0.0059438054480789315,0.00438016215044823,0.008013745685394369,0.012521233891104266,-0.0027770938501466835,-0.00047514160916883874,-0.0014787492761011434,0.008480104208032024,0.03527960919278361,-0.00021362241702527207,-0.009431950378045117,-0.0027011093620086246,-0.002306087881448038,-0.01728124143490961,-0.018714695843789264,0.0029282428906134417,-0.0035876979815995247,0.024946276996896666,0.0009717192034182087,-0.002923526132443399,-0.015009366763823362,-0.01673719854182676,-0.0072707678033825385,0.006339794233513052,-0.012536198719967251,-0.0014752500968400195,-0.006305304766868858,-0.011171551361460197,-0.014309091098978044,-0.006502324715465413,-0.007525217042463561,-0.03506152059118439,0.002416775727585474,0.021210227292367545,-0.003279289512523098,0.005677706944985816,0.00561191195554267,-0.012288665573863433,0.00016612232165336138,0.00842290322393624,0.010067696033413398,-0.01736271918317489,-0.003494799152086836
2019-10-30 00:00:00+00:00,-0.00012309066714488726,0.015164979095344755,0.006710843008130407,0.009631885986707278,0.025640048414401484,0.009788769583115142,0.003027620118503993,0.009043609505118289,0.004996280311852841,0.009803069503577566,0.007218204981566112,0.005535624091765445,-0.008225188176422482,-0.014031892863403228,-0.00021438419595998237,0.003304295783133293,0.0016732352072585943,0.019723784434937386,-0.0016415784088738006,-0.007004654226077545,0.010149312346720007,0.009717145715628428,-0.014553483872178807,0.0007410871574602407,-0.03590795907157984,0.013452195025108526,0.02056871708190955,0.00677360198617083,0.017605555770730197,-0.014983432204653147,0.007139336936328178,0.0009269269685503456,0.005131827778955378,0.0023992850527843057,0.017444388630273755,-0.01157412508967015,-0.013733133401697684,0.012554820460699556,0.11466377514025794,-0.004727994008683178,-0.007851330687858038,-0.0010533731260831125,3.166916713559509e-05,-0.008408530607571518,0.008969024713962215,0.008316070590109303,0.010686175363557204,0.004614911552352385,0.028810146131973857,-0.005536573403334133,0.01279328687564485,0.009923242093852203,0.009402728018390594,0.020318068442807036,0.015977392835299087,0.010427241742559268,0.022167869001818552,-0.015142979920211408,0.00929790271481079,-0.008354973002341448,-0.005599311460931955,-0.002606324889047995,-0.009055731750375107,0.01316088093870138,-0.004733398691000978,0.01246253148946308,0.012295769339384366,0.036414142680235795,0.0101928139357077,0.0003941493613561775,0.0009124981567687485,0.0060256959331383975,0.007066130766487211,0.010841599349249886,-0.007819336972570978,0.014285714285714235,-0.002694022743642166,0.012957543485998757,0.0007132350793614961,0.008300574162372065,0.0280696978934456,-0.011054980318651375,0.0036781254021434062,-0.0020343168281163893,0.01312303394951364,0.01834421140281428,-0.0038263988223681267,-0.013401521641660308,0.009948752244843595,-0.013162114574538308,-0.0002565317501421749,-0.003836720164769436,0.009120039877443809,0.0104668071916596,-0.007286294214153832,-0.002683364279877032,0.008109430401240791,0.004443274196402447
2019-10-31 00:00:00+00:00,0.02260948387252104,-0.0013806381199490403,-0.004761420641767211,-0.0062171187638147,-0.001724115441306795,0.006652848913153431,0.02414727471380851,0.011238556884714868,0.0038667033716879295,-0.0018707552680410355,0.008992642937706075,-0.0066909008151095906,-0.01777139935047234,-0.011068793583460135,0.002788356279589843,-0.0003805652798130055,-0.011221906655067504,0.00879214253727012,-0.015211893646344565,-0.018098748908685125,-0.0019625697131492315,0.0002917919944036562,0.00290904758861088,-0.013540550418349118,0.0029068115898380764,-0.006951910651682991,-0.011309076077989033,-0.0010512105934282756,-0.009843787006375893,-0.0018908748932997543,-0.003110362240248077,0.002469018783344712,0.002659561636212837,-0.0123892893998917,-0.025074793052174194,0.00585493156170358,-0.020405595590156977,-0.008078997214398642,-0.012858667113793687,0.00886761820122639,-0.01978386546861899,-0.0009355740054864947,-0.0015070891490976956,-0.011259772567163484,-0.007026925814234586,-0.010710226248927368,-0.011238546917906822,-0.0012367597447840994,-0.006022046890050703,-0.006442301536957351,0.13438601303295594,0.009084114507732055,0.010911919797436775,-0.005176478520796612,0.0029653505697007088,-0.0012270102597352617,-0.0009649742043924547,0.008072274407012747,0.0032243594673024845,0.010801453021767715,0.01806096494358833,-0.020074964393552275,-0.025456858944041594,0.00510371189056813,-0.004539384527885604,-0.008574802798353431,0.012231349000908942,-0.013861754591562914,-0.0070960747964931015,-0.009753737184335032,-0.006563396077408412,0.0019721844634963404,-0.002858880377160755,-0.0034417246067627305,0.0028323245117223284,-0.022535225595107122,-0.012279190094722336,-0.0018073910696980722,0.004394624623659915,-0.014285682989282678,0.00047895527411778716,-0.0033074595380674365,0.007591716236085233,-0.009450405884658952,0.0003975543959480188,-0.007325569710706414,-0.0002857299073112385,0.0016978894257049237,-0.008241689185348178,-0.014825687061892023,-0.01463051825517403,-0.0017505905136537825,-0.0021756635906452493,-0.005754586508666892,-0.019334025499638363,-0.007687793824195932,-0.0071127224930676025,-0.0015312179463041753
2019-11-01 00:00:00+00:00,0.028380670835240318,0.02765557337071778,-0.011362226642375961,0.015100571726055056,-0.00039573041579143986,0.015105648473354272,0.028293518297617393,0.022040108609197917,-0.01173880282191253,0.008318962677863917,0.012770977279344509,0.015859557111993494,0.015533537129590602,0.016949117424547522,0.008770238737715097,-0.008175726786446735,0.01617931393286276,-0.003660346324831254,0.03489867290281734,0.04854845487536874,0.01842437033440314,-0.026093227016546483,-0.0015620521128199005,0.02144765054060449,0.03532591064221857,-0.0034331745833763305,0.02076813633470409,-0.010102804267104748,0.012803103951323447,0.0006027629660114719,-0.009069835664679005,0.02178269416630574,0.0012729708430729847,0.02337856683719375,-0.0032974259030557063,0.03492420473401592,0.025285063441075728,0.016572296079462978,0.0400802463612806,0.014911505595775143,0.021797824141093214,0.010816548212918331,0.010684816298651034,0.018792693066698174,0.011765748133008014,0.01962607639542502,0.013459946943458423,-0.0003539183670863144,-0.006361642038864135,0.023054767245592744,0.008660611696141851,-0.009737447951407963,-0.012637067711735228,0.0066101698838660905,0.012006319800478726,0.008092162859992813,-0.01403160533170511,-0.008007634583305223,-0.0030304497584133783,0.010045089722120037,0.010279206565582788,0.030910785943563557,0.006028146182960548,-0.019847839033954595,0.027795922806391093,0.0024411152404237857,-0.01103458251059175,-0.0020876312441129308,-0.004131858319054382,0.007810093282722974,0.009359449002179998,-0.0017496450662298768,0.0005216084149328726,-0.0051400002578874115,0.018787045098809463,0.008453457211445192,0.03903535832534488,0.02159092186814826,-0.015964924990177654,0.02628358980648282,-0.006383588235042592,0.02269742372913397,0.011951162776414614,0.008511934574908953,0.005364544734144827,-0.00229847177215714,-0.005112447684490151,0.00042373429258879547,-0.0019391197755773693,0.04272945834024644,0.037683230417369984,0.009821094046586154,0.01157333348441858,-0.0016538382062974977,0.04746259974968692,0.010652632892059755,0.0030703274847290185,0.00983139182909576
2019-11-04 00:00:00+00:00,0.0065671804628757435,0.015168476953536958,-0.005323082410846669,-0.0022312290754110675,-0.0011518512554256066,0.02176356843635352,0.0401261550693599,-0.01624251575664748,-0.020647734172767884,0.007379573116068405,0.028355769149678522,0.0040287929082598595,0.01709197572923693,0.01886779254453974,0.03307874634390595,-0.011978200024468477,0.015687207164847727,-0.009097380692272283,0.017741027845390667,0.016817864570332297,-0.006254220361016638,-0.020954881206790787,-0.019217680571280038,0.009658904128643897,0.014873390541215503,0.0024658264292360954,-0.01339665560465042,0.009568457767834992,0.011898088164637999,0.046123459595240224,-0.009885117119915021,0.001280591188395075,-0.007840674247323376,0.019919156054941656,-0.018526675396461578,0.01237354186134798,0.05315593985704403,-0.0092360363711127,0.05298658422362301,0.008505744945137117,0.011061171400185366,0.013841079146993174,0.013645059174197893,0.01140838286010215,-0.010196437411032155,0.022030261314003985,0.015789767279333233,0.01946555334386213,-0.007393333380867895,0.007981265024712192,0.022079011228578915,-0.014100084380878064,0.005332872676209632,-0.012368767083217769,-0.0029217283875815347,-0.009747224453376058,-0.027224809895213586,-0.005573685875213452,-0.013079006587344622,0.01644569743151525,0.005681294956465521,0.0282794414117713,0.011983605857208257,-0.012243827651913453,0.0316924060675674,0.005774954318273684,-0.025921765708511235,0.021094061728907265,0.007625047635644977,0.03904452704823025,0.008181945685654224,-0.012926168417183637,-0.009377638201651162,-0.038750496663660594,0.005664458284840634,-0.020670658496378502,0.01806670667608623,0.0056584783621598245,-0.010094872566767998,0.03446620448576465,-0.00835210864830116,0.02569762355547267,-0.0015404290555797173,0.008810788475311915,-0.009321330751460688,-0.018794837352477445,0.013277626893232641,0.024822154516838557,-0.003806269695516673,0.023764038570618373,0.029370193693212476,0.009725414420661327,-0.010943496190136348,-0.00828197375634887,0.03956074739187154,0.0103486279620022,-0.0004253831049434442,0.004651376480372171
2019-11-05 00:00:00+00:00,-0.0014367120230757147,-0.013857421474497755,0.0014597674010794481,-0.0048988166396070065,0.04248651727899766,-0.00218466069165546,-0.003857795153389909,0.0031252456724510935,-0.02397326395444721,-0.0016346467664720699,0.029639065367479844,-0.007105669211237675,0.02050761298100756,0.012963120592809352,0.009236545274874386,0.008841114089381152,0.012402228423191053,-0.004413720998773241,-0.004258411533008544,-0.003743797235014501,-0.000527983104540608,0.008408145416694657,0.00888582131177329,0.0117497954170811,0.008793074729259942,0.007950620858375723,0.0034897021499731284,0.005896788871955216,-0.010582278061555761,0.0030436811341716385,-0.01294185823158489,-0.011059315129082536,-0.005232768063060389,0.007784619282191763,0.0062919133993131204,0.002222165803056786,6.0483105523756464e-05,0.00690734425685724,0.0036595737922837657,0.0027605340163852077,-0.004167382872734771,0.0005111112506186455,0.001418978610584709,-0.005594484301082336,-0.01157817570031816,0.003777677736737761,0.0015981137328837658,-0.001041624366401761,0.0014588870740896986,0.002173458702300124,-0.012601225092376045,-0.013548950792536596,-0.01644429727181762,-0.0022699185774283093,-0.003729372291619848,-0.026526809714197186,0.018657677711548137,-0.0007732899547956418,-0.015119167269884048,0.016600289013871228,-0.0020541760136849607,0.002115268306915885,0.014254768782288041,-0.01168070981085323,-0.0016385579074352785,-0.0006224615947507672,-0.010844949253867697,-0.016492476998752448,0.00022265079859606907,-0.00422804914902275,0.003967480747819829,-0.00850849411231236,-0.014462024738999713,-0.0014277264845763415,0.009108327465151556,-0.017702555568946066,0.004348375801298765,0.0023049664960899108,-0.0058274874777537455,0.004627618581536597,-0.006154931645832917,-0.010439126424413359,0.007199822962957958,0.011859960784431856,-0.027064003906578926,0.006796851242904189,-0.0007874639488315571,-0.009175865315687148,-0.003781137205382201,0.006454135572498743,-0.013249821539595197,0.007739980772531574,-0.014417428540636879,-0.006180365734394178,0.026152468447019794,0.011001582157007306,0.01097223580480211,-0.0001898754657632118
2019-11-06 00:00:00+00:00,0.0004274896143598994,0.0029326282210420107,0.009472736437774687,0.012574736588100377,-0.006533286987490339,0.012953744710205495,-0.006085787314438429,0.006136840460617465,0.009562388906576347,-0.003296920048778351,-0.0028020691357025784,0.007746005498230568,-0.011443217024684316,-0.0009142052612898244,-0.0008134196307987285,-0.006586292382552594,0.014716742927647575,0.010108084554899976,-0.005478818062326085,-0.006012120106513974,-0.008917065442584526,0.008490151846577199,-0.0013546862570636975,-0.002671847533186278,-0.015040135384526532,0.007988575920217844,0.004931914938979709,0.01067856615152607,0.053624585509622014,-0.016729418359983872,0.010414408008430076,-0.001369288232583643,0.002254498649978842,-0.002574711997982315,0.000893255531985826,-0.011086457533314276,-0.010191039328704354,0.012660569286941481,0.004558144063439684,0.00030576223215450504,0.004969816449575282,-0.0001780576186877214,-0.0003328328995253482,-0.001006183037386199,0.0077949019666920805,0.0007199377290101339,0.006454374581167155,0.006377307960308665,0.004140484133760669,0.0015493962407782114,0.006988744465325825,0.007249045111777708,0.023101262725479188,0.01648650926849804,0.004189036472518337,0.00319744885417661,0.010407307650565745,0.010058232350537377,0.012697892822928658,0.004547287345707973,-0.014254853691439195,-0.00724560692780063,-0.007351651748494947,0.003979809887327157,-0.003897237784205032,-0.0027690809233150704,0.0016730597270622205,0.0019442334512622672,-0.0044504103728230104,-0.009446246834083571,0.000538868639369916,0.003208934793927698,0.0034684808519436228,0.011942826130072026,-0.005938576561677733,-0.003564715496253257,-0.009712388940311345,0.0031114224078596653,0.013432787148616177,-0.00783048670881159,0.007985822659921205,-0.008503333211904884,0.0020421180241620984,0.004088754730687816,0.006629675199524954,0.004787148857144041,0.029506271080336877,0.004171672830124429,0.0008789959723127794,-0.00804422422919615,0.0046129944634130116,0.0029014097022959096,0.0022681086896645386,0.010588525888310052,-0.028099796097882268,0.009380809458709782,0.005384294460838879,0.0004967122570236349
2019-11-07 00:00:00+00:00,0.01154139918814745,-0.000852935197082183,0.003248261998559432,-0.0007395708319581917,0.011725800935129094,0.0012606724793042812,0.009741120822386318,0.007347835182653917,-0.01101021653362011,-0.004215398090435696,-0.004534402573323493,0.01328425196570815,0.014696028443014875,0.01341883471241645,0.005495460147921349,-0.08059273611251738,0.0012664639607253836,0.01088470257886387,0.018677590421116053,0.010447435211364597,-0.001257907467381969,0.0052618820857861515,0.01085453677654491,0.006801210313851058,0.03314222883538598,0.01207029596609277,0.003586541082921224,0.0031074291078194705,0.01198367877964146,0.016597044823625895,-0.0026694035017013062,0.012874272916199914,-0.008354986837854184,0.002581358252045085,-0.0026773750159135856,-0.0033632768617866127,0.0045967375944546696,0.007600103624850751,0.02450087389595823,-0.0221677522239927,0.0018219358203248603,0.013206436792497556,0.012339178411029161,0.02229634946588477,-0.0045723868716612825,-0.006360220233312508,0.0038639564861628894,0.007812666583578265,0.0035886778034082134,0.005413611303226595,-0.012673470813077792,-0.009658983314192793,-0.009225115209643864,-0.002738036529806198,-0.0006213232080662934,0.010857865073413908,-0.005665092064034538,-0.009191889792347752,-0.0006550257531177106,0.009053592858341064,-0.005899292554701896,0.0029884499346100046,0.0015247611973694397,-0.004444793771855027,0.0020592855978811553,0.0013882738968618025,-0.019341386688785156,0.003395859173097149,0.010281557509706163,0.0034197047400748026,0.005026830526683845,-0.00833102820922349,-0.009127751687716512,-0.005817722273061099,-0.017323456320291197,-0.00158994372534782,0.06321656695685851,0.0028314980479837715,-0.012531603757630627,0.013749450240605254,-0.018431802020945964,0.005738938902529078,0.004331315829394278,0.0007237339839845092,-0.0034965977023496686,0.0,0.027435877533706687,-0.003655829942531552,0.023710606274152557,0.003799399504551104,0.012628214855070485,0.005786272532914527,0.009390490556302922,0.006652089134650874,-0.013783820502757504,0.013323431295042099,0.0061089374765022075,0.0036575019694653488
