Date,ABEV3.SA,ALPA4.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP
2020-02-06 00:00:00+00:00,-0.022029055240078255,-0.01938188983389899,-0.03590665491272549,-0.027733413328222545,-0.013373808875272397,-0.016865288249213406,-0.013948959286403828,-0.01155920696198287,0.004909145638281709,-0.016529115657621385,-0.005227943313685257,0.0018012393254740466,-0.006859958593181004,-0.07461386291897687,-0.029972788792756666,-0.01815900259970904,-0.027093589116399586,-0.024234684625650593,-0.011663363469757049,-0.013949262144236974,-0.016281870963428147,-0.006014939663545826,-0.012972966887392356,0.0,-0.018749946865119327,-0.04499984285071834,-0.025322782022488277,0.013036380940106396,-0.020244712613272986,-0.015051602780526196,-0.01584859831836649,-0.022782743149835638,-0.041791222906703784,-0.0074766243134348764,-0.03515623433870918,-0.006268151240522046,0.003529320054002083,-0.010038355009612587,-0.0023981755486421896,-0.015797086416566297,0.009496885557016777,-0.03461552316780059,-0.025654441471436695,-0.0163371717242774,-0.023148187863563985,-0.028473021139152843,0.0,0.026903045553407834,0.027826874679591773,-0.0022916984239498284,-0.00459734316122673,-0.005907210142452768,-0.03025920780560276,-0.015330142048625595,-0.017705784619140408,-0.016128924203845707,0.015934726992286263,-0.032894492334622605,0.013020910827483023,-0.012152230763066818,-0.010119100416352222,-0.020191906092333345,-0.007599509860994114,-0.012593514590755861,-0.02239518248429262,0.005472726880022316,0.0030525540027774856,0.035533003955734,-0.033153105714797126,-0.00722239459440821
2020-02-07 00:00:00+00:00,0.002963778331551481,-0.010885236998376846,-0.04706278641712036,-0.0052459560551531,-0.008009817428956456,0.001009346797743893,-0.003143767979625789,0.011394681171835286,0.01609190902259572,-0.06134456163080226,-0.012562395255121483,-0.02851270827205954,-0.009733220097363104,0.0009449625059818612,-0.029213408320877265,-0.031887773291367716,-0.04725741785564763,-0.011764784846225007,-0.012069159374518135,-0.0035367659692387976,-0.02544470221785311,-0.03782169414304937,-0.04162100979192629,-0.00818183809325368,-0.02875916799703848,-0.01708470161063691,-0.022669315264706058,-0.013941031324392394,-0.033378773618164104,-0.015109984302369428,-0.011390274597307681,-0.005780537138132091,-0.028037237318049968,-0.04661019092544838,-0.04149792103247718,0.015243060362995386,-0.07315356874334167,-0.0023405784884662495,0.012920529388093183,-0.04180676420321272,-0.031044487160154954,0.00633839716653517,-0.028658417290609695,-0.030594285888182804,-0.050710977565461945,-0.015985534181434002,0.0,0.005111683634170916,-0.008567575219212586,0.00876998423082287,-0.006185505965342841,-0.015280080756955972,-0.01690203856350947,-0.003592588208210401,-0.006739890980175134,-0.06082836390525126,-0.009563924621131314,-0.020408268216328462,-0.032390764887996415,-0.01165452959329516,0.0018040666045255893,-0.01578172959697588,-0.01666666462774391,-0.029892226579570136,-0.041832709515453925,-0.022147234848275188,-0.012932883807805107,-0.040616472707605156,-0.016026913233778917,-0.012327458980814332
2020-02-10 00:00:00+00:00,-0.011229251114973526,-0.04430921075834826,0.009415504897436922,-0.03625576994637625,0.006832163584766349,-0.009879229081018348,0.005361125567257208,0.010673082346405849,0.013009092603995853,-0.0438673638045024,-0.04582644528640856,-0.024061295639135505,-0.02219395644844424,-0.012271958777235747,-0.0011575060125033065,-0.03623177731779881,-0.01771477501690888,-0.02460316156201947,-0.019682165026470022,-0.017302731273931338,0.0,-0.044025225922412536,-0.06028572571508295,-0.059272851979753405,-0.007750158897821824,-0.03784679912653233,-0.027365075378036563,0.006525331333123718,-0.020202034684442927,-0.02144325709747963,-0.007548657392653424,-0.042441747437045096,-0.008653955729922225,-0.015802445639407248,-0.005279957994441364,-0.015014198036030324,-0.16493798861383857,0.02032864547043034,0.016908779030730514,-0.006232840482607527,-0.0033980890550864284,-0.010977144917870607,-0.03411388637236645,-0.0694319020138231,-0.011482830576449055,-0.016245618424586827,0.0,0.0038144834378526227,0.006913309366330278,-0.09646029982519189,-0.0064729544040156295,-0.021551705184527203,-0.011524600462949453,0.024759615691206216,-0.032191869545461604,-0.014699234411064244,0.001545171510300758,-0.05694448249178918,-0.017003133780189805,-0.022928016360678427,-0.019807946255721243,-0.012324551076599244,-0.004122971428201727,-0.016433840599507366,-0.03430366602655521,-0.03666040661817538,0.0015417157518544666,0.010462640045044935,-0.012310547455103515,-0.010547596027072115
2020-02-11 00:00:00+00:00,0.004184065878670706,0.03848468578004027,0.02675115216345425,0.020690686650966628,0.005552402226780329,0.04500104935451099,0.027289873574105394,0.00880052771839357,0.029313112104846883,0.06647927339771198,0.03727894560466205,0.04687088500845804,0.0019454608705642418,0.024530162477795603,0.04055633536160852,0.02939150668864743,0.00541023129998619,0.02196925941893202,0.03710856013650243,-0.004514695085386378,0.06083638632561583,0.046052706741024796,0.05199150560008814,0.04449508143857739,0.01882630990064138,0.014277229603089081,0.007770636667323805,0.02323070231543456,0.03692162429465595,0.01532131904942835,0.024819711164930647,0.043311167827505104,0.007759547210484108,0.058203668538901354,0.04352444567519709,0.015768809201288647,0.04968189617702934,0.01762453164880906,0.023045855827767747,0.017639941990855945,0.015205005097721047,0.027838476777989563,0.03608245844795532,0.05717043122188947,0.01818198446739916,0.02935765905079135,0.0,0.013616031575924836,0.01201506081670578,0.04215347437339623,0.013113863875652498,0.046255498950386276,0.03402134444952587,0.016654947705262657,0.027881945017543375,0.03636359056217198,0.04010768154915878,0.014727652148424974,0.04027012360675131,0.0291653851514031,0.029393740103172528,0.00912391165920634,0.01931935709660859,0.04845450942473373,0.0678148036649433,0.037059344461080945,0.0176988264539224,0.036600072413385254,0.016299143210049216,0.024882295460602277
2020-02-12 00:00:00+00:00,-0.00892851728233357,0.025678578358596216,0.02262598031148033,0.03534958296619095,0.020040743042803566,0.005845616090615513,-0.01435128246654327,-0.013376410524178373,0.007594305149698055,0.023704948405203652,0.03475857743348221,0.009057925563378255,0.011326851499211976,-0.00932842670108025,0.011135741286873335,0.0013279919573803145,0.04035881420045917,0.0074308499508550785,0.03204265702236819,0.004081633826667375,0.005973724489530152,0.02044022774120391,-0.024855495582264853,0.0205222475103215,-0.001376062843846504,0.017523659140021852,0.011698854603430675,0.01003160619596244,0.024277439007180268,0.03369012482184175,0.026953117060150023,0.015518708687897176,0.01989096208374841,0.00900900604801902,0.018311203965375444,0.009055568397835723,-0.027417034631982973,0.0067770774489970265,-0.003992607050569363,-0.0057780906823059475,0.05379423812620687,0.002832179915825961,0.030771871722738098,-0.011915788068509348,0.014384983116241479,0.01010121731299729,0.0,0.01686972796894004,0.022048767096287003,-0.00747418854202031,0.007172864744946494,0.02905268023978813,0.025508379932452474,-0.007614172805173847,0.014276633007464401,0.008547144132159623,0.03819066747383748,-0.04208991093130976,0.039231030984952175,0.02247554230586446,0.04045217398799528,0.04241468437838258,0.010379100638493233,-0.0007967742508885323,-0.0060482913135588845,0.019596470905599794,0.001890474875200443,0.035075170442952164,0.021320789878121138,0.01129399935859099
2020-02-13 00:00:00+00:00,-0.02282282821294379,0.029587412219753695,-0.011062686039224667,0.029611426937834917,-0.0060143289290458535,-0.015497504702604803,-0.02354431401664514,-0.01915705346124874,0.002422492151430866,0.01543746048129746,0.03473193842537592,-0.020774601470794574,0.0025600466574966507,-0.03232893411057636,-0.008810622158507697,-0.019893783348503224,0.017241362300696395,-0.01106424136645845,0.007762066712428517,-0.0054200239343583645,-0.011045003952930288,0.0007704991545804951,0.004149392677367247,-0.0015234785209088386,-0.008858379593313814,-0.004517183793844026,-0.003942018039645556,0.002091004562581489,0.005417645205420651,-0.01646588480675759,0.0026627358245869814,-0.012416345667031314,-0.03491655487992629,-0.004699139439806932,0.0,-0.012820791622267458,-0.026706172077108348,-0.014958693716099702,-0.015459066276127698,0.018597409971915946,-0.008660189455281908,0.011650562142097698,0.01984280094351254,0.04823767628199205,0.0034228732736849565,-0.0164707293163302,-0.0973544662356477,-0.019047637511504734,-0.013607670210235456,-0.006644447634341577,-0.01768175465097177,-0.026186674504507734,-0.00829129578773169,-0.03510834539542329,-0.0020331522553987957,-0.023193461292329576,-0.010357174735624586,-0.01515173129397085,0.03249988079585364,-0.0070086909099281725,-0.005717624344938832,-0.003826631390402402,-0.00535957930719988,-0.022328793735106545,0.049695875130272515,-0.017523992132557065,0.021886501710426165,0.02266631499482119,-0.014040318206513747,-0.008673740507739502
2020-02-14 00:00:00+00:00,0.008604792517303173,-0.01050023935076061,0.004067825058759356,-0.017758901849986408,0.012504975115678052,-0.019087110406314167,-0.026966491734116804,-0.0225362821778069,-0.024035642627290854,-0.004222996858795125,-0.05218674433755144,-0.017024634359637303,-0.013724901136100365,0.0032435926475937737,-0.0055554985131403,0.002706519271287622,-0.007627131451960256,0.0007991921599748153,-0.02387683200324675,-0.01680302805197853,-0.006845146611019315,-0.02540427701030301,-0.023022437395572748,-0.008239046250478665,-0.0029790150902994084,0.020703481950954394,0.012664767809043909,-0.031820584659564166,-0.010327774472772666,-0.0029340517921957465,-0.015553992276254092,-0.005802642674486824,0.010104203262312872,-0.03210599594852093,-0.033966005127238796,-0.03038919121410255,0.056402382414113994,-0.012908115197293402,-0.01686531688790971,-0.0193990350029698,-0.022528447312804012,-0.015006149053594209,-0.012620503982738618,0.03097345501951665,-0.027290398336257682,0.002990295126534148,0.020046929129693414,-0.009708618565446248,-0.010094269448870596,0.014492722756820564,0.018166598078454887,-0.032773004039184594,-0.0003632962105346582,-0.010602334192180929,0.009873062529040633,0.0013698160510469126,0.0393359301418712,0.0030769253541631514,-0.03607745816111119,-0.004491582092195023,-0.0287520868560196,-0.005121722743559598,-0.002245359008051784,-0.01508962592814811,-0.04347842605887131,-0.021864319808461596,-0.024002740739345496,0.0,0.0024358443702250376,-0.01107537479898324
2020-02-17 00:00:00+00:00,0.011578308727536069,-0.0001337659187111706,-0.009115477721595489,0.021120122301331534,0.029681332329021703,-0.015045365923207266,-0.005543345214070516,-0.008299808656487828,-0.02175170344112476,0.03901609178305021,-0.002455734592428649,0.03916861223798773,0.0032362717263116902,0.008729453606409976,0.0022345900632720905,0.016868992901771795,0.0,0.015437852692217202,0.020515726145215796,0.034642110560072714,-0.019830924532730942,0.033965328005772566,0.007250751611680206,0.009845970707600626,0.007968047333550388,0.004445702766952442,0.0065138576344061505,0.016702660679482673,0.03856617235992332,0.023368620709441013,0.016185012132998278,0.0003888652421308869,0.0029042255351487967,0.00975621137032201,0.009307213739738085,0.004018326733791433,0.05627705894103996,0.0,-0.009168881869746515,0.0011637495768919148,-0.008466454281809588,0.01328622336471419,0.0447364755222559,0.07639478213088569,0.002003943959194565,-0.010137031585556011,0.0,0.0025302368070840853,-0.0020391594697848348,-0.010989068663572188,-0.011703866990765421,-0.013032250641699994,0.00418152222510515,-0.0036530246805299704,0.013811357556902326,0.021431829668920654,0.025694572470963628,0.01380379657108044,0.004772761503773815,0.014824765285858632,0.017762137381660104,0.07747762420359772,0.02070215249731322,0.019875801056456588,-0.017171665013450244,0.047255074797447616,0.0030269525221531257,0.004608065002163597,0.006542053926136715,0.008113235589827017
2020-02-18 00:00:00+00:00,-0.02530120013608761,0.00923054330913553,-0.011584332135223807,0.016609044591801236,-0.010833799969110158,0.009572217955865048,-0.005643008551408646,-0.003912023381351992,-0.011858775466473959,0.020408377974396652,-0.03368740806232973,-0.009230615572932366,-0.004838715011923123,0.004807652679446495,0.010033767977981611,-0.0006637165524973065,-0.02647313566241072,-0.003931850054954111,-0.006958906672217213,-0.01607133911032166,-0.018751320629185386,0.01757071881857475,-0.02489505185040397,-0.010054668465573902,0.004940863772103343,0.05947420968164474,0.052290819893558105,-0.005299437044105071,-0.0076452268120063005,-0.002875410367046638,-0.021615361241186903,-0.01108502369434039,-0.004182844515806972,-0.008695618687689977,-0.012295022623116658,-0.029082421295608674,-0.008196727280671778,0.014615145995300116,0.004178814178919188,-0.004262017357666181,-0.004269713941727704,-0.006118906456690776,-0.01070517790585801,0.07336520469297447,0.009500012791758605,0.018674750900100623,0.013216819510820432,0.007570773633859718,0.013283215949735805,0.043333457156351285,-0.0070394049845777795,0.020686598874241735,0.001267575562929446,-0.004888968289762485,-0.003061434814498165,-0.02321442196980561,-0.031482623718330105,-0.016641566695656862,0.0025000148031293357,-0.010479790986501536,-0.004653998679275517,-0.01337800029610181,-0.002645434852634243,-0.021518447391112527,0.00411107426178603,-0.011421173874166968,-0.027159976693682863,-0.023591102913695372,0.006685230236768147,-0.0028792201822928076
2020-02-19 00:00:00+00:00,-0.003090309232419486,-0.014689468877558398,0.0010341498245023395,0.012330650290860223,0.039115626071476894,0.0024207513455367646,0.005946127933738943,0.014342874553056939,0.01950177733159264,0.0039999256114626736,-0.01649259701540895,0.00879901144759776,0.010048655654890437,0.01754388974074117,0.03531980775917787,-0.005312183010912741,-0.021929825295224914,0.011842111571897185,0.01103044550762422,-0.010889230591026644,0.01961280286369571,0.01576597550064407,0.002768368756684181,0.034164152849637475,0.000786559177267776,0.023498923641742442,0.012054343374932497,0.014384680403776606,0.01254676845686209,0.003392553442088442,0.025581235536966673,0.0267453018186794,0.03360260636895185,-0.004385990099093462,0.05186715755701332,0.007144911194503889,0.010192857187437232,0.011372007803370554,0.014268596643799647,0.042801655538403205,0.010957672253605999,-0.005980492720109365,-0.006183439335792906,0.021545480880649004,0.009905682170283203,0.007392096987050234,0.0,0.019724610187708436,0.02689084444141354,0.0021298347768234915,0.0028355502359458384,0.037947429593249815,-0.004520901831845947,0.015475197795440598,0.020574287599880225,0.053016746960312,0.03984612676901156,0.08461555296848444,0.0017455218737361111,0.009948905972094302,-0.008766985482287826,-0.0042371929609947845,0.007957235158840836,-0.009958616546980381,-0.0051177879125412495,0.0001893899821303613,0.005622532399691682,0.09217028610186828,0.02213614096908567,0.013402680536107159
2020-02-20 00:00:00+00:00,0.002479981258901587,-0.004219385458202551,-0.028925624177193243,-0.0018271538832752565,-0.015433521521537208,-0.010263238515899276,-0.022659439887693145,-0.014447792901038814,-0.015891640460707346,-0.0111553829979959,0.004771762639091959,-0.017444640318911908,-0.015404381127606226,-0.010031372866893151,-0.018656580363732855,-0.02536692370344973,-0.008968558853510666,-0.016905200081818617,-0.02528576740378652,-0.015137746219828996,-0.015166568255310153,-0.0229121029027739,-0.016257616842459188,0.00446433625813758,-0.029868463889815455,-0.025510195413556147,-0.018716690303666295,0.0336134117055904,-0.015217407889988155,-0.012848605908805766,-0.018896291513285313,-0.010151373511649298,-0.01688033673095557,-0.044052778240528556,-0.07396441249883112,-0.01173257075214984,-0.06217621024275177,-0.006746254775927274,-0.003516657860253125,-0.03768649458290507,-0.006597357995468345,-0.017342539881507246,-0.02281379100039682,0.0014544942786585136,0.003433153116460419,-0.013795216020777157,0.0,-0.02517668681712526,-0.020621999337722685,0.019766168386088356,-0.009564059441703798,0.0024926538242735496,-0.00599458819782106,0.001451441491628458,-0.02061088484561513,-0.01388923433133249,-0.005042021231168703,-0.014184405459343852,0.0004979697440452568,-0.026056837460714632,-0.002947855958799206,-0.00012167437160803818,-0.01842082348987928,-0.07334431083674531,-0.02674907613002442,-0.011550824768457368,-0.013688073714059112,-0.02724327723800013,-0.007399358630007624,-0.016581129095933678
2020-02-21 00:00:00+00:00,0.004947342297294988,-0.016949165479895445,-0.013297871980657017,-0.020591794723926582,-0.004970320881354295,0.0008129093777269336,-0.013105449232978184,-0.007797805490523779,-0.013157858409753254,0.028203025054009734,-0.02279513868533878,-0.015143715363824861,-0.01043023682565436,-0.031032330477114622,-0.01412286542129626,0.024657430867456975,0.0,-0.0015870981452816846,0.012246593383178794,0.0013973645759219888,-0.003380408350358799,-0.006808278107845123,-0.03710639200655508,0.0029629259131149777,0.015596691708534838,-0.014136329935566794,-0.015853304422270398,-0.007113790014099619,0.010375303060018881,0.005651688109564956,0.015023084709455237,-0.004063319425733458,-0.0063592840032975495,-0.022017386261353966,-0.03301394838562566,-0.0005523739318158416,-0.05437624902683924,-0.016430925418030595,-0.024966466474263926,0.007367032906421489,0.04459174414711198,0.00846436782124993,-0.001591677117919632,0.01597683183984966,0.0024439208818820557,0.005952307168981985,0.0,-0.028346367963896335,-0.026069479364944192,-0.00041678284061141824,0.030061321229912563,-0.009946063106094027,-0.005847827690164009,-0.02222258248836151,0.008755759164356114,0.016285262146306767,0.0027027725305361905,-0.012949647970782796,0.03060452015018922,0.0032628706830981624,0.008870157714837568,0.009606096686608057,0.003128137314518886,-0.025328076566100588,-0.0306554517055474,-0.039655021397285384,0.027951502213192647,0.04864207913003793,0.018181833090703536,-0.007897998010228169
2020-02-26 00:00:00+00:00,-0.026461549307470134,-0.08045977712743735,-0.13297396806786588,-0.04064780597096618,-0.07877061608917646,-0.07279667605745477,-0.07320345856812072,-0.053756960203875104,-0.038484909767145914,-0.07523511622785506,-0.08122734725138403,-0.0959702772055201,-0.06291170388605782,-0.05653593375519339,-0.08374661364131675,-0.07352941176470584,-0.07149320798341896,-0.03736092187486628,-0.052426151774792706,-0.04883725273558681,-0.053140641772982056,-0.10891083924426703,-0.11334193668294412,-0.07710490351684873,-0.04288001123144558,-0.09320222919554833,-0.06896548330623009,-0.08700105851011286,-0.064889691741293,-0.040361091310941344,-0.053890140977856715,-0.057509393612085735,-0.036799942971524446,-0.10471224091720577,-0.1189428546187723,-0.034530395900418065,-0.015990144376426985,-0.05776766698617675,-0.04987788285025563,-0.09507300660924856,-0.08537699785779107,-0.059821620265898434,-0.06324189351560083,-0.09506803260687657,-0.06435895040403428,-0.07514778773510478,0.0,-0.09951387276913759,-0.10054913953131117,-0.14720600226333658,-0.028368858094212523,-0.07994985348419181,-0.06930149241761785,-0.058546962644276834,-0.06502204396149858,-0.07275869244462951,-0.05660391269790943,-0.11807557218107034,-0.06808294117310687,-0.039674820720753234,-0.024618719698299762,-0.05576292300150698,-0.030735136843797584,-0.08167061834496447,-0.10359846571326559,-0.09535225310319362,-0.03974117911367292,-0.05646001787501487,-0.04553572899373848,-0.07004688558334282
2020-02-27 00:00:00+00:00,-0.08343869371210166,-0.03875000625772529,-0.06466319029812984,-0.027922199165093642,-0.0398330843485295,0.012380969897380911,-0.020940397749496076,-0.0043188589680197564,-0.008194066513547149,-0.01355925525302859,0.012392397980261372,-0.035483944705498205,-0.03233751633078663,-0.050917879560143375,-0.047504442364106114,-0.011544224100198619,-0.031189146331374817,-0.018992562164642957,-0.01455240737524155,-0.04107566767801896,-0.042324694418172104,-0.032478505828798965,-0.04273193203826542,-0.055697693843590246,-0.033131718844300884,-0.01903373502011574,-0.0375778798577282,-0.036995506825506896,-0.03808413778437214,-0.015439059496972884,-0.027677238731385945,-0.04164061236640215,-0.03148248035930301,-0.0005845285191747873,-0.016249940539128982,-0.02546476330670544,0.06656250640312411,-0.01656998470138804,0.0006441832787373869,-0.03913241376512677,-0.011916591502227902,-0.03038944013100442,-0.0497352311558803,-0.04818311179737278,-0.0531526382323777,-0.018234256658645198,-0.06987297415843563,-0.034197300375830686,-0.03471967917540708,-0.026894831692803822,-0.049752377812905424,-0.028207278855960083,-0.025281571246139944,0.01758070087240471,-0.030781764508338583,-0.039233990890458315,-0.05821405639488508,-0.021488178593790153,-0.012176108715494793,0.018625109694068165,-0.02824524400498496,-0.06071427112357497,-0.002297859705499228,-0.03233938937517966,-0.0036497215395761007,-0.01940468080758051,-0.04831697003251223,-0.06107197288014754,-0.04022454957192223,-0.025861253523524863
2020-02-28 00:00:00+00:00,0.002758609167576198,0.02535757713268283,-0.01528921837083097,0.003674001295899343,0.04257157614828677,0.023367303470583467,0.024014870592191873,0.01868525101455032,0.012075053422430315,-0.0017183467612588155,-0.017614584780019982,0.015202370550388533,-0.017798735654854902,-0.01861319047318788,0.03093439825611166,0.018978278301719387,0.015090601462460551,-0.0030864883642842678,-0.0009752278146163418,0.05507384135061755,0.013715748913455172,-0.012367385297051836,-0.018313612064059015,0.011186404805908268,0.02435328723645047,0.030746275797753242,0.007022524452875656,-0.012805658719158841,0.038377505497352304,-0.0368023462713053,0.01732660026504096,0.0002150150391497796,0.041652102518036305,-0.009362185046583815,0.010165370225574621,0.007046346098739553,-0.02578376037231711,0.011794536452395699,0.029932524397505267,0.004869708682714746,-0.028643119830387698,0.04407468018571681,0.005373197348389924,0.0016596324046342925,0.07264722324458983,-0.005539234302568419,0.0,0.011927242532051574,0.0015808914135697627,-0.010050243718545127,0.05862608278958059,-0.011235973281221723,0.0038499308972594903,0.002320541622979455,-0.012771032172331886,-0.019445867704723452,0.004550436795810464,0.0016896551083653844,0.00026219683899153523,-0.023603819224739087,-0.00247382496211046,-0.0357143531252736,0.015200478118898575,0.008989877859655326,-0.0024420120351734687,-0.003597856250784348,0.01123622083746989,-0.0186491451942149,0.011500941428588263,0.011535772547191847
2020-03-02 00:00:00+00:00,0.012379707584500688,0.030437589069477022,0.016876688190292644,-0.004159630793846625,0.04166680514851917,0.006188934018133807,0.011726020806619664,0.013429654130434399,-0.007849472464234841,0.0395868951981968,0.006078236532520265,0.03593877707559656,0.04289935488528718,0.022685065395754878,0.018983424310413,0.030802251356956578,0.01585726907755025,0.04362510359837457,0.020917553013265033,0.03914935639730399,0.032527025899572015,0.10465103009646692,-0.10610185406709327,0.026818541828516507,0.020408193928336704,0.02606428655786952,0.0016735708051598408,0.011202862282673642,0.08444445872167394,0.05420671123534615,0.04987831724098735,0.03440824406367615,0.03830636151552591,0.024260252429863627,0.036569952073547185,0.1661807736557548,-0.08721805343027733,0.026688295200757883,-0.003282913449223046,0.03171793974980042,0.05690624799448751,-0.00562864348936698,0.04018202310666963,0.06876540464248015,-0.008722467874144768,0.03800785164683984,-0.10085365262890755,0.03499051682878873,0.04696179954999935,0.07360408091177084,0.03894911248683508,0.027935408856629707,0.0062575896560603805,0.0015439466161109028,0.023659575934474653,0.04908288508040348,0.0498303261607278,0.0708262238549573,0.03959093197982555,0.02962207620951962,0.029138464624077987,0.04464166871202391,0.015426283872975066,0.03354295775612304,0.03671985084529594,0.046264916381983934,0.06088619457341782,0.08899187930399854,-0.03411060019179424,0.023547594363168667
2020-03-03 00:00:00+00:00,0.0013586514536463312,0.018769179933535884,-0.026333229981681194,-0.021553823064840993,-0.0078000290485275015,-0.029268286535435672,-0.016046290694579968,-0.025905490623228333,-0.030696102995876995,-0.009105972315754274,-0.028394650634687824,-0.014165924077873204,-0.0726949988452743,0.021090866119507723,-0.012019297516918215,0.002084904105220664,0.02341461181640625,-0.0002697270173485089,-0.0031416746552342945,0.01860464430490727,0.00555915643590188,-0.0145747496121722,-0.021304325602660823,-0.0019587308132249515,0.0006184242466056311,-0.011289927737820782,-0.005290922478288551,-0.013994156061604146,-0.00841241122765124,0.02213902753131669,-0.005021181056213075,0.00041618853764124886,-0.009061534453052245,0.00866549498490965,-0.006082801986352471,0.02624982793701558,-0.07742987805359991,-0.014621840365268923,-0.018193441595720228,-0.03159708278342277,0.015663335716627147,0.006226229402959804,0.005708846582594074,-0.04651157560514951,-0.03364391151954804,-0.014520153444615769,0.012206710586820435,-0.0213521818219099,-0.018093030456362347,-0.012293253219473388,0.0025689549953833435,-0.03132179240659316,-0.003811316121710706,-0.010274974934722625,-0.0023278864402170862,-0.011342170507399829,-0.028407228195947765,0.0094487157841876,0.007313999248803604,-0.00033075040541363787,-0.00783149777705372,-0.011997814046672772,-0.008489687613425723,0.013184497039352872,-0.021251556521478587,-0.00021569869068982506,0.009727539707030886,0.019791518948860665,0.019154066756442267,-0.010203985932004667
2020-03-04 00:00:00+00:00,0.038670372679460385,0.010872763749541825,0.017045454545454586,-0.009562940454510893,0.0036282928547266557,0.0010924038396058489,0.0077345997737867656,0.01095573089769597,0.01338553824147315,0.019214793121616225,0.02533805834513214,0.02785899803447167,0.019502889989381655,0.03205126977586503,0.0066910836334090895,0.04576964998033595,-0.0057196822928040625,0.05476124021817519,0.05028782158864864,0.018264833572993577,0.014347795541445496,0.012325437011721618,-0.014660131222243744,0.05266582451870083,0.04677527108711077,0.03282906250697093,0.020436840632595876,0.019515075498747425,0.050902764638910636,0.0452401552296251,0.044254591985091185,0.04322503010637746,0.012736818827831842,0.049828145328854045,0.05875121721003418,0.017783146359127144,-0.3196429705228695,0.005770700209080326,0.009584842040023522,0.044973602481705344,0.06457840183957941,0.022876612183224232,-0.00756858753835532,0.03495936340043082,0.019818048837979108,0.03267147034746487,-0.0017419210130543705,0.026181813247706076,0.03224586506550153,-0.010770646501711889,8.00663259112877e-05,0.012363249887788141,0.022956062741277927,-0.004152878761704559,0.04700002814215898,0.05210328283899335,0.05477416545411584,-0.02496090728338718,0.09013522088185866,0.030102515176922973,0.044323114497536675,0.0096874318179907,0.05903561778297539,-0.0015014375728155116,0.06996379586947765,0.04789658586679124,0.03410428899899576,0.011268715597758217,-0.02075183076768472,0.01598491524299539
2020-03-05 00:00:00+00:00,-0.005225394540541828,-0.07051081919363256,-0.14525139664804465,-0.020689728190540713,-0.053826014764812635,-0.05914430415383165,-0.029604639877442218,-0.03284029032315161,-0.019329727712240174,-0.07377051203436202,-0.06928429010669668,-0.04564898930876504,-0.03976000945760383,-0.07729464117163964,-0.0725075691573085,-0.047745165994812155,-0.043144846574562856,-0.03324812571961433,-0.0455318404737306,-0.045739889320008165,-0.06579296413030566,-0.030032710362101422,-0.09828677435712307,-0.08576749898816038,-0.039370185477719866,-0.030127111608633572,-0.010974084135382478,-0.04002323336532532,-0.034568452415028594,-0.042947809965767525,-0.04163571411857392,-0.09860562555926611,-0.03289251250196468,-0.049099840813080164,-0.057803219282664964,-0.02584991460765007,-0.161679751210153,-0.03032790316875622,-0.03417692128752814,-0.06329121334507826,-0.016749604502559023,-0.050412426576403546,-0.08884648723797517,-0.07069922250369287,-0.09296231027544166,-0.06265520473817976,-0.04577183595198109,-0.0499647656174651,-0.05950155763239873,-0.04306799574282705,-0.005524634044541954,-0.01831849028546284,-0.05019675018065606,-0.01850384949512862,-0.042343264471113584,-0.002271573927905446,-0.015789408174418984,-0.06400014514474339,-0.021130006716755023,-0.03982003319902572,-0.027907107461735303,-0.06081086488715759,-0.036170267107458076,-0.09273181058490587,-0.05298767074059518,-0.035412851636650866,-0.027576140743043043,-0.03631844126642059,-0.06837267063639374,-0.04654741475789004
