Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
2.0813594547851603e-07,"{""AAPL"": 0.028945723810582434, ""AIG"": 0.014453182448730022, ""AVGO"": 0.04970047471553637, ""BAC"": 0.056256374588899594, ""CVS"": 0.05596773169188524, ""GOOGL"": 0.08437531699534333, ""LLY"": 0.06082369520150699, ""META"": 0.02381894180990891, ""MSFT"": 0.1348902198731965, ""NEE"": 0.056488742430727254, ""NKE"": 0.046958742505816664, ""NVDA"": 0.01923034986438298, ""ORCL"": 0.04607519517711748, ""SPG"": 0.01810721510569284, ""T"": 0.11709913260404398, ""TSLA"": 0.027079459912249214, ""TXN"": 0.06191527869094631, ""UNP"": 0.02694268923051391, ""V"": 0.03229406797075647, ""XOM"": 0.03857746537216365}",0.00045613585430821644,0.000456219185785273,0.9991120533480996,0.0029209851507310306,0.0029215063823300473,0.9331994864433434,1800.4120225906372,inf,2023-01-01,2023-03-31,2023-04-01,2023-12-31
