Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
1.0548304612748634e-05,"{""BBDC3.SA"": 0.15618507197639694, ""BPAC11.SA"": 0.12274980656636225, ""EQTL3.SA"": 0.271115035993699, ""PETR3.SA"": 0.18587462782630312, ""VALE3.SA"": 0.2640754576372388}",0.0032413413482600176,0.0032478153600148914,0.9647687586118154,0.003889577591985906,0.003904705891158282,0.9298076447874218,179.60756921768188,0.0,2023-01-01,2023-03-31,2023-04-01,2023-12-31
