Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
1.421805795722911e-06,"{""ASAI3.SA"": 0.04973926653313836, ""BPAC11.SA"": 0.072845655587457, ""BRFS3.SA"": 0.01696642883733399, ""CVCB3.SA"": 0.02075293706690189, ""EQTL3.SA"": 0.046310120933380855, ""GGBR4.SA"": 0.08478392533233131, ""HAPV3.SA"": 0.021290209446378543, ""ITUB4.SA"": 0.0984471993499643, ""MRVE3.SA"": 0.0300981848136611, ""PETR4.SA"": 0.15200787624217282, ""RENT3.SA"": 0.04227788060386533, ""SBSP3.SA"": 0.05063761561374069, ""TAEE11.SA"": 0.10642133112774098, ""VALE3.SA"": 0.14743292963740517, ""WEGE3.SA"": 0.0599884388745277}",0.001185843353839057,0.0011923949831002716,0.9950989495112608,0.002547622063246714,0.0025556518906872847,0.9703858079897593,1800.3678200244904,0.4571823984973992,2023-01-01,2023-03-31,2023-04-01,2023-12-31
