Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
1.3930324606465755e-06,"{""AAPL"": 0.07872529016668628, ""BK"": 0.12930143116190135, ""GOOG"": 0.07377148136604135, ""MSFT"": 0.17546876000734904, ""NEE"": 0.06526987661068144, ""ORCL"": 0.0893801925767149, ""PFE"": 0.11222593462276417, ""T"": 0.11421841931883507, ""TSLA"": 0.045009616393635474, ""TXN"": 0.11662899777539093}",0.0011773840562981882,0.0011802679613742444,0.9941248138951871,0.003853644264402177,0.0038884977101650885,0.8934091399921827,1800.4155807495117,0.9603586453442844,2023-01-01,2023-03-31,2023-04-01,2023-12-31
