Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
9.733461452538774e-08,"{""AAPL"": 0.03258643713527766, ""AIG"": 0.016741705249157145, ""AVGO"": 0.033610691466854664, ""AXP"": 0.015809768946881766, ""BAC"": 0.02419895078595316, ""CVS"": 0.04794543295530342, ""F"": 0.009234698481077457, ""GOOG"": 0.08534255012165128, ""JNJ"": 0.033948879290919054, ""JPM"": 0.020511063426121707, ""LLY"": 0.062355485650307525, ""MA"": 0.025749532244434197, ""META"": 0.023374234319340194, ""MSFT"": 0.13017752180663533, ""NEE"": 0.05287962446801021, ""NKE"": 0.039721782947055306, ""NVDA"": 0.021301034940912175, ""ORCL"": 0.03983001502247203, ""SCHW"": 0.006544998973334067, ""T"": 0.10337062777038267, ""TGT"": 0.02647010936598451, ""TSLA"": 0.027202414792111926, ""TXN"": 0.056632282924401325, ""UNP"": 0.025362898889338664, ""XOM"": 0.03909725802608255}",0.00031182003317294587,0.0003119849588125451,0.9995858692114643,0.002737223855456932,0.0027372264085550493,0.9386264732887348,1800.4142127037048,inf,2023-01-01,2023-03-31,2023-04-01,2023-12-31
