Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
6.896971936946287e-07,"{""ABEV3.SA"": 0.04090703382969361, ""ASAI3.SA"": 0.041176151558354086, ""BBDC3.SA"": 0.018885875608560043, ""BEEF3.SA"": 0.011752890650440518, ""BPAC11.SA"": 0.01690711236153184, ""BRFS3.SA"": 0.013504642186296963, ""CMIN3.SA"": 0.012865837814546848, ""COGN3.SA"": 0.03051591346677808, ""CSAN3.SA"": 0.049074340417508806, ""CVCB3.SA"": 0.009806660678241137, ""ELET6.SA"": 0.029280926760374092, ""EQTL3.SA"": 0.06270018140498715, ""EZTC3.SA"": 0.016978152561385844, ""GGBR4.SA"": 0.06084558705857763, ""HAPV3.SA"": 0.014265068492898797, ""IGTI11.SA"": 0.03492138428016129, ""ITUB4.SA"": 0.11050760383081269, ""KLBN11.SA"": 0.04236327638895933, ""LWSA3.SA"": 0.009245918985250949, ""MGLU3.SA"": 0.010671936557350247, ""PETR4.SA"": 0.12898833255277242, ""VALE3.SA"": 0.14220710286671281, ""VIVT3.SA"": 0.029580103096143166, ""WEGE3.SA"": 0.049030185576518504, ""YDUQ3.SA"": 0.013017781015143257}",0.0008148347020892415,0.0008304800983132014,0.9977161090656227,0.0021556003649899616,0.0021607449176828885,0.9798975818886532,1800.3123893737793,inf,2023-01-01,2023-03-31,2023-04-01,2023-12-31
