Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
3.152500820344261e-08,"{""AAPL"": 0.043491823065291375, ""ABBV"": 0.02473327780653397, ""ACN"": 0.017124892394825238, ""AIG"": 0.011712996187295632, ""AMT"": 0.0072074890562587365, ""AMZN"": 0.02524717113212389, ""AVGO"": 0.038154534727569946, ""AXP"": 0.023134062289100893, ""BA"": 0.023376807032185337, ""BKNG"": 0.01645877052464409, ""COST"": 0.020703944996907215, ""CVS"": 0.051796701754642877, ""DE"": 0.006047616699402482, ""EMR"": 0.012022673357013387, ""GOOG"": 0.09704363321182942, ""INTC"": 0.016224176442390083, ""JNJ"": 0.03921555880742109, ""JPM"": 0.02211254224164501, ""LLY"": 0.04875688697300715, ""LOW"": 0.01517714936667359, ""META"": 0.01882528787708793, ""MO"": 0.016700519198641028, ""MSFT"": 0.09081325572105438, ""NEE"": 0.04085101841269426, ""NFLX"": 0.010662493659171948, ""NVDA"": 0.025232003083080927, ""ORCL"": 0.03608783572003355, ""SCHW"": 0.012098544965727508, ""SPG"": 0.00594935433062461, ""T"": 0.08088887525939993, ""TGT"": 0.0057642588081402175, ""TMO"": 0.010907957473020353, ""TSLA"": 0.022652428514972386, ""UNP"": 0.024633686905480144, ""XOM"": 0.038189772004109404}",0.00017632647780553673,0.0001775528321468065,0.999866241934784,0.002149288025052775,0.0021605231190529378,0.9610492673376083,0.46005702018737793,0.0,2023-01-01,2023-03-31,2023-04-01,2023-12-31
