Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
6.9470657831503975e-09,"{""AAPL"": 0.055903717846563054, ""ABBV"": 0.0311485729011927, ""ACN"": 0.0183186186266886, ""ADBE"": 0.008127953277888234, ""AIG"": 0.011154842206391933, ""AMD"": 0.0013540982217738558, ""AMT"": 0.01164547208819394, ""AMZN"": 0.027376095669779353, ""AVGO"": 0.033938354489179354, ""AXP"": 0.021471188110088784, ""BA"": 0.009013458371035411, ""BKNG"": 0.018992691352540433, ""BMY"": 0.012005841688829797, ""CMCSA"": 0.0, ""COP"": 0.004150121658421054, ""COST"": 0.022345381190912908, ""CRM"": 0.0016842661683804047, ""CVS"": 0.03780447278910575, ""DE"": 0.00589813308410701, ""DIS"": 0.013662508389492208, ""EMR"": 0.014721603594384909, ""F"": 0.0070170523533720905, ""GM"": 0.0, ""GOOG"": 0.0845999460869059, ""GOOGL"": 0.0, ""IBM"": 0.0, ""INTC"": 0.014806559364616391, ""JNJ"": 0.0386076181287582, ""JPM"": 0.029198466631143387, ""LLY"": 0.04387083133698318, ""LOW"": 0.017507873233923353, ""META"": 0.01407622187962637, ""MO"": 0.015698571952651966, ""MSFT"": 0.08694796662309891, ""NEE"": 0.03760616956212406, ""NFLX"": 0.007505026154448827, ""NVDA"": 0.02606289473657631, ""ORCL"": 0.026284988328599133, ""PFE"": 0.009304470482543667, ""RTX"": 0.012014918340006293, ""SCHW"": 0.011037470678640722, ""SPG"": 0.0, ""T"": 0.06275660291066708, ""TGT"": 0.00710378746916894, ""TMO"": 0.014254742990034345, ""TSLA"": 0.020274241261183587, ""UNP"": 0.021646631847381536, ""USB"": 0.0009143908262874532, ""WFC"": 0.0, ""XOM"": 0.03018516509630876}",8.325882537781653e-05,8.334905988212517e-05,0.9999701792537041,0.001878238156874845,0.0018826620148439711,0.9701238402985667,0.617255449295044,0.0,2023-01-01,2023-03-31,2023-04-01,2023-12-31
