Error,Portfolio Weights,Train Tracking Error,Train RMSE,Train Correlation,Test Tracking Error,Test RMSE,Test Correlation,Optimization Time,Mip Gap,Start train,End train,Start test,End test
5.507944837827578e-07,"{""ABEV3.SA"": 0.02259414476733018, ""ASAI3.SA"": 0.023986983155898308, ""BBAS3.SA"": 0.010028915311015947, ""BBDC3.SA"": 0.014303980852309401, ""BBSE3.SA"": 0.00767262693107454, ""BEEF3.SA"": 0.014678340778878066, ""BPAC11.SA"": 0.022989077919631493, ""BRAP4.SA"": 1.4772328065217555e-05, ""BRFS3.SA"": 0.016516474263708256, ""BRKM5.SA"": 0.0010144204824299717, ""CMIN3.SA"": 0.011232988220481528, ""COGN3.SA"": 0.024161385045437273, ""CSAN3.SA"": 0.04656831769825787, ""CVCB3.SA"": 0.008870693833135447, ""CXSE3.SA"": 0.011149924899180794, ""CYRE3.SA"": 0.001173014359593309, ""ELET6.SA"": 0.034497466730340515, ""EQTL3.SA"": 0.046081514224649324, ""EZTC3.SA"": 0.012694584503000888, ""GGBR4.SA"": 0.05250627698027602, ""HAPV3.SA"": 0.013066795193792046, ""IGTI11.SA"": 0.019927984835915825, ""ITUB4.SA"": 0.10060445069059179, ""JBSS3.SA"": 0.00910248802765388, ""KLBN11.SA"": 0.023857340960778965, ""LREN3.SA"": 0.006645269996128142, ""LWSA3.SA"": 0.005813346615526316, ""MGLU3.SA"": 0.008389359517127316, ""MRVE3.SA"": 0.00858119087149012, ""PETR3.SA"": 0.02247267412813218, ""PETR4.SA"": 0.09305590911183678, ""PETZ3.SA"": 0.009332732168092942, ""PRIO3.SA"": 0.007209583920979423, ""RADL3.SA"": 0.006316904555861944, ""RAIL3.SA"": 0.006032754481011992, ""RAIZ4.SA"": 6.994375654083156e-05, ""RDOR3.SA"": 0.0056345360799871635, ""SANB11.SA"": 0.009212696170820796, ""SBSP3.SA"": 3.677897118343437e-05, ""SLCE3.SA"": 8.446863092005225e-05, ""STBP3.SA"": 1.968333549816232e-05, ""SUZB3.SA"": 0.016753056040562608, ""TAEE11.SA"": 0.010698351044563507, ""TIMS3.SA"": 0.006331405337415685, ""USIM5.SA"": 0.0004399577279019836, ""VALE3.SA"": 0.14491099387987305, ""VBBR3.SA"": 0.012568297536784588, ""VIVT3.SA"": 0.02892865418074851, ""WEGE3.SA"": 0.03594376322030064, ""YDUQ3.SA"": 0.005222725727284697}",0.0007272707605834815,0.0007421552962705967,0.9981695663897503,0.0017945606187638765,0.0018021574081062061,0.9856120132830423,0.4459724426269531,0.0,2023-01-01,2023-03-31,2023-04-01,2023-12-31
