Date,ABEV3.SA,ALPA4.SA,ASAI3.SA,AURE3.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,^BVSP
2023-01-02,13.485133171081543,14.329999923706055,18.91277503967285,11.417875289916992,10.300000190734863,71.25444030761719,11.448223114013672,14.460206031799316,11.436305046081543,12.830171585083008,27.92706298828125,11.97662353515625,21.451770782470703,24.175338745117188,7.779382705688477,23.219999313354492,9.845202445983887,6.632613182067871,3.1336681842803955,2.049999952316284,29.47748565673828,7.202176570892334,13.989020347595215,15.291668891906738,12.120643615722656,3.9140660762786865,6.869919776916504,11.886265754699707,33.041751861572266,39.8953857421875,38.64787292480469,14.300000190734863,11.199999809265137,39.531471252441406,25.446012496948242,11.847943305969238,13.589811325073242,21.03768539428711,10.924766540527344,4.639999866485596,41.273277282714844,16.777463912963867,26.100000381469727,6.661741256713867,22.016633987426758,18.70368766784668,16.230119705200195,18.008821487426758,6.2555317878723145,24.22487449645996,8.312600135803223,7.340000152587891,19.463228225708008,10.214303016662598,16.110000610351562,18.364809036254883,15.593498229980469,5.530551433563232,36.7010498046875,21.82146644592285,17.518957138061523,3.246563673019409,26.271039962768555,26.86496925354004,48.51570129394531,24.598941802978516,51.06489944458008,18.71995735168457,22.020166397094727,5.879491329193115,47.8607292175293,28.6517333984375,10.25302791595459,25.10650634765625,11.420302391052246,6.481830596923828,77.6457290649414,10.602228164672852,13.324779510498047,20.062105178833008,33.301979064941406,36.88496398925781,9.500123977661133,106376.0
2023-01-03,13.466127395629883,13.399999618530273,18.534320831298828,11.212858200073242,10.15999984741211,69.03374481201172,11.065058708190918,14.190650939941406,10.895647048950195,12.193475723266602,27.05721664428711,11.637128829956055,20.426149368286133,23.996742248535156,7.388459205627441,22.459999084472656,9.625144958496094,6.474548816680908,3.0948851108551025,1.9500000476837158,29.111194610595703,7.070199966430664,13.890296936035156,14.661569595336914,11.980664253234863,3.66540789604187,6.84453821182251,11.359015464782715,32.740726470947266,39.14839553833008,38.09601593017578,14.569999694824219,11.029999732971191,38.966609954833984,24.82419204711914,11.58117961883545,13.086150169372559,21.08053207397461,10.815937042236328,4.510000228881836,39.48945617675781,15.883930206298828,26.100000381469727,6.494399547576904,21.558143615722656,18.302583694458008,16.383920669555664,17.580263137817383,5.826803684234619,23.757211685180664,8.143564224243164,7.170000076293945,18.842960357666016,9.715106964111328,15.949999809265137,18.10515785217285,15.198901176452637,5.305579662322998,34.2449951171875,21.408676147460938,17.12215232849121,3.0631420612335205,24.9710693359375,25.46181869506836,47.32292556762695,24.492107391357422,50.57765197753906,18.410266876220703,21.270544052124023,5.729945659637451,48.710845947265625,28.351192474365234,10.00483226776123,24.243440628051758,11.238724708557129,6.40806770324707,77.50675964355469,9.999517440795898,12.925942420959473,19.472610473632812,32.63393020629883,35.96527099609375,8.898481369018555,104166.0
2023-01-04,13.542153358459473,13.489999771118164,19.002408981323242,11.433646202087402,10.5600004196167,70.61994934082031,11.149168014526367,14.37325382232666,10.991144180297852,12.228316307067871,27.191038131713867,12.080357551574707,21.07794761657715,24.224048614501953,7.535055637359619,22.40999984741211,9.749524116516113,6.553581237792969,3.0871286392211914,2.0299999713897705,29.450014114379883,7.268166542053223,14.20621109008789,14.765018463134766,12.07123851776123,3.9140660762786865,6.89530086517334,11.80301570892334,32.7584342956543,40.20008087158203,39.089351654052734,14.970000267028809,11.449999809265137,38.46656036376953,24.872772216796875,12.096306800842285,13.355968475341797,20.98055648803711,10.908023834228516,4.579999923706055,39.62159729003906,15.931463241577148,29.100000381469727,6.550179481506348,21.621074676513672,18.572893142700195,16.448680877685547,17.692058563232422,5.8365478515625,23.850744247436523,8.302657127380371,7.409999847412109,19.162490844726562,10.579099655151367,16.729999542236328,18.40691375732422,15.681944847106934,5.418066024780273,34.03533172607422,21.29610252380371,17.380075454711914,3.0447998046875,25.359121322631836,25.53567123413086,47.88145065307617,24.990673065185547,50.969356536865234,18.072052001953125,21.45794677734375,5.690591335296631,48.808563232421875,28.317794799804688,10.184557914733887,24.95134735107422,11.50631332397461,6.53715181350708,77.6457290649414,10.24608039855957,13.306649208068848,19.56924819946289,33.347740173339844,36.20729064941406,9.014927864074707,105334.0
2023-01-05,13.580166816711426,13.859999656677246,18.902814865112305,11.488842964172363,11.550000190734863,71.46593475341797,11.494950294494629,15.029744148254395,11.347100257873535,12.759601593017578,27.24958610534668,12.334979057312012,21.934579849243164,24.82477569580078,8.189852714538574,23.09000015258789,9.883472442626953,6.614375114440918,3.141425132751465,2.049999952316284,29.486644744873047,7.211604118347168,14.502378463745117,15.065962791442871,12.869950294494629,4.006162166595459,6.852999210357666,12.117515563964844,32.54594802856445,40.27871322631836,38.905399322509766,14.800000190734863,11.710000038146973,38.42951965332031,24.950498580932617,12.087109565734863,13.598804473876953,21.49471664428711,11.092196464538574,4.769999980926514,40.131256103515625,16.425756454467773,27.899999618530273,6.645803451538086,22.295326232910156,19.27046775817871,16.570098876953125,17.4218807220459,6.372457504272461,24.879600524902344,8.421977043151855,7.480000019073486,19.66998863220215,11.231892585754395,16.6299991607666,19.003398895263672,16.246631622314453,5.6242899894714355,34.91392135620117,21.962190628051758,17.499116897583008,2.9622604846954346,26.82401466369629,25.502845764160156,48.27904510498047,25.391307830810547,52.24000930786133,18.235044479370117,20.99880599975586,5.604012966156006,49.11147689819336,28.434675216674805,10.090415954589844,26.085941314697266,11.659220695495605,6.924401760101318,78.9485092163086,10.501775741577148,13.370100021362305,19.76252555847168,34.24457550048828,36.28474044799805,9.131376266479492,107518.0
2023-01-06,13.608675956726074,13.869999885559082,18.962574005126953,11.49672794342041,11.84000015258789,72.86949157714844,11.765968322753906,15.238429069519043,11.650962829589844,13.116697311401367,28.044157028198242,12.51415729522705,22.060033798217773,24.91407585144043,8.443953514099121,23.229999542236328,9.998285293579102,6.614375114440918,3.3353400230407715,2.0899999141693115,29.175296783447266,7.107907295227051,14.601101875305176,15.592613220214844,13.39693546295166,4.254819869995117,6.819156646728516,12.681766510009766,32.643341064453125,40.298370361328125,38.81342697143555,14.550000190734863,12.380000114440918,38.23505783081055,24.872772216796875,12.436662673950195,14.021517753601074,21.658960342407227,11.175911903381348,4.71999979019165,40.706993103027344,17.05312728881836,29.700000762939453,6.757363319396973,22.681901931762695,19.36638069152832,16.448680877685547,18.064720153808594,6.333482265472412,25.814924240112305,8.402090072631836,7.550000190734863,20.196269989013672,11.7598876953125,16.709999084472656,18.884105682373047,16.151382446289062,5.793018341064453,35.12358474731445,22.41250228881836,17.657838821411133,2.9530892372131348,27.105350494384766,25.95414924621582,49.197288513183594,26.050128936767578,52.47885513305664,18.133174896240234,21.129987716674805,5.92671537399292,48.798789978027344,29.528316497802734,10.218792915344238,26.51262664794922,11.79301643371582,6.99816370010376,80.19917297363281,10.894452095031738,13.460745811462402,20.34235382080078,34.9766960144043,36.817195892333984,9.461308479309082,108836.0
2023-01-09,13.684701919555664,14.220000267028809,19.151798248291016,11.307480812072754,12.0,72.12925720214844,11.607094764709473,15.09061050415039,11.678414344787598,13.282873153686523,28.177978515625,12.589600563049316,21.847732543945312,25.222557067871094,8.492817878723145,23.389999389648438,9.979150772094727,6.784597873687744,3.3043136596679688,2.109999895095825,29.440858840942383,7.041919231414795,14.433272361755371,15.517376899719238,13.454573631286621,4.466639995574951,6.869919776916504,12.561515808105469,33.44901657104492,40.59323501586914,39.44805145263672,14.8100004196167,12.039999961853027,38.262840270996094,25.212827682495117,12.252686500549316,13.589811325073242,22.101709365844727,11.435425758361816,4.199999809265137,40.55598449707031,17.081642150878906,31.799999237060547,6.80517578125,22.84372329711914,19.950599670410156,16.521530151367188,18.111303329467773,6.3822021484375,26.469650268554688,8.29271411895752,7.550000190734863,19.94252586364746,11.663888931274414,16.889999389648438,19.010417938232422,16.23982810974121,5.755522727966309,35.95225143432617,22.196725845336914,17.57847785949707,2.9622604846954346,26.620288848876953,26.282373428344727,49.1404914855957,26.023420333862305,52.57439422607422,17.982404708862305,20.48343849182129,5.871620178222656,49.45348358154297,29.84555435180664,10.227352142333984,27.016889572143555,11.754789352416992,7.025824069976807,80.2860336303711,11.05882740020752,13.342907905578613,20.371347427368164,34.86687469482422,36.71070861816406,9.354565620422363,109227.0
2023-01-10,13.817748069763184,14.779999732971191,19.161758422851562,11.189201354980469,12.34000015258789,74.09039306640625,12.018296241760254,15.34712028503418,11.922465324401855,13.681540489196777,28.60453987121582,12.683903694152832,23.02503776550293,25.742109298706055,8.854423522949219,23.049999237060547,10.400130271911621,6.821073055267334,3.521498680114746,2.2100000381469727,29.065406799316406,7.013637542724609,14.512250900268555,16.034622192382812,14.09683609008789,4.678460121154785,6.89530086517334,12.88526725769043,33.5109977722168,40.20008087158203,38.80422592163086,15.09000015258789,12.399999618530273,38.17023468017578,25.436294555664062,12.583839416503906,13.913589477539062,22.715843200683594,11.661456108093262,4.309999942779541,40.82024383544922,17.41434097290039,37.20000076293945,6.948609352111816,23.28423500061035,19.75004768371582,16.39201545715332,18.651660919189453,6.694004058837891,28.527360916137695,8.531352996826172,7.829999923706055,20.553396224975586,12.086284637451172,18.3700008392334,19.12270164489746,16.38950538635254,6.09298038482666,36.15193176269531,22.525081634521484,17.98520278930664,3.072313070297241,26.290443420410156,26.4218692779541,50.721397399902344,26.993844985961914,52.72725296020508,18.316543579101562,21.111248016357422,6.233676910400391,48.83787536621094,29.878950119018555,10.158884048461914,27.957534790039062,12.156170845031738,7.28399133682251,81.27613830566406,11.606746673583984,13.497003555297852,21.55999755859375,35.23292922973633,36.352508544921875,9.480716705322266,110912.0
2023-01-11,13.580166816711426,15.130000114440918,19.679643630981445,11.575580596923828,12.350000381469727,75.94577026367188,12.569682121276855,15.564502716064453,12.049010276794434,13.95335865020752,28.771818161010742,13.664666175842285,22.60043716430664,25.782699584960938,8.268037796020508,23.760000228881836,10.868949890136719,7.10072660446167,3.5059852600097656,2.240000009536743,29.81631088256836,7.343581199645996,14.344422340393066,16.363779067993164,14.121537208557129,4.632411956787109,6.89530086517334,13.079517364501953,34.4140625,42.0184211730957,40.38619613647461,15.59000015258789,12.65999984741211,38.98512649536133,26.582773208618164,12.639030456542969,14.354292869567871,22.944360733032227,11.753541946411133,4.599999904632568,42.50025177001953,17.661489486694336,36.0,7.004389762878418,23.688793182373047,19.540775299072266,16.043935775756836,19.39698028564453,6.430920600891113,28.34029769897461,8.591012954711914,7.820000171661377,21.352224349975586,12.191883087158203,19.030000686645508,19.368314743041992,16.518768310546875,5.989868640899658,38.957427978515625,22.76900291442871,18.382009506225586,3.283247947692871,26.58148193359375,26.561359405517578,52.08456802368164,27.928659439086914,53.33869552612305,18.540660858154297,22.348125457763672,6.406835079193115,48.12455749511719,29.84016227722168,10.013389587402344,28.267850875854492,12.557555198669434,7.237889766693115,80.9895248413086,12.06334400177002,13.632969856262207,21.366722106933594,35.52577209472656,37.3690185546875,9.412788391113281,111763.0
2023-01-12,13.399604797363281,14.510000228881836,19.918668746948242,11.875221252441406,12.319999694824219,76.52257537841797,12.494918823242188,15.464508056640625,11.804960250854492,13.627175331115723,28.6798152923584,13.74010944366455,21.953882217407227,25.936941146850586,8.365769386291504,23.90999984741211,11.146413803100586,7.033854007720947,3.5137417316436768,2.200000047683716,29.578218460083008,7.287019729614258,14.216082572937012,16.63650894165039,13.940387725830078,4.503478050231934,6.929142951965332,13.051766395568848,34.36094665527344,41.64492416381836,40.35860824584961,15.710000038146973,12.649999618530273,40.33710861206055,26.767377853393555,12.675827026367188,14.219383239746094,23.030052185058594,11.828886032104492,4.349999904632568,42.575748443603516,17.64247703552246,33.599998474121094,6.932672500610352,23.356159210205078,19.209428787231445,16.12488555908203,19.78827476501465,6.333482265472412,29.836814880371094,8.591012954711914,7.590000152587891,20.976303100585938,11.846287727355957,18.549999237060547,19.47357177734375,16.75689125061035,5.914877891540527,39.686256408691406,22.562612533569336,18.520891189575195,3.2007083892822266,26.04791259765625,27.381916046142578,51.620704650878906,27.136293411254883,52.70814514160156,18.68328094482422,21.664094924926758,6.5642499923706055,49.11147689819336,30.377819061279297,10.1503267288208,27.72480010986328,12.538440704345703,7.26555061340332,81.41510009765625,11.734593391418457,13.687356948852539,21.057477951049805,35.516624450683594,37.281890869140625,9.296341896057129,111877.0
2023-01-13,13.190532684326172,13.619999885559082,19.878829956054688,11.662318229675293,11.65999984741211,75.7054443359375,12.298661231994629,15.499293327331543,11.850154876708984,13.581873893737793,28.60453987121582,14.381379127502441,21.355575561523438,25.766464233398438,7.818475246429443,23.3799991607666,10.983762741088867,6.942661762237549,3.5525248050689697,2.140000104904175,29.34928321838379,7.334153652191162,14.571484565734863,16.1192626953125,13.907449722290039,4.236401081085205,7.072970867156982,12.72801685333252,33.502140045166016,40.868446350097656,39.79755783081055,15.75,12.600000381469727,38.84622573852539,26.310726165771484,12.142301559448242,13.652766227722168,23.15859031677246,11.803771018981934,4.25,41.85844802856445,17.091150283813477,33.0,6.876891613006592,23.239288330078125,18.74728775024414,16.076316833496094,18.763458251953125,6.294507026672363,32.08158874511719,8.32254409790039,7.190000057220459,20.590986251831055,11.750287055969238,18.3799991607666,19.431468963623047,16.716068267822266,5.783644199371338,38.98737716674805,22.496936798095703,18.22328758239746,3.0631420612335205,25.514341354370117,27.05369758605957,50.84445571899414,26.619918823242188,52.25912094116211,18.964447021484375,20.98943519592285,6.603605270385742,49.27759552001953,30.256412506103516,9.953481674194336,27.307809829711914,12.03193473815918,7.201009273529053,81.4845962524414,11.743724822998047,13.388229370117188,20.274707794189453,34.89432907104492,37.72722244262695,8.985816955566406,110916.0
