Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^OEX
2023-02-10,0.0024563284747072256,0.022528894342634942,0.0008327803398913147,-0.0042081555043829155,-0.012825649545066264,0.007392796588331363,-0.020790719223332976,0.010416653959876454,0.007110085917952702,-0.006412838631079665,-0.010276816882171858,-0.000668960261288043,0.00424545437597712,-0.003919172953439354,-0.0032965829184840034,-0.03602032694915591,0.010531348396042528,0.009931543303146162,0.008723750098965422,0.0026009002150890748,0.005644019026426861,0.008050419067422432,0.009886257341536808,0.012137238093170577,-0.0018166710665574737,0.04666591019273669,-0.0012785045974444964,-0.038178107902066216,0.01134177670770442,-0.004551899544086302,0.020956970361484695,0.023970019366452933,0.014621075386250793,-0.020840928144446935,0.012525547963103012,0.015991573782858426,0.008220721141801723,0.003152171514506641,0.0035950321151854148,0.01994232522341277,0.006188703513905436,0.0136792829031962,-0.00672581429447483,-0.006285391933857798,-0.004631073035778699,0.00894015598740694,0.0031373326185641925,0.0062745953407314925,0.013831840149549857,0.00252431627639238,-0.014818596741885126,0.004646792517297271,0.004415139336378937,0.019028080581021012,0.0,-0.0015935859554255805,0.009742912605569254,0.02284656757170267,0.0006711117792455035,-0.00969179055624525,0.006751955951242339,0.018821075115866837,0.0009568283090417573,0.008616838267389015,-0.021189378489628208,0.008412199271433884,0.01964174525489426,0.017335175588166107,0.003977482317845782,-0.0019726253955546502,0.020062924446369923,-0.041765557650862095,0.0004092414583150017,-0.04799218697460517,0.005654821435444601,0.01979382493722226,0.012459661019048163,0.00882898072137861,0.003332821613472481,0.03034946363662372,-0.011798007738334726,0.028206455550251475,0.009806563160693393,0.011058202670723993,0.016722488196991403,-0.00048228319881093995,0.005271401766494099,-0.007877525164211363,0.004358848256099668,0.005950062369238562,-0.05030873801899527,0.004571625375978661,0.013263649305732095,0.0025439987743147707,-0.0014352814131569636,-0.009374413277252525,0.005023856567652807,-0.0012614360076170783,0.015545618686177765,0.04215130798214739,0.0004969698771850606
2023-02-13,0.01880684577831837,0.011048799776927076,0.0033282765212698795,0.015459976049698287,0.010808943290064654,0.010437063698998994,0.020250292446066354,0.004783496160224887,0.002491624760937894,0.019772567289289666,0.01326592275999583,0.01160391532284133,0.012964415964811904,0.0019672966525516866,0.010116818270591743,0.03179224706524164,0.018520713803052535,0.013434876268074714,0.012423683900577354,0.017761028218132635,0.0019381077050033557,0.008036485165984653,0.00299087153540456,0.0190301620163269,0.01715912187272428,-0.019554716654704096,0.012920332520956146,0.024247166799197473,0.01269576605546252,0.002341979972835695,-0.005582484559121026,-0.0058881778456232325,0.004017918914599683,-0.0037015406968449183,0.008358384706111277,0.009383741890883979,0.012347223163565069,0.02827956573529633,0.01093772126814474,-0.001457918530264779,0.017099148723203283,0.009111896030405076,0.016202997836128663,0.0014758490465636154,0.00042297277559577573,0.007379974766911879,0.0220825873742867,0.01446594781357291,0.01290563135643441,0.026978375418016842,0.01105147738626866,0.0037003397954824546,0.010847839791046754,0.017663468636087254,0.01643735769791288,0.006083646317013303,0.015298913168041661,0.002370930235902957,0.02567289319489441,0.010904311783353604,0.014404616902808254,0.01175571390096608,0.008364172089195598,0.013865567848247107,0.03031874794904299,0.012293731889985837,0.012912523542805143,0.009026364830284184,0.010056940272928916,0.031242878352325087,0.01177405260252784,0.03227205908968078,0.02388938421654574,0.024594376745822544,0.02616485958080572,0.008910341500492969,0.0025068464313366956,0.013091319160579706,0.013188677260535187,-0.016707995699589917,0.01434207973439583,-0.0004970120733313044,0.013353317910958618,-0.0004970238562671536,0.003738159432629118,0.011499815416794013,0.00996337826356486,0.019409534441534593,0.006282716220420204,0.020041940319295737,-0.011427700782035255,0.005233667826930688,0.002676383911741409,0.01182385080563697,0.008008330842701472,0.00739445098253988,0.0077481063134206,0.013049950842783709,0.015237939440720938,-0.003889857368929661,0.012604929739415072
2023-02-14,-0.004224947323252737,-0.007415581436997942,-0.011610653104242918,-0.01241560518649687,0.007733317057291744,-0.007101363905628988,0.0339227690123407,-0.002070166999790457,-0.009711828319352245,0.0016073541414833858,0.001979623574997147,-0.0017095250713551335,0.012984016373781326,-0.0008415199341996749,-0.004044710987799682,0.01981811709011705,-0.010530479847691732,-0.01257356197834092,-0.009402632056083715,0.011960770697522438,-0.015273026308484039,0.0,-0.007997706936087257,-0.0007674931978027821,-0.01721039403471858,0.011040912596073094,-0.006377669912779438,-0.0065466524689343775,-0.003343032759398512,-0.015021638631231404,0.007660498944209948,-0.014494339337061013,-0.014006472832297279,0.0,-0.009283928389322349,-0.005697772894456499,-0.010585706525686356,-0.009167383387599926,0.004771746346142303,-0.0034782375523203513,0.010401754813914588,-0.02068790277661703,0.009757358279699035,-0.0005262719345384692,0.000739848984146585,-0.00598891763130216,-0.015763400499512525,-0.01165359360713214,-0.00975621633980328,0.003152449863411677,0.009280235855376295,-0.004362587367601312,0.004419020563209974,-0.011157961019577223,-0.01666653283064523,-0.00017961896592533222,-0.004895965274898217,-0.0008090627305583631,-0.0017744448959633452,-0.0023460858204478185,0.0015401211095236178,-0.009204770545022334,-0.011731225057072692,-0.004696613833713337,0.0002785780000487126,-0.009281671588469154,-0.009195234649867379,-0.007393868413234195,0.011364806892275148,0.0031329365907306617,0.005421848881963287,0.003876465132240048,0.008389994589612648,0.054296044909089236,-0.0036905725964743175,-0.01125040807362776,-0.006137634726329555,-0.005640115894569031,-0.01928449858803205,-0.0275644417385994,0.011464430119248803,0.00805488211729144,-0.004975988838541889,0.004351975351754689,-0.0071504185152370114,-0.0029416300030961073,-0.005711442810287459,-0.006212399025354087,-0.006121704441029774,0.006208181112742794,0.0750616556523096,-0.00209389980585295,-0.009803390548197677,-0.003414993955896395,0.0008147415374775147,0.002228245513960614,0.00024796220394773805,0.007687472384557026,-0.00287858484359671,-0.011714798676126015,0.0005552299841302677
2023-02-15,0.013903399162519925,-0.010026901991525117,0.00018645166062047913,0.010113405649692098,-0.005186534762461559,0.0050390336952861325,-0.008958658178080947,-0.003982901830005048,0.006739389311657629,0.014643999584324163,0.008932281173940959,-0.001933464261060891,-0.004623458553195792,-0.0016843447603837047,0.0011604141350936015,0.018425438467301047,-0.006802344385702708,-0.010795634919504082,-0.0037324355037677837,0.004068943054097218,0.017760692248737442,0.00869712450024629,-0.006559351896710197,0.009216273077802484,-0.006242036934727135,-0.016732675236765693,0.01601677107803523,0.006707384706116759,0.015723255571652217,-0.001920322452150458,-0.010538111813801265,0.0017834052082308371,0.0033954950684604857,0.014675753779432199,0.0,-0.0021112349957912446,0.010815041363471778,-0.0030838764676403008,0.001739776303422369,0.0017237100244265058,0.014723399749444477,-0.007352945388020782,0.012255550170082063,0.022643461456239633,0.023869874444675254,0.006885789621458471,0.007097305994724801,0.003532379071648606,0.002867395911877013,0.007332395992643459,-0.0017299047678392965,-0.016477305030985767,0.004189905036774855,0.006268872644679346,0.0,-0.00440117395893469,-0.03610868367902409,-0.0022218983558647265,0.00594128898841606,-0.0008649545084263854,-0.0001876331753437599,0.00045696481607127026,0.013069503080410216,0.00541302044500247,-0.012926222459924475,0.005078307856032138,0.005062223534480825,-0.009748114536119235,0.002685022286462724,-0.007993190243193116,0.011969079744595046,0.004056067361137394,0.010142571024686964,-0.009011467372671556,-0.008418384255172717,0.0013652897649325535,-0.009149321593311943,-0.002297560976725954,-0.005899259035034632,0.008413169918540575,0.005516223088425809,0.0008878354916961317,0.009446200069246347,-0.0035903947247717394,0.0018003552653287347,0.0008770569650922155,0.005221965233407788,0.02833442709214684,-0.008136722518469752,0.00040679119875930425,0.02384709913101113,0.012248991774704399,-0.004509115163680244,0.00037469888519070516,-0.0010177251749843297,-0.002048991033068215,0.0012397169176203704,-0.010927822496846318,0.007423225453832671,-0.003006326241791757,0.002042101975921806
2023-02-16,-0.010429516686929374,-0.010128351149840453,-0.011185677053891174,-0.022353594410472577,-0.02867478509679755,0.00533720497238277,-0.059873191545541715,-0.024367980357761665,-0.021237166751347014,-0.02975486385196624,-0.011765873962234052,-0.015110374630080026,-0.024052592295883524,-0.007874176513758435,-0.00927185108566797,-0.009298380781014304,-0.015451826814251723,-0.008675058598676677,-0.004683048103106269,-0.006947176745396466,-0.00876548583620751,-0.00802752744472568,0.0009628721274979046,0.007610786626127908,-0.026868923264789735,-0.02946718028689088,-0.014043153129862485,-0.0174751089473425,0.0524251129487181,-0.004301183768636863,-0.0144369529182512,-0.017266632511262037,-0.005289746084632729,-0.031215622530136766,-0.018072137768903707,0.0003561528707682893,-0.008101854925596452,-0.0015469952091384798,-0.0064307306222551874,-0.005032966438095476,-0.008493519171716257,-0.019517964788516307,0.0034922231992977615,-0.01359421835942154,-0.014751393224394782,-0.011059369607059444,0.0017149258876250073,-0.011650312932723117,-0.010263831984453797,-0.022530352181285407,-0.03057639211350227,-0.007090420081106941,-0.013768951411063712,-0.008721746186468815,-0.006209083186402897,-0.02715552679981581,-0.026685850454870486,-0.01927119620719886,-0.004743555261838561,-0.0056542211356052086,-0.0027386993501457013,-0.0001522520315354603,-0.00343236484022591,0.00041405863440502344,-0.026642552527945895,-0.011386710585199689,-0.0052466560163417775,-0.010865389847087958,-0.012496308061416106,-0.026622487903438463,-0.016246189102367414,-0.02963317352318595,-0.02431753025501493,-0.03347390320618038,-0.007018336817391391,-0.002840658125192963,-0.00854096439722607,-0.013097391450537565,-0.008010987139691395,-0.015145684118991531,-0.021868329125022568,-0.004829439344789743,-0.013394391285612595,-0.001739590084034237,-0.013628785437175939,-0.00932118848162189,0.000519572347903674,-0.008408060045588805,-0.016318777449885524,-0.005557429884718745,-0.05694553722096751,-0.013557284469870257,-0.012751872853540958,-0.00690423184390232,-0.0107987581793485,-0.013498148621861383,-0.013372726836110238,-0.01563467150427289,-0.015692208685156084,-0.0029291716787165356,-0.015179530803761554
2023-02-17,-0.007546728347126663,0.011903902785629583,0.006221794702003569,-0.014828137382997375,-0.022757140637678308,-0.021557264404260645,-0.019730292144448547,0.026940469916665766,-0.008207614432953814,-0.009679109147912035,-0.008242586282095399,-0.003596693611445767,-0.002591786599862922,0.001984139391619344,0.004094392573250838,-0.012502104478181675,0.004431987136064741,0.0036698457039754384,0.00019468349672147056,-0.000777273225478381,0.005151624334521987,-0.011864025920847787,0.02404831970248944,-0.015105791772803023,-0.003406596595739275,-0.03912883534218159,0.00670493902320235,-0.01748852447777116,-0.004314535098081551,0.006934150580448772,-0.02233307264071127,0.0753176388664456,0.0021113900316673817,-0.005764018137304205,-0.009372850089632956,0.012208755185401987,-0.0030336871388616515,-0.0015490634673174242,-0.006472427323565011,0.017120639685474615,-0.01201668015865709,0.01642875904794061,0.0016242851873595754,-0.012424340157055735,-0.012145327846896592,-0.004592086770988657,-0.010241629265444918,0.01033283385536965,0.00014815539849744042,-0.020922021422836057,-0.009746292436687232,0.02087704092321907,0.002961517502379163,0.005530559921123501,0.015197460365459659,-0.0061205278539003816,0.007145657199242983,0.009294553288842655,-0.005887635839284977,-0.017466792860883484,0.015649313958942646,0.01781359672969751,0.007125976054538352,0.0009658855682539436,0.002551676100619904,0.00883932365803819,0.0141349724104054,0.028260216028208163,-0.0006026041599326293,-0.015601700634586657,0.005020263124632995,-0.007841236540169216,0.0036984140255720277,-0.0279063093525036,-0.005015978955558387,0.004387205653754167,0.0060535112942841085,0.020927632108727945,0.015154414373805158,-0.026977708904754927,-0.01874612788868324,0.005348116036324235,-0.0040916843756803045,-0.00024902967331685844,0.02224610288127149,-0.005548899006481478,0.00934578612103687,-0.00756269290675704,0.0038021379423960333,0.017856069737812286,0.031033480898909227,-0.004316236301090681,0.005336175741775584,-0.003914495599307122,0.0010297975547548521,-0.010051745314508365,0.009538030262047581,0.005717899293594231,0.015041282084581109,-0.03845156886775003,-0.0029756600525335797
2023-02-21,-0.026679596870712974,0.004560413302806987,-0.02894892978664576,-0.028514709455999543,-0.028443305934931273,-0.01808614388933283,-0.022038259323994835,-0.009520547440191596,-0.026681281321649597,-0.02695468312187932,-0.0235901691781758,-0.02154549888734525,-0.029008784292804957,-0.023479410396359812,-0.020776761816586276,-0.014833405960429036,-0.028499230210336735,0.001546838599390643,-0.017908088465337202,-0.030727370793596442,-0.02857262321722942,-0.0447651576605278,-0.0034888230934359,-0.03271999774288947,-0.027165666758739326,0.011429262756726066,-0.01131071977528264,-0.021493141710758557,-0.02127245555651891,-0.01083759685493868,-0.011359996826405871,-0.014169920676737835,-0.021459957352267467,-0.029747287712046044,-0.022191778082657043,-0.018192720189796674,-0.039676844455001414,-0.0535298008923526,-0.0221111559077799,-0.0073960194765057,-0.009392938487595925,-0.001415721758517341,-0.04725504635494937,-0.026852630236744446,-0.027132974067891946,-0.020027304909519317,-0.07060852887856317,-0.023135601523978866,-0.024514932762590536,-0.056138998882689806,-0.020080221060100323,-0.014901097943403108,-0.018349229554001978,-0.003250054857214524,-0.0053225922317228225,0.009455025244959225,-0.00271008680676188,0.007484731589840088,-0.051233906634745585,-0.014316302799946778,-0.0053335802210718875,-0.003739658163180337,0.008136727072435512,-0.020540313843202207,-0.004627538564149325,-0.0331002500194576,-0.013105947366454873,-0.004108870321206326,-0.01899314906414762,-0.020886670507402783,-0.03168138891789751,-0.0300609027242964,-0.029958398895842397,-0.03427174745431261,-0.012373845304650577,-0.0005674071906082157,-0.011802735971023437,-0.0007140949063316748,-0.01807092794849352,0.007768472719142272,-0.03147517897988039,-0.008472104278902548,-0.021661954522080862,-0.005228971368525848,-0.016208756147873205,-0.024583453913062492,-0.0118313932204267,-0.040411105877378395,-0.015955208452591352,-0.01513247396675299,-0.05251789433835996,-0.026009681739046275,-0.038890757961975275,-0.02592654813562001,-0.018724098654857024,-0.01315080863231144,-0.02536048190699758,-0.02632135697748439,0.006077699993166208,-0.0009885145033907694,-0.020492230674017176
2023-02-22,0.00289582595845439,-0.008750406441987546,-0.009261919647291617,0.001783388678605835,0.005826330956301362,0.015740105108248192,-0.0020840958670185206,-0.008730681104381244,-0.026239924199847997,0.012793392483054111,-0.009234011449409274,0.007032486295266205,0.0011677220191999016,-0.0066628452053694165,-0.005353923111501846,0.0005030507462830958,-0.0119871797419,0.0012634513452705054,0.0014534964311310183,0.0040129353487519115,-0.011715327516978569,0.012542642926735015,0.0020200599413260356,0.004492549575978222,0.00406848660489878,-0.011679943248838032,-0.00866981522267507,0.010766123533610061,-0.00764740853491741,-0.004679363962145411,-0.004037221220209886,-0.0017792007544086275,-0.0027114559793147697,-0.004015992262974555,0.0029909134388317327,-0.0021497484146582035,0.003046847155427468,0.0008196937242395119,-0.01371261093990006,0.000556681391597591,0.011305423794373048,-0.013468859103687336,-0.005835241258549284,-0.0027159379644805526,-0.0015252410097437163,-0.0006368771516481742,0.0027072848200653254,-0.0064545607182866505,-0.005618430313533929,-0.022640173792931706,0.02553884440656251,-0.0013924631074228033,-0.007663234921877815,-0.0072735689674475745,0.0030100256428930994,0.016853770501294107,0.004763186917865925,0.000709511256828943,0.0038643368186954685,-0.0027811961689997444,0.0003351808750744478,-0.005555636828074917,-0.00456183079369632,-0.002674508465411063,-0.005578827103319917,-0.002837489446353536,-0.0063237088798395735,0.0008252378412259009,-0.0035853530365826947,-0.004591051799233914,0.0002714831451930966,-0.007762948495370403,-0.009909258063596882,0.004793048374885256,0.0013920670932301427,-0.00034052818793872675,-0.007494065904887104,0.004216899649907235,-0.0039009775288364468,0.0031898657626043825,0.002021026763219469,-0.0013910011912403597,-9.540613031067124e-05,0.0012515140471154318,-0.004729440063560575,0.0039793560496463876,0.008849569301143223,-0.0030080737980772154,-0.004302836500897023,0.0016316956429296425,0.017682553475729224,-0.0056218088385466825,-0.012232270862982508,-0.010366470275946171,-0.00314536607480409,-0.002719629235285126,0.0020407037186265242,-0.004974111140778503,-0.0209733961923394,-0.012953205796623513,-0.0012188331319233914
2023-02-23,0.003290683750486245,0.009292100119135949,-0.0013632450603238144,0.005934162571689994,-0.004875006311884311,-0.005769887796208462,0.040986808048976364,0.006182207590715416,0.013448595806589081,0.000313172345862478,0.013242632154772505,0.0025185417986228753,0.01151832445202472,-0.0008750130433093917,0.002591708432881701,-9.058872334544166e-05,0.006444689164216255,0.0012624345063738662,-0.00029686085500557624,0.006794469369922673,0.0002521818862848413,0.0015157901452904632,-0.010079510308713902,-0.008418642909863494,0.008472220495290061,0.01297086259787017,-0.008544646051778515,0.004652280346355564,-0.0020280062517805675,-0.0038986163523423434,0.00985337882719417,-0.003189434357832366,0.009595818523451705,0.0004917151815058141,0.003157239658138744,-0.006463644556888304,0.00012132678822429632,-0.011466052660497938,0.011586102792087383,-0.009758346660386219,-0.0030051394556601663,-0.011496873990460399,-0.04010763506284032,-0.007952056384885275,-0.008292444419742973,0.007342962275918907,0.010158609309410371,0.0028797070850148376,-0.0013745530684071694,0.005496684158522669,0.013534178098046024,-0.00031691017377599717,0.008010917744042834,0.004294911028856818,0.0018339136162794922,0.005635706261952755,-0.004710351130738921,-0.0009384129444909295,-0.002072738839037136,0.0015775692804189667,-0.006923699318796994,-0.002415930587208792,-0.013043699295632427,-0.003951098402619868,0.005376332545558249,-0.0002754590560997139,0.007848981554056111,0.013099852500808362,0.0068881652992138775,0.012961819327028223,-0.010993343291222701,-0.033534432700029204,0.0005004807145454482,0.14021383288249867,0.026181677747998844,0.001078843396701279,-0.001887860623824067,-0.0032029004969662545,0.0024100869308081307,-0.0038420893300172843,0.01815255407137606,-0.0032012636667815286,-0.012026266591680601,-0.012875070763440633,-0.007664004640559052,0.0099092376308072,-0.0015478215055494404,-0.0013275652799028537,0.00464994374581118,-0.01764750215649824,0.006024129792842503,0.01189637642709851,0.010136843145838847,0.018855088738230386,0.003786313651696016,0.005044950350149735,-0.01909360653411829,0.0052163006648704435,-0.014905731078361018,0.009204482919579426,0.005793635392095986
2023-02-24,-0.01800528896281961,0.004208544066925057,-0.020380354277261592,-0.017328488871749537,-0.07630678723728146,-0.002321375379356838,-0.020815092941810387,-0.016665108378807525,-0.030847840846495833,-0.024212061179431754,-0.01036307649408963,-0.00508167105073809,-0.0479508516417293,-0.0014590858830455522,0.0033804888279505008,0.010710705557543942,-0.01215603590094061,-0.01708695143650263,0.003134528876151288,-0.003969678458485726,-0.0074805685274431655,-0.021971174454901377,-0.007195303595104896,-0.01830729653075247,0.0011870885089702021,-0.0017074157714046523,-0.009186119612034305,-0.011698757712641839,-0.014834366474660743,-0.012662707983533972,0.002964200849972398,-0.017950797441230293,-0.01342523203458168,-0.01405680774723117,0.010491405188242986,0.0008261038651882213,-0.0015792678249437753,-0.015741571359071727,-0.009260250260861858,0.002506972317674272,0.007354832533350342,-0.022776711312856412,-0.001783510892191198,-0.01888660787731411,-0.019364073906898427,0.0008527124425319332,-0.008853652550396052,-0.01528048398626014,-0.001681855173686686,-0.018352119226547448,0.019253242004534155,-0.011158263961944859,0.009021202965803443,-0.0035220079230458,-0.004160441649686097,0.04751563376808976,-0.01795309933349698,0.0027553083057594296,-0.003313320222093963,-0.006778508677793615,-0.011620211521326529,-0.007870428553474973,-0.005953001042328765,0.017851730784197883,-0.00959072208016254,-0.010191799364827059,-0.0071563970471368865,-0.006329679777917319,-0.002450449629013307,-0.021784392991909374,0.0006860104173429526,-0.020083423829999947,-0.016005471212214628,-0.01597340545835324,0.0009031978742268798,-0.0019849951928460063,-0.013002215376551107,-0.005640808164618649,-0.012521444747661592,-0.02181140226623146,-0.014738588955280574,-0.00020068154941510485,-0.018452371211295282,0.02064081536344342,-0.0027803880497313527,-0.003843052037686423,-0.005684987786972018,0.008821749394063438,-0.014811038940803045,-0.0022109266582890363,-0.025684180003413215,-0.015597782323030884,0.00362108360137281,0.001167021714409744,-0.0016766138413282228,-0.007145014986345455,0.005450346667761785,0.007999957663001211,0.0026743385532612685,9.01502877681537e-05,-0.011353467394337846
2023-02-27,0.008247335915625653,0.0102807540130474,-0.006868506013029907,-0.0010504185607217442,0.005553125138347381,0.00797753897562159,0.00870790545607747,0.0033808556135637158,-0.0033208346978071956,0.0027807715104863906,0.013327434176784392,-0.0054518448896134775,0.011657900017850054,0.0,0.0075305990604996875,0.027971812717925815,-0.000541313846034841,-0.0027073995879345336,0.0021051729214052184,0.0057790969653512825,0.016132575527003423,0.0006402983803479589,0.0064269850324707445,0.009459294109275485,-0.005563641017216958,0.005795728528844801,-0.003233595686540025,0.005795260644519296,0.005156733581364481,-0.010842835604260248,0.0025244512359916538,0.010085840382802136,-0.004696496780165704,0.0014954416858241615,-0.00175162846536836,-0.011452687646960502,-0.0009735721190973212,0.015151558440909207,0.003837036917120562,-0.005733981000204724,0.0034710516758353904,0.002851351007403302,0.0033181383028852984,0.008393941310803177,0.008302505210625588,0.004617279902154214,-0.0021909390490851832,0.0021349757476127884,-0.0006127281721867162,-0.009546564424560144,-0.017126933366776842,-0.002179790823919059,0.008727837456606435,0.0012623208977367018,-0.0003341635126921094,-0.00914668393072482,-0.015607410960708168,-0.0018943171623381216,0.01339678012122536,0.0066832389222335475,0.004171859923505439,0.0013732557889107877,-0.001197730298179267,-0.0008349214645321235,-0.004988611049208891,0.004359726372265671,-0.01335591357530197,-0.004822905319852189,-0.01023535734265335,0.0037718310973016145,-0.008170792491918433,0.018540138722915156,0.004151108997909603,0.009232769532491636,-0.007895475470216073,-0.00028417387059143095,-0.02323370016889692,-0.0008615517566719078,-0.004159043394558859,0.0029910752165949184,-0.007399035308981339,-0.004617482111436866,0.008267689570459424,-0.033747001734273585,-0.0029428264652551217,0.005581650613708522,-0.010914587140001597,-0.0008985190028032441,-0.002653006537394975,-0.0019388474755729357,0.0546017865369246,0.009459580544021629,0.10092340761105767,0.011546068880721627,-0.0012593095674435784,0.003643797741538668,0.003613830613830693,0.003432031936590807,-0.007229617493574536,-0.0018056944404437614,0.00376598942672568
2023-02-28,-0.0034477016189886633,-0.0024630487222353503,0.019545093800436453,-0.0026295147357576765,0.00505710115963387,0.007584411094749832,-0.0024120200597779196,-0.011900125837423281,0.015019325149051799,0.005012811540044737,0.015099551136479317,0.003981609643664452,0.005437475313699203,0.002630590929098675,0.0007868742981216315,0.0011582478708964672,0.009325637129505404,-0.014716258020636808,0.0017067846367144757,0.0043590217358200345,-0.0017918259039931828,-0.019837362174540907,-0.004076025616350454,-0.004819380941282092,0.000458632679327442,-0.023710522484029162,-0.0058517508052511324,0.0028810754762482738,-0.006361482036629673,-0.015322970037844996,-0.012590572850621817,-0.005668467984111802,-0.0016939686824593014,-0.0083623054296883,0.0036848669541531542,-0.016177873348189653,0.007430143515354759,0.0008292092749009328,-0.004116297439647587,-0.011750925329101158,0.010376790652946388,-0.004450866350649507,-0.014500029020624638,0.0022197405645323354,0.0021141506908946006,-0.037972246853084535,0.001790383948988561,-0.0050403756981768355,-0.009119417048809586,0.0012046949355331016,-0.013184028381064805,-0.015228542476418916,0.008371010858654326,-0.018154377654600595,-0.005182316590287006,0.011292255615604319,-0.017055246177396177,-0.004679978842019872,0.0073932648232786224,-0.0005344400747140376,0.0024689465222549334,-0.007008019039759339,-0.007075140984014849,-0.0006965180960217809,0.0318508849373782,-0.004895037820480286,-0.002363633973143986,-0.028529653279169898,-0.0020684091702282137,-0.0029581614402660605,-0.011550268555213461,-0.002786100052271867,0.0021937064188277677,-0.012127025458615326,-0.006366417213577336,-0.013529626401915018,-0.005149387874626377,-0.011355627088307285,-0.008862030926900188,-0.002304435091245005,0.000891225160172926,-0.010790723931713542,-0.003416577789115749,0.0005137916473079152,-0.020351122921633213,-0.003428340025633858,-0.006305715396439204,0.010131464861454553,0.0007576718665753823,-0.013529565679480604,-0.009247209573726933,0.00415830258948624,-0.02304744339474485,0.0014268300868998107,0.003152638010416986,-0.0018606997924296431,-0.0018003536337822812,-0.00021391843943496802,0.004878400391638893,-0.005789202117082559,-0.00311812943725176
2023-03-01,-0.014245944400491872,0.008902193439709771,-0.00874949003513903,-0.007380540263769997,-0.0017595533345881043,-0.002454544178546181,-0.0036905180551005667,0.019554476978828284,-0.01575675954646294,-0.02186145722806776,-0.001211537676744756,0.011035042308534582,0.014884643783555696,-0.004664751944728374,-0.007075427524009914,0.011220301565698199,-0.012865785683017883,0.00580026418416435,-0.001834974677349499,0.015979481649153415,0.03807134275987445,-0.013791727669725806,-0.010231931664937854,-0.014527511689193418,-0.004583790000397436,0.028059984374434466,-0.011380047248169767,0.02285920429086552,-0.0016522260468812,-0.012808198339445687,0.0079616713829187,0.001216427576157919,-0.00876666056839237,-0.010741856548905027,0.014335643636028905,-0.02493105277253349,0.004231605573608466,0.0207125291406427,0.005462034237560864,-0.0009654526104146965,-0.006728622793071737,-0.011672253853493242,-0.0005161108558761063,0.0023256077892699345,0.0033311572886274288,-0.008363162907532029,-0.019390276729630673,0.0073116419935952415,-0.008584663152153005,0.016045022542234166,-0.01451442612687659,-0.004502235934689458,-0.005580953121575805,-0.013867486128381512,-0.0109224121341569,0.00482256188734187,0.009478881573639963,0.0001474677634996091,-0.0556015721001728,-0.005038242183778019,-0.004509062199841374,-0.01518869319729288,-0.008695599520353259,-0.00641313110131525,-0.008688720271079364,0.022925523299888617,-0.006030473530693414,0.0038593254542815814,-0.0032123922722233633,-0.012629304235829197,-0.016331075480348956,-0.02685249360621078,-0.0017678519731672004,-0.022312216296886067,-0.012128162751934957,-0.012677817540396763,-0.009613105871806082,0.0007268132217450596,0.002158210594062515,0.0029891470823939503,0.007330185417343094,-0.0005097535665687936,-0.006464979497949996,-0.006545313741512349,-0.011734898132873206,-0.0068801296885504515,-0.013220711663277096,-0.03620192586393833,-0.005980611992078333,-0.0062597524931271575,-0.014291975817664837,0.004199575496136365,0.0034253562451251884,0.0032328947104540706,-0.008799591909062432,-0.007183743449689195,-0.013141089599556954,-0.0019241336444135726,-0.013930959738138848,0.008916324994285407,-0.006351496345733287
